trade_date,open,high,low,close,volume
2019-01-02,5.0935,5.1207,5.0301,5.0572,67022.38
2019-01-03,5.0572,5.0935,5.0301,5.0391,77550.88
2019-01-04,4.9938,5.166,4.9847,5.1569,114837.74
2019-01-07,5.2204,5.2295,5.1479,5.2023,114364.26
2019-01-08,5.1751,5.1932,5.1479,5.166,66387.98
2019-01-09,5.1751,5.302,5.1751,5.2476,171245.81
2019-01-10,5.2295,5.3291,5.1751,5.2476,162868.43
2019-01-11,5.2657,5.3382,5.2476,5.3291,151811.18
2019-01-14,5.311,5.3926,5.2838,5.2929,175283.78
2019-01-15,5.2748,5.3473,5.2748,5.3291,134152.68
2019-01-16,5.3201,5.3473,5.2838,5.2838,100838.54
2019-01-17,5.302,5.3382,5.2566,5.2748,103731.19
2019-01-18,5.2929,5.5013,5.2657,5.3926,223552.34
2019-01-21,5.3926,5.447,5.3563,5.3835,148347.18
2019-01-22,5.4107,5.4288,5.302,5.311,157059.65
2019-01-23,5.311,5.3291,5.2476,5.311,87391.66
2019-01-24,5.3201,5.3291,5.2748,5.2838,84436.31
2019-01-25,5.2929,5.3926,5.2657,5.3382,130830.97
2019-01-28,5.3563,5.447,5.3291,5.3473,152455.81
2019-01-29,5.3382,5.3745,5.1841,5.2748,128038.9
2019-01-30,5.2838,5.2929,5.1569,5.166,129909.0
2019-01-31,5.1569,5.2204,5.0935,5.1207,131317.67
2019-02-01,5.1569,5.2385,5.1388,5.2204,126763.06
2019-02-11,5.2385,5.3382,5.2204,5.3382,185013.46
2019-02-12,5.3473,5.5557,5.3291,5.5195,363309.97
2019-02-13,5.5013,5.592,5.4742,5.5739,293714.21
2019-02-14,5.5557,5.6192,5.5195,5.5829,208181.5
2019-02-15,5.5829,5.6101,5.4923,5.5104,193555.45
2019-02-18,5.5285,5.6464,5.5285,5.6282,299341.0
2019-02-19,5.6373,5.7461,5.5829,5.6554,342559.41
2019-02-20,5.6645,5.8639,5.6282,5.8457,485265.23
2019-02-21,5.8457,5.9726,5.7279,5.7642,558993.47
2019-02-22,5.7642,5.8186,5.6917,5.8004,356813.24
2019-02-25,5.882,6.1539,5.8186,6.1448,655192.59
2019-02-26,6.1539,6.3805,6.0451,6.163,794622.88
2019-02-27,6.0995,6.2898,6.0179,6.0814,522531.32
2019-02-28,6.0723,6.2355,6.0361,6.1901,452655.7
2019-03-01,6.1992,6.2083,6.0089,6.1176,433139.85
2019-03-04,6.1176,6.3623,6.0905,6.2083,780200.7
2019-03-05,6.1992,6.2445,6.1358,6.2355,456998.98
2019-03-06,6.2264,6.3261,6.163,6.317,650487.17
2019-03-07,6.3714,6.5255,6.3261,6.4167,724314.22
2019-03-08,6.2898,6.2898,5.9817,5.9817,665243.46
2019-03-11,5.9817,6.2083,5.9817,6.1992,368937.79
2019-03-12,6.2445,6.4711,6.2264,6.3805,686387.25
2019-03-13,6.4167,6.4349,6.2536,6.2898,399228.84
2019-03-14,6.2536,6.2898,6.0633,6.1539,420093.4
2019-03-15,6.163,6.2627,6.1267,6.1992,339153.36
2019-03-18,6.1992,6.3352,6.1448,6.3352,446100.65
2019-03-19,6.3986,6.4167,6.2536,6.2898,372517.33
2019-03-20,6.2355,6.2808,6.163,6.2717,308937.02
2019-03-21,6.2717,6.3986,6.2627,6.308,458364.53
2019-03-22,6.2989,6.308,6.172,6.2627,365126.26
2019-03-25,6.163,6.3805,6.1267,6.1992,378494.18
2019-03-26,6.2173,6.2627,5.9817,6.0089,388049.92
2019-03-27,6.0723,6.0814,5.9273,6.027,268000.3
2019-03-28,6.027,6.0451,5.9364,5.9454,216570.55
2019-03-29,5.9545,6.1267,5.9273,6.1267,308013.97
2019-04-01,6.027,6.2717,5.9908,6.2717,920168.5
2019-04-02,6.317,6.3352,6.1992,6.2173,555354.14
