trade_date,open,high,low,close,volume
2019-01-02,3.8766,3.8766,3.8013,3.8295,82401.8
2019-01-03,3.8295,3.8766,3.8107,3.8577,113445.2
2019-01-04,3.8295,3.9518,3.7919,3.9518,220258.06
2019-01-07,3.9518,4.2153,3.9236,4.1306,476917.32
2019-01-08,4.093,4.1118,4.0177,4.0271,291511.19
2019-01-09,4.0365,4.0836,3.9989,4.0083,196915.53
2019-01-10,4.0177,4.0647,3.9989,4.0083,154698.2
2019-01-11,4.0083,4.1024,3.9989,4.0647,219200.07
2019-01-14,4.0836,4.1306,4.0459,4.0647,164290.27
2019-01-15,4.0553,4.093,4.0365,4.093,142829.19
2019-01-16,4.0836,4.14,4.0647,4.1024,164977.61
2019-01-17,4.1024,4.1306,4.0271,4.0553,210612.53
2019-01-18,4.0836,4.1965,4.0647,4.1682,425824.4
2019-01-21,4.1588,4.2717,4.1494,4.1871,331168.38
2019-01-22,4.1776,4.2059,4.0836,4.1024,203614.73
2019-01-23,4.093,4.1306,4.0459,4.1118,148587.29
2019-01-24,4.1212,4.1212,4.0553,4.0836,103413.84
2019-01-25,4.0647,4.093,4.0365,4.0553,127785.9
2019-01-28,4.093,4.1306,4.0459,4.0553,115635.97
2019-01-29,4.0271,4.0459,3.8295,3.9424,213211.54
2019-01-30,3.9236,3.9706,3.9048,3.9236,95402.36
2019-01-31,3.9048,4.0177,3.8671,3.8954,167461.97
2019-02-01,3.9236,4.0083,3.9236,3.9989,131961.28
2019-02-11,3.9989,4.1024,3.9895,4.0836,202191.93
2019-02-12,4.0836,4.1306,4.0741,4.1118,205581.22
2019-02-13,4.1118,4.2435,4.0836,4.2247,373801.76
2019-02-14,4.2247,4.2247,4.1588,4.1871,262573.18
2019-02-15,4.1682,4.2529,4.1494,4.1682,241972.41
2019-02-18,4.2153,4.2811,4.1871,4.2811,357025.92
2019-02-19,4.2717,4.3,4.2059,4.2529,353844.9
2019-02-20,4.2717,4.4035,4.2529,4.3,504016.72
2019-02-21,4.3752,4.4881,4.347,4.3846,826098.25
2019-02-22,4.3658,4.554,4.347,4.5352,574822.22
