trade_date,open,high,low,close,volume
2019-01-02,13.0442,13.0442,12.8445,12.9111,17153.21
2019-01-03,12.8636,13.0157,12.6829,12.74,17045.72
2019-01-04,12.6544,12.9206,12.5974,12.9111,20879.63
2019-01-07,12.9301,13.1773,12.9111,13.1773,33313.66
2019-01-08,13.1488,13.1488,12.9206,12.9872,27106.02
2019-01-09,13.2153,13.6432,13.0537,13.2534,67581.38
2019-01-10,13.2629,13.4055,13.1773,13.2248,29101.72
2019-01-11,13.2343,13.5861,13.1773,13.5291,41870.63
2019-01-14,13.5291,13.6337,13.3675,13.453,24176.04
2019-01-15,13.4055,13.6242,13.3675,13.5006,27327.4
2019-01-16,13.5386,13.7763,13.5386,13.5956,24666.6
2019-01-17,13.5196,13.7097,13.434,13.472,21709.67
2019-01-18,13.7382,13.8523,13.6242,13.8333,46678.09
2019-01-21,13.8809,13.9569,13.7097,13.8143,28714.96
2019-01-22,13.8333,13.8809,13.4625,13.6051,27942.81
2019-01-23,13.5196,13.6812,13.3865,13.4911,34900.34
2019-01-24,13.5291,13.7287,13.5196,13.6622,31766.9
2019-01-25,13.7382,13.8143,13.6051,13.6337,29052.0
2019-01-28,13.7382,14.014,13.7097,13.7382,39963.76
2019-01-29,13.6432,13.8143,13.4245,13.7478,32386.63
2019-01-30,13.7382,13.9189,13.6146,13.9094,30261.48
2019-01-31,13.9379,13.9379,13.6717,13.7668,31647.29
2019-02-01,13.8143,14.2041,13.7192,14.1376,33156.16
2019-02-11,14.1376,14.3087,14.033,14.2707,27703.76
2019-02-12,14.2041,14.6224,14.2041,14.3562,30912.29
2019-02-13,14.4228,14.5179,14.3182,14.4798,38157.44
2019-02-14,14.4798,14.7555,14.3467,14.6414,38565.6
2019-02-15,14.5939,14.6224,14.3657,14.5083,28903.01
2019-02-18,14.4798,14.6414,14.4133,14.6414,35761.9
2019-02-19,14.6319,14.727,14.3182,14.4038,37236.6
2019-02-20,14.3847,14.5083,13.9664,14.2136,63927.79
2019-02-21,14.2136,14.727,14.1851,14.3657,76028.72
2019-02-22,14.4513,14.5274,14.2326,14.4798,42227.96
2019-02-25,14.4988,15.7158,14.4988,15.6873,116131.17
2019-02-26,15.4876,15.5637,15.1929,15.2594,86525.48
2019-02-27,15.2594,15.5542,15.2594,15.4116,66667.75
2019-02-28,15.4496,15.6968,15.2214,15.2214,44098.58
2019-03-01,15.7348,15.8489,15.3545,15.5732,51949.85
2019-03-04,15.6017,15.944,15.5161,15.5637,60179.32
2019-03-05,15.4781,15.7348,15.4401,15.6873,73455.5
2019-03-06,15.6397,15.9154,15.5922,15.9154,78179.75
2019-03-07,15.8394,15.8964,15.6587,15.7538,71976.5
2019-03-08,15.5922,15.5922,15.0217,15.0408,71459.0
2019-03-11,15.0693,15.4971,15.0693,15.4591,53323.6
2019-03-12,15.8204,16.3528,15.6397,16.1341,113249.08
2019-03-13,16.1151,16.2577,15.8299,15.925,64488.38
2019-03-14,15.925,16.1056,15.4971,15.6492,45999.92
2019-03-15,15.6397,16.3148,15.6302,16.1531,81792.33
2019-03-18,16.2577,16.4193,16.039,16.3718,64467.25
2019-03-19,16.4479,16.4954,16.2292,16.3813,52705.44
2019-03-20,16.3813,16.3813,15.9915,16.1912,49634.85
2019-03-21,16.2007,16.6665,16.2007,16.3528,55547.29
2019-03-22,16.3528,16.4479,16.1436,16.3243,43218.68
2019-03-25,16.1246,16.2862,15.9345,16.0961,52055.23
2019-03-26,16.1436,16.2577,15.8774,15.8774,39439.88
2019-03-27,15.9345,16.0961,15.5161,16.001,55338.67
2019-03-28,16.2197,17.0468,16.2197,16.3718,82931.29
2019-03-29,16.4193,17.2085,16.4193,16.9137,124539.43
2019-04-01,17.2275,17.294,17.0183,17.1324,93219.01
2019-04-02,17.3035,18.2448,17.3035,18.1117,187752.72
2019-04-03,18.0641,18.2448,17.7219,17.855,83660.83
2019-04-04,18.0641,18.4729,17.9786,18.1307,90423.06
2019-04-08,18.2543,18.4349,17.6838,17.8835,94590.51
2019-04-09,17.8359,18.2353,17.5507,18.0926,87770.35
2019-04-10,18.0926,18.4349,17.7504,18.1117,79696.26
2019-04-11,18.1592,18.3969,17.874,17.9691,76302.86
2019-04-12,17.9215,18.0451,17.5888,17.6838,45594.19
2019-04-15,17.931,18.1972,17.275,17.294,68188.99
2019-04-16,17.3891,17.5602,17.0373,17.4652,54339.96
2019-04-17,17.4937,17.9215,17.4557,17.6933,46010.56
2019-04-18,17.7028,18.2543,17.6173,18.0166,69042.06
2019-04-19,18.0071,18.0071,17.5127,17.6648,45189.29
2019-04-22,17.6648,17.7789,17.2085,17.3035,34067.44
2019-04-23,17.1704,17.3035,17.0088,17.0278,40171.09
2019-04-24,17.2275,17.2465,16.6951,16.8947,39489.2
2019-04-25,16.9993,17.0278,16.3338,16.3623,33878.57
2019-04-26,16.3623,16.5905,16.2862,16.3338,39660.34
2019-04-29,16.3718,16.619,16.1626,16.3243,38841.55
2019-04-30,16.3243,16.4954,16.2102,16.3338,28300.1
2019-05-06,16.039,16.039,14.9172,15.2594,70430.67
2019-05-07,15.1644,15.5542,15.1168,15.4591,54512.15
2019-05-08,14.9457,15.8679,14.9457,15.5637,48093.8
2019-05-09,15.5447,15.5637,15.1739,15.1739,48465.88
2019-05-10,15.6017,16.0866,15.3545,15.8869,69948.63
2019-05-13,15.6683,16.8282,15.5827,16.3053,75185.1
2019-05-14,15.925,16.3243,15.7918,15.7918,51194.24
2019-05-15,15.8964,16.2197,15.8964,16.039,38680.14
2019-05-16,16.1056,16.5334,16.001,16.2767,50870.27
2019-05-17,16.4954,16.4954,15.8964,15.944,40540.49
2019-05-20,15.7823,15.9915,15.5161,15.6207,36744.5
2019-05-21,15.8109,16.3813,15.7158,16.2767,35826.73
2019-05-22,16.2957,16.3243,16.0771,16.2197,25374.85
2019-05-23,16.2007,16.2102,15.8679,15.982,21891.56
2019-05-24,15.9345,16.3623,15.925,16.2007,27696.55
2019-05-27,16.1626,16.4288,16.0295,16.3528,27361.13
2019-05-28,16.2957,16.6285,16.2672,16.6285,38644.73
2019-05-29,16.4479,16.5429,16.1341,16.5429,27078.66
2019-05-30,16.4384,16.4384,15.8679,16.0866,27715.49
2019-05-31,16.0676,16.2672,15.8964,15.8964,20263.6
2019-06-03,15.9154,16.1151,15.1739,15.4306,40292.41
2019-06-04,15.3735,15.7348,15.326,15.4401,23058.74
2019-06-05,15.6302,15.6778,14.5464,14.8316,89071.89
2019-06-06,14.8316,15.0408,14.6795,14.9742,40694.48
2019-06-10,15.0693,15.0693,14.6414,14.8316,24287.17
2019-06-11,14.8126,15.4686,14.7365,15.3925,30580.32
2019-06-12,15.4781,15.4781,15.2214,15.402,29652.79
2019-06-13,15.307,15.6873,15.2309,15.3165,24410.54
2019-06-14,15.2594,15.383,14.9362,15.0313,22402.31
2019-06-17,15.0027,15.0883,14.8506,14.8696,13166.62
2019-06-18,14.8696,15.0788,14.7841,14.9362,13149.37
2019-06-19,15.2975,15.8204,15.2119,15.7253,59013.18
2019-06-20,15.6302,16.0486,15.6302,15.8584,31675.25
2019-06-21,15.982,16.3243,15.8299,15.982,32566.47
2019-06-24,16.0105,16.1436,15.8679,16.0961,31361.23
2019-06-25,16.0987,16.3116,15.973,16.1568,31315.56
2019-06-26,16.1858,16.5341,16.06,16.4277,44610.63
2019-06-27,16.4567,16.8534,16.3503,16.4664,35535.2
2019-06-28,16.447,16.6405,16.3019,16.447,17784.5
2019-07-01,16.7373,16.7856,16.3503,16.6115,46906.82
2019-07-02,16.5438,16.8243,16.3987,16.6018,39886.46
2019-07-03,16.6889,16.7179,16.4567,16.5051,23572.99
2019-07-04,16.5341,16.8147,16.4664,16.5534,23806.01
2019-07-05,16.6889,16.7082,16.447,16.6599,25288.05
2019-07-08,16.7082,16.7082,16.2052,16.3019,31849.23
2019-07-09,16.4954,16.7276,16.3696,16.6502,29027.66
2019-07-10,16.5341,17.0178,16.5341,16.9501,49230.61
2019-07-11,17.1823,17.8982,16.8534,17.7918,110397.75
2019-07-12,17.7338,18.1885,17.666,17.8305,60002.9
2019-07-15,18.0047,18.1498,17.5693,17.6951,56540.8
2019-07-16,17.7338,17.9563,17.6177,17.6564,30368.43
2019-07-17,17.7434,17.9756,17.5306,17.6273,42810.43
2019-07-18,17.8402,17.8982,17.4048,17.5112,34534.6
2019-07-19,17.5016,18.4497,17.5016,18.1885,88240.95
2019-07-22,18.2272,18.3529,17.7821,18.0047,48102.0
2019-07-23,17.8982,18.3626,17.7628,18.2852,54513.22
2019-07-24,18.2659,18.3626,17.8305,17.9273,56429.79
2019-07-25,17.8208,18.0724,17.5596,17.9176,41529.97
2019-07-26,17.9079,18.2175,17.8402,18.1208,33589.22
2019-07-29,18.1885,18.3433,17.9176,18.0917,24888.63
2019-07-30,18.1111,18.7206,18.1111,18.5271,90948.49
2019-07-31,18.5271,18.5271,18.0047,18.2949,45515.22
2019-08-01,18.1595,18.2272,17.9369,18.1595,34640.1
2019-08-02,18.1111,18.8173,17.8499,18.8173,111707.61
2019-08-05,18.9625,18.9625,18.4787,18.5077,75313.24
2019-08-06,18.2852,18.6238,18.0917,18.3142,56261.02
2019-08-07,18.3336,18.8657,18.1401,18.5174,54381.53
2019-08-08,18.5077,19.1366,18.5077,19.0592,74048.33
2019-08-09,19.1656,19.2333,18.382,18.411,78092.13
2019-08-12,18.2465,18.6625,18.0047,18.4787,54568.46
2019-08-13,18.2755,18.3723,17.4919,17.9176,79209.77
2019-08-14,18.0821,18.4303,18.0143,18.1982,48933.12
2019-08-15,17.8982,18.1498,17.5886,17.995,42662.04
2019-08-16,18.0724,18.8367,17.8982,18.6238,64368.62
2019-08-19,18.769,19.4655,18.4594,19.4268,94189.38
2019-08-20,19.3398,19.4365,18.856,19.0689,62902.86
2019-08-21,19.0108,19.3011,18.798,19.2624,60313.99
2019-08-22,19.243,19.243,18.8657,18.9528,37306.78
2019-08-23,18.9625,19.2237,18.6722,19.1076,51937.37
2019-08-26,19.1559,19.4559,18.769,19.243,52173.14
2019-08-27,19.4365,19.9976,19.3107,19.8332,123708.93
2019-08-28,19.8332,20.462,19.7364,19.9299,83237.45
2019-08-29,19.9396,20.1234,19.6494,19.7558,40782.26
2019-08-30,19.7171,20.3459,19.5333,19.9299,57738.45
2019-09-02,20.0363,20.791,19.8525,20.5394,75902.36
2019-09-03,20.4911,20.7813,20.2782,20.5878,55141.3
2019-09-04,20.6072,20.6265,20.1911,20.3846,49586.42
2019-09-05,20.4717,20.791,19.8719,20.0363,92249.17
2019-09-06,20.0363,20.0944,19.63,19.8816,101283.46
2019-09-09,20.0267,20.0847,19.4268,19.988,80641.71
2019-09-10,19.988,20.0944,19.659,19.9976,51649.16
2019-09-11,19.988,20.6459,19.8525,20.3072,77322.92
2019-09-12,20.3072,20.3653,19.8816,20.0944,61134.9
2019-09-16,20.2685,20.2782,19.8429,19.988,42442.32
2019-09-17,19.8912,20.0267,19.4559,19.5139,38281.82
2019-09-18,19.4946,19.7848,19.4849,19.6881,29404.31
2019-09-19,19.6881,19.9589,19.6203,19.9106,32367.69
2019-09-20,19.9106,20.1137,19.4559,19.5042,57886.04
2019-09-23,19.5333,19.8816,19.272,19.7171,60374.24
2019-09-24,19.5913,19.7945,19.3494,19.3494,71867.91
2019-09-25,19.5139,20.4427,19.3494,20.1041,114873.45
2019-09-26,20.2298,20.3169,19.214,19.3204,88673.81
2019-09-27,19.3494,20.4814,19.3494,19.9686,114567.19
2019-09-30,20.2298,20.2589,19.6203,19.7171,49788.29
2019-10-08,19.5429,19.9493,19.4946,19.5333,45261.42
2019-10-09,19.5429,20.2202,19.4752,20.2008,56759.36
2019-10-10,20.2879,21.2844,20.2008,21.2167,111356.23
2019-10-11,21.2747,21.2747,20.4911,20.5491,80801.69
2019-10-14,20.7039,21.0812,20.6072,20.9748,56051.48
2019-10-15,20.9167,21.2263,20.7039,20.9748,40710.16
2019-10-16,21.0619,21.1683,20.3943,20.6555,57320.46
2019-10-17,20.6072,20.82,20.4524,20.6555,36265.77
2019-10-18,20.6072,21.0232,20.5104,20.5298,44530.93
2019-10-21,20.5394,20.791,20.3169,20.5491,36069.74
2019-10-22,20.5104,20.8684,20.3363,20.8684,33991.77
2019-10-23,20.878,20.878,19.4462,19.9783,99461.24
2019-10-24,19.7364,20.1524,19.6397,19.9299,47060.75
2019-10-25,19.9589,20.4814,19.9299,20.3169,58258.66
2019-10-28,20.6168,21.0812,19.5526,19.7945,107976.88
2019-10-29,19.8719,20.2492,19.5913,19.6881,60834.69
