trade_date,open,high,low,close,volume
2019-01-02,4.0844,4.1995,4.0844,4.1287,62837.86
2019-01-03,4.1375,4.2173,4.0755,4.1109,58449.48
2019-01-04,4.0844,4.2261,4.0844,4.2261,66580.2
2019-01-07,4.2616,4.3059,4.2438,4.297,59807.88
2019-01-08,4.2881,4.3324,4.2438,4.3059,43647.84
2019-01-09,4.3147,4.359,4.2438,4.2438,63764.14
2019-01-10,4.2704,4.3413,4.2527,4.297,46976.0
2019-01-11,4.3147,4.3236,4.2527,4.3147,49769.03
2019-01-14,4.3147,4.359,4.2527,4.2704,45517.62
2019-01-15,4.2704,4.359,4.2616,4.3502,49979.1
2019-01-16,4.3413,4.4033,4.3236,4.3856,53171.84
2019-01-17,4.3679,4.3767,4.2881,4.297,39607.33
2019-01-18,4.3059,4.359,4.2881,4.359,38676.0
2019-01-21,4.359,4.3856,4.3236,4.3413,36279.5
2019-01-22,4.359,4.3945,4.297,4.3324,42898.79
2019-01-23,4.2793,4.3679,4.2616,4.3413,40739.5
2019-01-24,4.3413,4.4565,4.3413,4.4299,76281.28
2019-01-25,4.4299,4.4299,4.3502,4.3502,54906.17
2019-01-28,4.3856,4.3945,4.2881,4.3059,53777.57
2019-01-29,4.3059,4.3147,4.1641,4.1995,56204.01
2019-01-30,4.2173,4.2793,4.1464,4.2173,53542.86
2019-01-31,4.2084,4.2881,4.1641,4.1995,43272.47
2019-02-01,4.1995,4.297,4.1907,4.2704,59825.74
2019-02-11,4.2704,4.3945,4.2704,4.3945,59373.59
2019-02-12,4.4122,4.4653,4.3856,4.4299,71916.71
2019-02-13,4.4299,4.5185,4.4033,4.5008,91146.15
2019-02-14,4.5185,4.5539,4.4919,4.5451,79091.2
2019-02-15,4.5096,4.5539,4.4742,4.4742,69535.5
2019-02-18,4.5185,4.6514,4.5185,4.6425,104711.87
2019-02-19,4.6691,4.678,4.5628,4.5894,95204.17
2019-02-20,4.6071,4.616,4.5362,4.5894,62542.2
2019-02-21,4.5894,4.6071,4.5274,4.5362,80563.5
2019-02-22,4.5539,4.5982,4.5008,4.5805,82977.04
2019-02-25,4.5805,4.7489,4.5805,4.7489,194148.11
2019-02-26,4.74,4.8552,4.6957,4.802,205814.57
2019-02-27,4.7843,4.8286,4.6957,4.74,137130.14
2019-02-28,4.6957,4.802,4.6957,4.74,104711.88
2019-03-01,4.7754,4.802,4.6603,4.7311,114823.28
2019-03-04,4.7311,4.8906,4.7046,4.8286,263135.12
2019-03-05,4.8197,4.9261,4.802,4.9083,166341.94
2019-03-06,4.9172,4.9969,4.8552,4.9881,243728.73
