trade_date,open,high,low,close,volume
2019-01-02,4.6366,4.665,4.5514,4.5798,127772.7
2019-01-03,4.5609,4.6461,4.5609,4.5798,154974.55
2019-01-04,4.542,4.665,4.542,4.665,137369.56
2019-01-07,4.6555,4.7407,4.6271,4.6934,143747.36
2019-01-08,4.7123,4.8069,4.6555,4.7596,177194.02
2019-01-09,4.7691,4.8542,4.6934,4.7123,189117.93
2019-01-10,4.7123,4.788,4.7028,4.7312,146642.86
2019-01-11,4.7028,4.7785,4.6934,4.7596,101978.49
2019-01-14,4.7502,4.8069,4.7407,4.7596,101353.01
2019-01-15,4.7596,4.7975,4.7123,4.7596,173530.35
2019-01-16,4.7785,4.8826,4.7407,4.788,154808.03
2019-01-17,4.7691,4.8164,4.7407,4.7502,89254.99
2019-01-18,4.7691,4.788,4.7028,4.7407,151512.28
2019-01-21,4.7312,4.7785,4.7218,4.7312,103902.38
2019-01-22,4.7502,4.7502,4.5988,4.6366,123061.06
2019-01-23,4.6366,4.665,4.5988,4.6461,88367.02
2019-01-24,4.6366,4.6745,4.6082,4.6461,68598.0
2019-01-25,4.6461,4.6555,4.5798,4.5988,88648.21
2019-01-28,4.6082,4.9299,4.4568,4.4947,171088.0
2019-01-29,4.5325,4.542,4.4095,4.4947,131242.01
2019-01-30,4.4379,4.5136,4.419,4.4284,87516.63
2019-01-31,4.4284,4.4663,4.296,4.3338,99970.0
2019-02-01,4.3527,4.5231,4.3149,4.4568,127748.88
2019-02-11,4.4757,4.5609,4.4568,4.5325,112197.82
2019-02-12,4.542,4.5704,4.5041,4.542,115051.94
2019-02-13,4.542,4.6177,4.5136,4.6082,165423.59
2019-02-14,4.5893,4.6082,4.5325,4.5514,114074.94
2019-02-15,4.5514,4.5893,4.5041,4.5231,125369.0
2019-02-18,4.5325,4.6461,4.5325,4.6366,211774.64
2019-02-19,4.6555,4.7218,4.542,4.6177,210814.97
2019-02-20,4.6271,4.6461,4.5514,4.5988,154850.61
2019-02-21,4.6082,4.6271,4.5325,4.5514,182164.41
2019-02-22,4.5609,4.6934,4.5231,4.6745,222021.96
2019-02-25,4.6839,5.0624,4.6839,5.0624,561980.41
2019-02-26,5.034,5.0813,4.9299,4.9773,316327.85
2019-02-27,4.9773,5.0624,4.9016,4.9583,212397.11
2019-02-28,4.9583,5.0435,4.9299,4.9867,146688.82
2019-03-01,4.9773,5.0246,4.911,4.9962,161564.23
2019-03-04,5.0151,5.2327,4.9773,5.0719,344101.3
2019-03-05,5.0813,5.2138,5.0813,5.2044,281411.35
2019-03-06,5.2611,5.299,5.1192,5.2517,277490.43
2019-03-07,5.2517,5.299,5.1854,5.2422,266615.93
2019-03-08,5.157,5.2327,5.0246,5.0246,265901.9
2019-03-11,5.034,5.299,5.034,5.2517,285985.68
2019-03-12,5.2801,5.3747,5.1949,5.299,243229.98
2019-03-13,5.2895,5.2895,5.0719,5.157,210176.12
2019-03-14,5.1287,5.2044,5.0246,5.053,138054.37
2019-03-15,5.034,5.157,5.034,5.1097,110980.92
2019-03-18,5.1287,5.2327,5.0908,5.2044,149191.06
2019-03-19,5.2138,5.2422,5.1287,5.1665,118566.71
2019-03-20,5.176,5.4788,5.1381,5.3841,367366.26
2019-03-21,5.3747,5.4031,5.2895,5.3652,213275.11
2019-03-22,5.3463,5.3558,5.1854,5.2895,185802.18
2019-03-25,5.1949,5.2801,5.157,5.2044,143623.29
2019-03-26,5.2517,5.2706,5.0624,5.0813,146616.04
2019-03-27,5.1003,5.157,4.9394,5.1476,140949.06
2019-03-28,5.1192,5.157,5.0435,5.0908,100051.6
2019-03-29,5.0624,5.2422,5.053,5.2138,174556.56
2019-04-01,5.2233,5.3463,5.2138,5.3368,279050.06
2019-04-02,5.4031,5.4409,5.2422,5.299,280647.58
2019-04-03,5.3179,5.3652,5.2327,5.3558,252809.64
2019-04-04,5.3368,5.7153,5.3274,5.5923,512987.09
2019-04-08,5.7532,5.8667,5.5828,5.6491,506049.2
2019-04-09,5.6964,5.7532,5.5071,5.5639,242820.9
