trade_date,open,high,low,close,volume
2019-01-02,19.975,20.2553,18.6338,19.3428,24394.24
2019-01-03,19.1615,19.5902,17.9742,18.1775,29112.14
2019-01-04,18.1006,19.3758,17.9852,18.9471,22925.61
2019-01-07,19.2054,19.2054,18.5019,18.8591,18757.88
2019-01-08,18.7107,19.5517,18.6063,19.2384,22460.72
2019-01-09,19.2054,20.0904,19.2054,19.6397,17937.05
2019-01-10,19.6177,19.898,19.4198,19.5792,13113.84
2019-01-11,19.5792,19.6562,19.0185,19.4033,15366.82
2019-01-14,19.3044,19.6012,19.024,19.3978,11262.3
2019-01-15,19.4583,19.986,19.1285,19.8815,15324.35
2019-01-16,19.7936,20.1948,19.6672,19.7936,23550.14
2019-01-17,19.865,19.9805,19.2769,19.3483,12986.96
2019-01-18,19.4033,20.1014,19.2494,20.0849,15392.32
2019-01-21,20.0849,21.2172,19.8211,20.7995,21974.31
2019-01-22,20.9094,21.0633,20.0134,20.4752,38446.25
2019-01-23,20.5026,21.2007,20.3487,20.7225,20200.16
2019-01-24,20.9974,21.602,20.4092,21.0248,24601.93
2019-01-25,21.0028,21.6679,20.9369,21.6625,16889.29
2019-01-28,21.8109,22.4705,21.4481,22.1681,15624.57
2019-01-29,21.6515,21.7669,20.4202,21.1513,37257.23
2019-01-30,20.8929,21.6295,20.8929,21.2172,22521.3
2019-01-31,21.2502,21.5745,20.6456,21.3272,19792.59
2019-02-01,21.3107,22.3221,20.9699,22.2616,19364.58
2019-02-11,21.9923,22.5309,21.7284,22.5089,16297.14
2019-02-12,22.1462,23.196,21.9923,22.1846,22231.78
2019-02-13,22.1901,22.7343,22.1846,22.5914,14198.36
2019-02-14,22.5364,22.5364,21.8274,22.2616,26375.89
2019-02-15,22.2396,22.454,21.7009,22.0362,19197.58
2019-02-18,22.0417,22.7838,21.9043,22.6903,21589.39
2019-02-19,22.6848,22.7288,22.1572,22.4045,13051.98
2019-02-20,22.2726,22.4705,21.4481,21.8219,19890.34
2019-02-21,21.7119,22.1517,21.5525,21.657,17027.47
2019-02-22,21.7669,21.7779,20.9369,21.3601,34243.14
2019-02-25,21.4371,22.1956,20.9974,22.0142,70979.92
2019-02-26,21.9868,22.8717,21.6625,22.0472,67522.8
2019-02-27,21.9043,22.1956,21.6075,21.8493,34545.64
2019-02-28,21.8768,22.8552,21.8768,22.8058,46067.81
2019-03-01,23.251,23.9106,22.8113,23.0586,36625.93
2019-03-04,23.3939,24.7901,23.1411,24.3064,51474.55
2019-03-05,24.1689,24.2954,23.6687,24.2624,21258.4
2019-03-06,24.1085,24.2954,23.207,23.5368,34938.85
2019-03-07,23.5258,23.5258,22.8717,23.0971,30685.35
2019-03-08,22.7728,23.5258,22.5804,22.7453,24499.4
2019-03-11,22.6793,23.9106,22.6793,23.8117,29605.31
2019-03-12,23.9546,23.9546,23.4104,23.5973,33857.35
2019-03-13,23.5258,24.3613,22.7948,24.3283,52305.2
2019-03-14,24.0095,24.5042,23.2015,23.6358,22241.93
2019-03-15,23.6358,24.4328,23.4214,24.3503,30426.56
2019-03-18,24.3503,26.1642,24.1195,26.1423,46910.86
2019-03-19,26.2137,26.6589,25.6695,26.3291,36325.72
2019-03-20,26.3291,26.3786,25.2353,25.686,32968.09
2019-03-21,25.7245,25.7685,25.0484,25.4277,19090.31
2019-03-22,25.2298,25.9938,25.1199,25.9938,20372.73
2019-03-25,25.6201,25.9993,25.3947,25.3947,16205.02
2019-03-26,25.3947,26.2797,24.8011,25.2573,24830.43
2019-03-27,25.6146,26.8348,25.2243,26.6425,34978.12
2019-03-28,27.0932,27.1756,25.2683,25.2738,43205.03
2019-03-29,25.3947,26.3017,24.7241,26.2082,29194.67
2019-04-01,26.3072,26.9338,25.9828,26.4666,42519.78
2019-04-02,26.3291,26.3291,25.7245,25.8454,25858.07
2019-04-03,25.5651,25.8454,25.5046,25.697,21844.92
2019-04-04,25.8234,26.4281,25.6146,25.752,20237.56
2019-04-08,25.9993,26.0213,24.7351,24.977,34959.2
2019-04-09,24.7351,25.5211,24.5977,25.2518,25120.49
2019-04-10,25.1364,25.8729,25.0374,25.4497,17792.42
2019-04-11,25.4662,25.763,24.3503,24.5207,29549.97
2019-04-12,24.4603,24.823,24.3778,24.5152,12948.07
2019-04-15,24.7901,25.3727,24.2954,24.2954,16913.26
2019-04-16,24.3064,24.6142,24.1525,24.4273,17693.69
2019-04-17,24.5702,24.6801,24.2954,24.5702,17360.42
2019-04-18,24.5152,25.0099,24.3558,24.9879,19064.07
2019-04-19,24.955,25.1474,24.5647,24.9165,13350.83
2019-04-22,24.8505,25.1419,23.7017,24.1799,29287.08
2019-04-23,24.0755,25.0924,24.0755,24.867,23677.87
2019-04-24,24.8121,24.9989,24.3833,24.944,14026.02
2019-04-25,25.0099,25.8454,24.845,25.4332,35345.62
2019-04-26,25.6146,26.5655,25.2243,26.2192,35326.79
2019-04-29,26.2192,26.8293,25.7905,26.3346,28673.33
2019-04-30,26.1093,26.604,25.8399,26.3401,17502.92
2019-05-06,25.5596,25.8344,24.5482,24.9,24086.14
2019-05-07,24.5152,27.1262,24.5152,27.0602,43789.36
2019-05-08,26.3538,27.3184,26.1549,26.672,47382.51
2019-05-09,26.5526,26.6322,25.051,25.1107,37661.66
2019-05-10,25.4786,27.0598,25.4786,26.7018,53739.31
2019-05-13,26.672,28.5714,26.493,28.1339,61313.9
2019-05-14,27.5471,29.3173,27.4477,28.6311,60623.36
2019-05-15,29.0985,29.2278,28.1637,28.6212,52018.62
2019-05-16,29.0389,30.3317,28.6411,30.3317,52858.1
2019-05-17,30.0333,30.4212,28.5317,29.3173,53090.29
2019-05-20,28.83,29.2377,27.8355,28.2632,46021.42
2019-05-21,28.2632,29.5261,28.2433,29.0488,42311.07
2019-05-22,28.9394,29.198,28.4521,28.8101,21246.88
2019-05-23,28.6411,28.83,27.9847,28.1637,26898.52
2019-05-24,27.8753,28.6411,27.8753,28.293,18401.04
2019-05-27,28.293,28.9295,27.6565,28.5416,33430.95
2019-05-28,28.4024,29.735,28.3924,29.1383,33014.07
2019-05-29,29.009,29.4565,28.5516,29.0389,23705.11
2019-05-30,28.7902,29.9239,28.4819,29.7847,50494.59
2019-05-31,29.8344,31.1173,29.546,30.5604,43761.71
2019-06-03,30.3317,31.3162,29.2278,29.377,50483.91
2019-06-04,29.1383,29.6753,28.6411,29.2179,32831.25
2019-06-05,29.4864,29.5361,28.4422,28.6411,33416.2
2019-06-06,28.2731,29.2179,27.8455,28.5416,28561.59
2019-06-10,28.7902,30.1328,28.3527,30.0134,40368.68
2019-06-11,30.282,31.8831,30.0234,31.6842,56049.79
2019-06-12,31.535,32.1118,31.0576,31.714,32636.58
2019-06-13,31.6344,33.6632,31.4256,33.2753,58091.17
2019-06-14,32.8477,34.1704,32.7781,33.5836,62088.53
2019-06-17,31.8234,31.8234,30.2223,30.2223,106594.58
2019-06-18,30.6599,31.6941,29.8941,31.2565,64964.37
2019-06-19,31.9825,32.7184,31.0079,31.0079,52125.24
2019-06-20,31.4356,32.251,31.0974,31.6245,46901.17
2019-06-21,32.072,32.619,31.4256,31.8234,44746.0
2019-06-24,31.7339,32.261,31.1571,31.7438,32241.8
2019-06-25,31.9228,31.9228,31.1372,31.4455,25747.02
2019-06-26,31.4554,32.9372,31.1969,32.9173,47124.97
2019-06-27,33.0267,34.0013,32.4499,34.0013,49337.8
2019-06-28,33.7626,33.9814,33.1162,33.7328,27887.02
2019-07-01,33.8621,34.3096,33.4146,34.1604,37248.72
2019-07-02,34.1405,34.2897,33.6135,33.8919,28238.19
2019-07-03,33.7129,34.6776,33.0963,33.2455,47627.6
2019-07-04,33.4643,33.693,32.1715,32.5394,44889.38
2019-07-05,32.6886,33.2753,32.1416,32.9571,38487.56
2019-07-08,32.7184,33.2256,31.8433,32.251,29898.5
2019-07-09,32.1416,32.6787,31.9527,32.5494,23525.16
2019-07-10,32.5394,32.7184,32.1217,32.2311,16587.14
2019-07-11,32.5892,32.9671,32.0422,32.1914,27060.66
2019-07-12,31.9726,33.0168,31.9726,32.5593,23502.84
2019-07-15,32.4201,32.4698,29.9041,31.7339,76677.07
2019-07-16,31.2466,32.0223,30.9184,31.177,34074.4
2019-07-17,30.9184,31.5251,30.9184,31.3063,20662.18
2019-07-18,31.0477,31.2565,30.3715,30.3715,24545.89
2019-07-19,30.6101,31.4256,30.6002,30.9085,22389.88
2019-07-22,30.9184,31.1173,30.093,30.1527,25733.91
2019-07-23,30.2422,31.0775,30.1825,30.9284,25375.69
2019-07-24,31.0477,31.5251,30.7295,30.9284,31830.15
2019-07-25,31.0775,31.3262,30.5306,31.177,23284.9
2019-07-26,31.3858,32.5195,31.177,32.2908,44241.8
