trade_date,open,high,low,close,volume
2019-01-02,3.28,3.3,3.24,3.26,39530.89
2019-01-03,3.25,3.3,3.23,3.24,59127.91
2019-01-04,3.21,3.56,3.2,3.56,252597.84
2019-01-07,3.57,3.61,3.5,3.53,212976.14
2019-01-08,3.48,3.54,3.43,3.48,136589.73
2019-01-09,3.5,3.54,3.42,3.44,125528.0
2019-01-10,3.47,3.48,3.41,3.41,83185.99
2019-01-11,3.43,3.53,3.41,3.49,101966.62
2019-01-14,3.51,3.59,3.44,3.57,128249.34
2019-01-15,3.58,3.62,3.53,3.62,126405.83
2019-01-16,3.65,3.85,3.61,3.76,278721.12
2019-01-17,3.71,3.75,3.63,3.66,137674.0
2019-01-18,3.62,3.95,3.62,3.85,260118.58
2019-01-21,3.87,4.05,3.81,3.94,285671.91
2019-01-22,3.93,4.15,3.75,4.08,393648.86
2019-01-23,4.0,4.49,3.94,4.49,461770.54
2019-01-24,4.63,4.94,4.54,4.94,506963.32
2019-01-25,5.18,5.43,4.45,4.54,1247104.59
2019-01-28,4.33,4.77,4.09,4.29,797901.68
2019-01-29,4.35,4.58,4.17,4.49,655570.31
2019-01-30,4.2,4.28,4.04,4.04,492728.39
2019-01-31,3.66,3.88,3.64,3.64,423616.0
2019-02-01,3.6,3.78,3.59,3.67,199182.74
2019-02-11,3.7,3.8,3.69,3.76,169888.19
2019-02-12,3.78,4.14,3.78,4.14,393620.58
2019-02-13,4.21,4.22,4.01,4.08,388054.01
2019-02-14,4.08,4.35,4.05,4.25,420656.28
2019-02-15,4.2,4.48,4.11,4.34,434384.37
2019-02-18,4.35,4.46,4.28,4.4,358294.66
2019-02-19,4.36,4.45,4.2,4.26,378336.46
2019-02-20,4.27,4.32,4.16,4.23,235187.69
2019-02-21,4.22,4.29,4.14,4.15,250992.62
2019-02-22,4.16,4.22,4.07,4.21,245510.04
2019-02-25,4.27,4.55,4.21,4.5,516127.37
2019-02-26,4.54,4.56,4.36,4.39,409930.5
2019-02-27,4.45,4.74,4.4,4.68,597553.03
2019-02-28,4.7,4.79,4.54,4.63,348653.57
2019-03-01,4.65,4.69,4.44,4.53,288530.3
2019-03-04,4.57,4.69,4.48,4.56,355216.56
2019-03-05,4.55,4.68,4.51,4.67,318575.72
2019-03-06,4.68,4.97,4.57,4.9,578564.42
2019-03-07,4.86,5.3,4.79,5.13,559558.76
2019-03-08,4.95,5.14,4.62,4.65,496450.09
2019-03-11,4.6,4.83,4.57,4.81,261547.27
2019-03-12,4.82,5.05,4.78,4.93,374527.78
2019-03-13,4.93,4.94,4.73,4.77,239463.55
2019-03-14,4.7,4.8,4.45,4.52,249166.74
2019-03-15,4.57,4.73,4.5,4.6,177036.2
2019-03-18,4.58,4.69,4.53,4.69,170460.47
2019-03-19,4.71,4.76,4.62,4.67,134991.0
2019-03-20,4.67,4.75,4.59,4.7,160549.55
2019-03-21,4.7,4.85,4.66,4.77,225132.21
2019-03-22,4.77,4.8,4.62,4.73,163193.78
2019-03-25,4.63,4.69,4.56,4.57,149641.72
2019-03-26,4.56,4.62,4.33,4.36,171687.55
2019-03-27,4.39,4.44,4.28,4.38,111741.14
2019-03-28,4.35,4.55,4.3,4.36,170009.02
2019-03-29,4.36,4.46,4.25,4.46,180649.88
2019-04-01,4.46,4.65,4.46,4.64,192912.54
2019-04-02,4.64,4.7,4.57,4.62,191594.14
2019-04-03,4.6,4.75,4.59,4.72,198164.2
2019-04-04,4.72,4.78,4.65,4.71,193807.83
2019-04-08,4.74,4.79,4.56,4.65,179060.05
2019-04-09,4.68,4.78,4.61,4.74,179651.16
2019-04-10,4.71,4.9,4.63,4.82,309450.36
2019-04-11,4.86,5.05,4.83,4.87,430978.24
2019-04-12,4.87,5.17,4.8,5.12,508655.25
2019-04-15,5.28,5.35,4.92,4.93,568662.74
