trade_date,open,high,low,close,volume
2019-01-02,5.4656,5.5024,5.4104,5.4656,110364.29
2019-01-03,5.4656,5.7416,5.4564,5.576,252805.86
2019-01-04,5.5392,6.1281,5.5116,6.0269,591158.05
2019-01-07,6.0085,6.1005,5.9533,5.9533,416712.59
2019-01-08,5.9717,6.1281,5.8613,6.0177,424329.04
2019-01-09,6.0085,6.1465,5.9533,5.9533,384551.88
2019-01-10,5.9257,6.1465,5.9257,5.9901,360221.64
2019-01-11,5.9993,6.0729,5.9349,6.0637,273837.8
2019-01-14,6.0821,6.1189,5.9533,5.9901,182867.89
2019-01-15,5.9441,6.1373,5.9349,6.0913,333062.48
2019-01-16,6.0637,6.1005,5.9993,6.0637,166959.64
2019-01-17,6.0545,6.0729,5.9165,5.9349,187856.4
2019-01-18,5.9625,6.0361,5.9349,5.9993,148480.3
2019-01-21,5.9993,6.0361,5.9349,5.9993,131784.95
2019-01-22,5.9717,6.0085,5.8797,5.9257,147735.41
2019-01-23,5.9257,5.9533,5.7693,5.8061,183707.36
2019-01-24,5.8337,5.9349,5.7969,5.8613,238936.3
2019-01-25,5.8429,5.8981,5.7601,5.7693,135131.67
2019-01-28,5.8429,5.8889,5.7232,5.7324,161625.33
2019-01-29,5.7048,5.7048,5.4748,5.622,170923.04
2019-01-30,5.5944,5.6588,5.5392,5.5668,78493.64
2019-01-31,5.5944,5.6588,5.4748,5.5484,164310.67
2019-02-01,5.6312,5.714,5.6312,5.6864,155330.08
2019-02-11,5.7324,5.8153,5.7048,5.8061,126172.21
2019-02-12,5.8337,5.8889,5.7877,5.8337,167407.68
2019-02-13,5.8337,6.1189,5.8061,6.0545,397032.89
2019-02-14,6.0545,6.1281,5.9993,6.0453,266552.06
2019-02-15,6.0361,6.1281,5.9809,5.9993,235611.91
2019-02-18,6.0637,6.3857,6.0361,6.3213,479228.58
2019-02-19,6.3121,6.5606,6.2845,6.3489,619312.32
2019-02-20,6.3765,6.625,6.3489,6.5238,626363.92
2019-02-21,6.4594,6.7722,6.4502,6.533,771479.83
2019-02-22,6.5974,7.1771,6.487,7.1679,1094129.91
2019-02-25,7.4531,7.8856,7.2875,7.8856,1382561.86
2019-02-26,7.996,8.3548,7.6831,7.7015,1425089.66
2019-02-27,7.7567,8.0512,7.5543,7.7659,842920.97
2019-02-28,7.7475,7.7475,7.3703,7.5083,557384.35
2019-03-01,7.6187,7.8488,7.4807,7.7199,610410.86
2019-03-04,7.812,8.2168,7.6187,7.7659,961173.14
2019-03-05,7.7199,7.8764,7.6555,7.8488,513058.32
2019-03-06,7.858,8.364,7.8212,8.2628,1073117.5
2019-03-07,8.2352,8.8793,8.0512,8.4745,1378861.81
2019-03-08,8.042,8.226,7.6279,7.6279,976249.68
2019-03-11,7.6279,7.9132,7.3795,7.8304,534549.75
2019-03-12,7.858,8.2076,7.8304,7.9868,644891.9
2019-03-13,8.0328,8.1892,7.7751,8.0512,720680.11
2019-03-14,7.9132,8.0604,7.6003,7.7291,482599.04
2019-03-15,7.8396,7.9408,7.6647,7.7475,333010.5
2019-03-18,7.7659,7.9132,7.6003,7.9132,442647.22
2019-03-19,7.9224,8.042,7.8488,8.0328,467093.2
2019-03-20,8.0604,8.6953,8.0052,8.3548,1230892.98
2019-03-21,8.1984,8.6861,8.1432,8.4192,1146591.28
2019-03-22,8.3272,8.3916,8.0328,8.2168,619928.81
2019-03-25,8.0052,8.318,7.9316,8.0236,514523.75
2019-03-26,8.0512,8.1248,7.6739,7.7291,466556.51
2019-03-27,7.8672,7.904,7.6739,7.7751,360238.34
2019-03-28,7.8028,8.4192,7.7844,8.0236,848255.73
2019-03-29,8.1248,8.8241,8.0972,8.8241,2181451.45
2019-04-01,8.8793,9.275,8.6769,9.0725,2278782.36
2019-04-02,8.9437,9.4314,8.9437,9.0173,1429134.79
2019-04-03,8.8977,9.6246,8.8425,9.4866,1527642.79
2019-04-04,9.4866,9.4866,9.2014,9.2474,1035811.81
2019-04-08,9.2934,9.367,8.8609,8.9897,836907.76
2019-04-09,9.0265,9.2382,8.8609,9.1001,704335.46
2019-04-10,8.9713,9.1462,8.7505,8.9713,660732.84
2019-04-11,8.9253,8.9621,8.7229,8.7505,469342.3
2019-04-12,8.7229,8.9253,8.7229,8.7873,394387.49
2019-04-15,8.9437,9.0081,8.5849,8.6033,489759.81
2019-04-16,8.5389,8.9253,8.4653,8.9253,597360.85
2019-04-17,8.8609,8.9529,8.7965,8.8241,337061.0
2019-04-18,8.8425,8.8793,8.7137,8.7505,249039.5
2019-04-19,8.8425,8.9161,8.7597,8.8885,329380.01
2019-04-22,9.0357,9.0357,8.7321,8.7873,383815.99
2019-04-23,8.6769,8.9621,8.5021,8.6861,538621.85
2019-04-24,8.6861,8.8517,8.6401,8.7689,356271.52
2019-04-25,8.7229,8.8333,8.3088,8.3272,435609.06
2019-04-26,8.2812,8.5205,8.2444,8.3088,417121.05
2019-04-29,8.3272,8.41,7.7659,7.9132,490207.43
2019-04-30,7.9224,8.0788,7.8856,7.996,294159.11
2019-05-06,7.5451,7.7291,7.1955,7.1955,488453.67
2019-05-07,7.1955,7.3243,7.0114,7.2875,380879.86
2019-05-08,7.0758,7.3335,6.9746,7.1863,226354.08
2019-05-09,7.1311,7.3795,7.085,7.2323,329221.5
