trade_date,open,high,low,close,volume
2019-01-02,24.7414,24.9031,24.3421,24.4371,8780.13
2019-01-03,24.4562,24.6463,23.8951,23.9522,11456.5
2019-01-04,23.7715,24.3135,23.6289,24.285,13674.11
2019-01-07,24.4847,24.8175,24.3516,24.7985,14620.93
2019-01-08,24.6273,24.7129,24.4847,24.5608,8258.27
2019-01-09,24.5798,25.0457,24.5798,24.6368,14203.39
2019-01-10,24.5893,24.7795,24.5037,24.6273,7706.59
2019-01-11,24.7224,24.8745,24.6273,24.808,8209.44
2019-01-14,24.846,24.846,24.3896,24.4181,8284.35
2019-01-15,24.5322,25.4926,24.3991,25.407,22507.4
2019-01-16,25.35,25.35,24.8555,25.1218,18773.26
2019-01-17,25.1123,25.1408,24.808,24.8365,9764.76
2019-01-18,24.8936,25.3405,24.8936,25.2739,17975.45
2019-01-21,25.2264,25.911,25.2264,25.5782,24891.23
2019-01-22,25.5972,25.5972,25.0457,25.1978,12101.88
2019-01-23,25.0552,25.3405,25.0362,25.2644,9399.28
2019-01-24,25.2929,25.369,24.9981,25.3024,10261.81
2019-01-25,25.3024,25.5782,25.1027,25.2929,13141.21
2019-01-28,25.3595,25.8254,25.3405,25.5116,16149.2
2019-01-29,25.388,25.5116,24.9126,25.1313,12089.08
2019-01-30,25.1313,25.2549,24.6368,24.6463,10878.78
2019-01-31,24.7319,25.0742,24.5798,24.7414,11500.96
2019-02-01,24.7795,25.35,24.7795,25.331,10718.79
2019-02-11,25.2454,26.2628,25.1883,26.0821,22079.17
2019-02-12,25.987,26.3389,25.8825,26.3103,26321.29
2019-02-13,26.3103,26.6241,26.1677,26.5385,27644.3
2019-02-14,26.529,26.8523,26.434,26.7192,26644.09
2019-02-15,26.6241,26.6622,26.1011,26.2153,23516.97
2019-02-18,26.3008,26.8713,26.3008,26.8713,26328.44
2019-02-19,26.8143,27.0805,26.4054,26.529,23730.0
2019-02-20,26.5671,26.8713,26.3103,26.51,19452.58
2019-02-21,26.5766,26.8238,26.4815,26.5195,23722.68
2019-02-22,26.5195,26.7192,26.2153,26.6241,20397.29
2019-02-25,26.8048,27.8317,26.6622,27.8222,40668.79
2019-02-26,27.8317,28.2406,27.3848,27.8888,37729.66
2019-02-27,27.8412,28.8016,27.7652,28.1645,44158.73
2019-02-28,28.0884,28.4117,27.7652,28.0124,21346.73
2019-03-01,28.0504,28.6495,27.7366,28.3452,26876.2
2019-03-04,28.3642,28.9918,27.8602,28.4308,46846.88
2019-03-05,28.5258,28.9442,28.3452,28.9157,34868.86
2019-03-06,28.9537,29.1819,28.6399,29.0583,34025.09
2019-03-07,29.0964,29.0964,28.5258,28.678,34287.69
2019-03-08,28.2881,28.5068,27.3848,27.3848,37985.82
2019-03-11,27.4419,28.117,27.4324,28.117,23402.85
2019-03-12,28.2026,28.5639,27.9553,28.2121,30879.99
2019-03-13,28.2406,28.4308,27.6035,27.7652,22336.26
2019-03-14,27.7461,27.9363,27.3658,27.5274,21430.83
2019-03-15,27.7461,28.2216,27.3943,27.8127,33578.28
2019-03-18,27.8412,29.838,27.8222,29.5718,90201.44
2019-03-19,29.6288,30.3135,29.0013,29.2675,61177.04
