trade_date,open,high,low,close,volume
2019-01-02,9.448,9.6181,9.3724,9.4574,134209.67
2019-01-03,9.4669,9.5992,9.1268,9.2401,191812.32
2019-01-04,9.2212,9.3252,9.1173,9.174,170333.42
2019-01-07,9.2496,9.7503,9.2023,9.6558,229709.98
2019-01-08,9.637,9.8354,9.4669,9.5047,174466.55
2019-01-09,9.5614,9.637,9.3346,9.3819,197432.91
2019-01-10,9.4008,9.7031,9.3441,9.5425,156463.95
2019-01-11,9.5425,9.7787,9.4952,9.5803,145446.88
2019-01-14,9.5614,9.637,9.3724,9.5708,100256.81
2019-01-15,9.5425,9.807,9.4952,9.722,151202.87
2019-01-16,9.7692,9.8637,9.6747,9.7125,125569.86
2019-01-17,9.7503,9.7787,9.5425,9.5519,96225.53
2019-01-18,9.5992,9.6936,9.4763,9.6842,103118.82
2019-01-21,9.6842,9.7976,9.5897,9.7031,91489.29
2019-01-22,9.722,9.722,9.3063,9.4574,160589.76
2019-01-23,9.4008,9.533,9.3535,9.5047,97873.93
2019-01-24,9.5047,9.6653,9.3913,9.5047,115629.64
2019-01-25,9.5425,9.7125,9.448,9.6275,122678.14
2019-01-28,9.6653,9.9204,9.637,9.7031,140863.39
2019-01-29,9.6653,9.6653,9.4669,9.5519,121041.35
2019-01-30,9.5614,9.5897,9.2968,9.3346,86687.86
2019-01-31,9.3252,9.6086,9.2874,9.6086,123707.74
2019-02-01,9.5897,9.7692,9.5897,9.7314,132613.14
2019-02-11,9.7881,9.9676,9.7503,9.9015,140175.45
2019-02-12,9.8637,10.0905,9.8543,9.9487,141577.19
2019-02-13,9.9298,10.2605,9.892,10.2133,256122.39
2019-02-14,10.1755,10.2983,10.0338,10.2227,213318.96
2019-02-15,10.1944,10.3644,10.0527,10.0905,193638.02
2019-02-18,10.166,10.4873,10.1377,10.4778,285836.74
2019-02-19,10.6006,10.629,10.166,10.2511,299958.65
2019-02-20,10.2416,10.2983,10.0243,10.27,169480.07
2019-02-21,10.4684,11.2998,10.4495,10.9124,712981.16
2019-02-22,11.0258,11.4321,10.8368,11.3848,506372.58
2019-02-25,11.8667,12.2352,11.6305,11.7155,708104.04
2019-02-26,11.7722,11.7722,11.2715,11.3376,523071.2
2019-02-27,11.3376,11.5266,10.9502,11.1486,394733.86
2019-02-28,11.1203,11.262,10.9597,11.0542,268166.97
2019-03-01,11.1864,11.2148,10.9408,11.1675,261662.19
2019-03-04,11.2809,11.5927,11.2242,11.3281,503351.58
2019-03-05,11.262,11.5738,11.1675,11.5643,375600.74
2019-03-06,11.5832,11.621,11.1108,11.3187,470803.3
2019-03-07,11.1581,11.2053,10.7991,10.9408,584599.61
2019-03-08,10.818,11.3092,10.6951,10.8557,507100.32
2019-03-11,10.8557,11.3565,10.8274,11.3376,416905.48
2019-03-12,11.1959,11.4793,11.1581,11.2998,412716.55
2019-03-13,11.3376,11.3848,10.8746,10.9313,284279.52
2019-03-14,10.8085,11.0164,10.7613,10.8841,192624.15
2019-03-15,10.8935,11.0258,10.7896,10.8557,134527.59
2019-03-18,10.8841,11.177,10.8463,11.1581,200171.26
2019-03-19,11.1014,11.3943,11.0919,11.3092,249182.39
2019-03-20,11.2904,11.2998,10.903,11.2337,242111.42
2019-03-21,11.5266,11.999,11.2526,11.7911,670455.11
2019-03-22,11.7816,11.9517,11.4888,11.9328,440225.62
2019-03-25,11.6588,12.0651,11.6116,11.6588,333238.15
2019-03-26,11.7911,11.81,11.262,11.3092,269949.85
2019-03-27,11.4793,12.443,11.3187,12.2352,720361.1
2019-03-28,12.1123,12.6225,11.9139,12.3769,587791.48
2019-03-29,12.2824,12.5658,11.999,12.5091,448862.48
2019-04-01,12.5753,12.991,12.3769,12.7926,518235.44
2019-04-02,12.717,12.8115,12.4619,12.5375,354380.37
2019-04-03,12.4619,12.5564,12.2352,12.4902,267721.18
2019-04-04,12.5942,12.6131,12.3107,12.4808,269660.61
2019-04-08,12.6036,12.6414,12.1123,12.2635,296496.99
2019-04-09,12.2068,12.528,12.169,12.443,200303.55
2019-04-10,12.443,12.443,12.169,12.3107,157382.67
2019-04-11,12.3485,12.5847,12.0367,12.4241,305714.57
2019-04-12,12.5186,12.9249,12.3674,12.3674,411943.99
2019-04-15,12.6509,13.435,12.5658,12.9438,498540.98
2019-04-16,12.9815,13.7563,12.6887,13.6901,502060.37
2019-04-17,13.6901,13.8508,13.265,13.3217,417930.31
2019-04-18,13.3217,13.4823,13.1611,13.2083,168741.3
2019-04-19,13.2083,13.3689,12.9249,13.3122,167697.04
2019-04-22,13.3217,13.4728,13.0477,13.0949,179162.05
2019-04-23,13.1138,13.2744,12.802,13.0382,222362.09
2019-04-24,13.0666,13.1611,12.7737,13.0004,160174.95
2019-04-25,12.8115,13.4539,12.8115,13.0193,329633.2
2019-04-26,13.0382,13.3122,12.8493,13.0193,201038.7
2019-04-29,12.8965,13.1705,12.0934,12.2635,264596.05
2019-04-30,12.2635,12.6981,12.2635,12.5375,142450.53
2019-05-06,11.895,12.0462,11.2809,11.2998,302123.96
2019-05-07,11.3659,11.6116,11.2242,11.5077,182644.1
2019-05-08,11.3187,11.8383,11.0542,11.7061,190663.75
2019-05-09,11.6021,11.9045,11.4037,11.451,134289.85
2019-05-10,11.621,12.5942,11.3848,12.5942,311096.25
