trade_date,open,high,low,close,volume
2019-01-02,5.4497,5.5262,5.3541,5.421,22243.0
2019-01-03,5.3732,5.4497,5.3541,5.4401,21433.6
2019-01-04,5.4306,5.5453,5.3732,5.5358,31791.51
2019-01-07,5.5453,5.5836,5.4975,5.5836,35729.5
2019-01-08,5.5644,5.5644,5.4497,5.5262,42043.96
2019-01-09,5.5262,5.574,5.4879,5.5262,33710.57
2019-01-10,5.5166,5.5644,5.4975,5.5549,30108.47
2019-01-11,5.5453,5.5931,5.5166,5.5549,18381.39
2019-01-14,5.5644,5.66,5.5262,5.5358,26702.93
2019-01-15,5.5262,5.5931,5.5166,5.5836,19515.13
2019-01-16,5.5931,5.6218,5.5262,5.5358,21907.25
2019-01-17,5.5453,5.5453,5.4497,5.4593,19046.11
2019-01-18,5.4497,5.4879,5.4401,5.4879,12068.74
2019-01-21,5.4879,5.7843,5.4688,5.6696,54891.12
2019-01-22,5.6983,5.6983,5.5549,5.574,25597.62
2019-01-23,5.5836,5.5931,5.4975,5.5453,13698.84
2019-01-24,5.5262,5.574,5.4879,5.5549,12172.89
2019-01-25,5.5549,5.5549,5.5166,5.5262,9633.92
2019-01-28,5.5262,5.5644,5.4975,5.5071,12454.73
2019-01-29,5.4975,5.5358,5.3732,5.3923,21941.04
2019-01-30,5.3923,5.4306,5.268,5.3063,16759.44
2019-01-31,5.3541,5.4688,5.3445,5.3828,20284.5
2019-02-01,5.3828,5.5262,5.3541,5.4879,21062.17
2019-02-11,5.4975,5.574,5.4879,5.574,43377.35
2019-02-12,5.574,5.6218,5.5262,5.6218,39897.21
2019-02-13,5.6314,5.6887,5.5931,5.6887,45461.94
2019-02-14,5.6887,5.8321,5.6505,5.7748,59794.41
2019-02-15,5.813,5.8895,5.7748,5.8513,63182.99
2019-02-18,5.8513,6.1285,5.8321,6.0903,57501.95
2019-02-19,6.0998,6.1859,5.9851,6.0425,65102.75
2019-02-20,6.0903,6.0903,5.8991,5.9851,62116.16
2019-02-21,6.0138,6.0425,5.9277,5.9564,73744.68
2019-02-22,5.9469,6.0425,5.9277,6.0329,41491.33
2019-02-25,6.0712,6.3006,6.0712,6.2719,86628.22
2019-02-26,6.2719,6.4249,6.1955,6.3006,100470.49
2019-02-27,6.3006,6.3771,6.205,6.3102,55847.15
2019-02-28,6.3102,6.4154,6.2815,6.3389,41007.8
2019-03-01,6.3484,6.3962,6.2337,6.3006,39284.78
2019-03-04,6.3675,6.5396,6.3197,6.4536,77631.81
2019-03-05,6.4536,6.5683,6.4058,6.5301,46221.82
2019-03-06,6.5396,6.6544,6.511,6.5779,59314.66
2019-03-07,6.6066,6.7404,6.5205,6.6448,71456.85
2019-03-08,6.597,6.597,6.1668,6.2241,78459.43
2019-03-11,6.2719,6.7404,6.2719,6.7117,105992.68
2019-03-12,6.7595,6.8647,6.6257,6.7309,87293.15
2019-03-13,6.7595,6.8073,6.4249,6.4823,67043.54
2019-03-14,6.4727,6.5779,6.3389,6.3771,44208.34
2019-03-15,6.3962,6.597,6.3962,6.597,55037.87
2019-03-18,6.597,6.6448,6.4632,6.6353,48741.14
2019-03-19,6.6544,6.7309,6.5396,6.5779,44731.96
2019-03-20,6.6257,6.6831,6.5014,6.6831,42711.5
2019-03-21,6.6831,6.7404,6.5874,6.6926,79469.72
2019-03-22,6.6831,6.7309,6.6161,6.7022,43715.35
2019-03-25,6.6448,6.7404,6.5301,6.6161,44205.74
2019-03-26,6.597,6.6448,6.3675,6.3867,45975.87
2019-03-27,6.4727,6.4918,6.2815,6.4154,35795.14
2019-03-28,6.3867,6.5588,6.3675,6.5014,47114.31
2019-03-29,6.5301,6.6639,6.4823,6.6639,47599.52
2019-04-01,6.6639,6.836,6.6639,6.8265,70075.4
2019-04-02,6.8169,6.903,6.7882,6.7978,41155.61
2019-04-03,6.7882,6.8456,6.75,6.8456,42704.73
2019-04-04,6.903,7.1707,6.8169,6.903,118960.55
2019-04-08,7.0464,7.0464,6.7117,6.836,75443.19
2019-04-09,6.8647,6.8647,6.7022,6.8456,39358.35
2019-04-10,6.8552,7.2376,6.7691,7.1229,86301.02
2019-04-11,7.142,7.2567,6.9603,7.0655,87753.52
2019-04-12,7.0655,7.1898,6.9316,7.0655,53859.41
2019-04-15,7.0942,7.1611,6.9316,6.9508,49902.71
2019-04-16,6.9603,7.0464,6.8265,7.0272,45504.65
2019-04-17,7.1324,7.3428,7.0846,7.3045,93494.93
2019-04-18,7.2854,7.3045,7.1898,7.2567,42816.92
2019-04-19,7.1898,7.3332,7.1611,7.2376,41083.42
2019-04-22,7.2376,7.4384,7.2089,7.2854,65094.24
2019-04-23,7.3428,7.3428,7.0464,7.1611,66402.82
2019-04-24,7.1515,7.1993,7.0559,7.1802,49422.27
2019-04-25,7.1898,7.1898,6.7978,6.8743,58981.31
2019-04-26,6.8743,7.0751,6.8456,6.989,64887.99
2019-04-29,6.9794,7.0177,6.7882,6.8838,54962.43
2019-04-30,6.7882,6.9603,6.7882,6.8647,36392.59
2019-05-06,6.75,6.75,6.2146,6.3484,51504.17
2019-05-07,6.3389,6.5014,6.2815,6.4536,35779.87
2019-05-08,6.3675,6.5683,6.2719,6.4727,40325.99
2019-05-09,6.4727,6.5588,6.2624,6.3102,33527.84
2019-05-10,6.3867,6.5492,6.1285,6.444,42399.61
2019-05-13,6.4154,6.597,6.3389,6.5301,37154.99
2019-05-14,6.4154,6.6448,6.4058,6.4249,30903.3
2019-05-15,6.5014,6.5588,6.444,6.5014,24450.95
2019-05-16,6.5014,6.5301,6.4632,6.5205,19592.21
2019-05-17,6.4823,6.5301,6.2146,6.2241,34637.74
2019-05-20,6.2337,6.2911,6.0042,6.0712,22611.83
2019-05-21,6.1476,6.1955,6.0807,6.1285,24973.58
2019-05-22,6.1859,6.4536,6.1381,6.2433,39436.54
2019-05-23,6.2433,6.3006,6.052,6.0903,24422.15
2019-05-24,6.0616,6.1572,5.966,6.0425,18390.57
2019-05-27,6.0425,6.1955,6.0234,6.1381,22388.11
2019-05-28,6.0998,6.3293,6.0998,6.1859,28759.84
2019-05-29,6.0998,6.3197,6.0998,6.2433,17366.49
2019-05-30,6.2911,6.2911,6.1285,6.205,14771.12
2019-05-31,6.1859,6.2624,6.1572,6.205,14511.34
2019-06-03,6.1955,6.444,6.1381,6.3197,39087.23
2019-06-04,6.4058,6.4727,6.3293,6.3484,49405.38
2019-06-05,6.4345,6.4632,6.2719,6.2911,30368.85
2019-06-06,6.2911,6.3771,6.1668,6.2337,32969.91
2019-06-10,6.2337,6.3006,6.2146,6.2241,17158.0
2019-06-11,6.2241,6.3962,6.1859,6.3484,30623.75
2019-06-12,6.3102,6.3771,6.2146,6.2624,19336.37
2019-06-13,6.3293,6.3484,6.119,6.1763,29175.76
2019-06-14,6.1572,6.2528,6.0807,6.0903,27494.9
2019-06-17,6.119,6.1668,6.0234,6.0903,14473.08
2019-06-18,6.052,6.2911,6.0425,6.1955,34615.21
2019-06-19,6.2911,6.7309,6.2146,6.5301,105259.73
2019-06-20,6.6831,6.9508,6.6353,6.8456,190228.92
2019-06-21,7.1707,7.4575,6.9316,7.2567,280483.95
2019-06-24,7.3141,7.9833,7.3141,7.7634,292867.99
2019-06-25,7.6487,7.7252,7.3236,7.4479,256400.55
2019-06-26,7.8399,8.1937,7.4097,7.4575,586875.59
2019-06-27,7.1707,7.5053,7.1037,7.1993,423040.22
2019-06-28,7.1993,7.2854,6.989,7.0751,240298.63
2019-07-01,7.2663,7.4384,7.1611,7.2758,364278.29
2019-07-02,7.1898,7.3141,6.9508,7.142,255756.54
2019-07-03,7.1515,7.4192,7.1037,7.2854,251787.88
2019-07-04,7.381,7.4097,7.0464,7.0846,231544.01
2019-07-05,7.0751,7.1802,7.0081,7.1229,133798.62
2019-07-08,7.1229,7.1229,6.8838,6.9221,170173.65
2019-07-09,6.9603,7.0368,6.8073,6.8838,94487.05
2019-07-10,6.9412,6.9412,6.7213,6.7787,87505.46
2019-07-11,6.836,6.989,6.7022,6.8552,95564.03
2019-07-12,6.9334,6.9334,6.8073,6.8364,66073.8
2019-07-15,6.8752,7.0982,6.8073,7.0691,120533.98
2019-07-16,7.0206,7.0982,6.9625,7.0206,81027.17
2019-07-17,6.9916,7.0013,6.8364,6.8946,87637.31
2019-07-18,6.8073,6.8655,6.6619,6.6716,92496.21
2019-07-19,6.72,6.7685,6.6522,6.6716,63373.31
2019-07-22,6.6231,6.6328,6.3031,6.3709,125088.99
2019-07-23,6.4,6.4582,6.3322,6.4291,59365.88
2019-07-24,6.4388,6.5746,6.4097,6.5261,82455.6
2019-07-25,6.5358,6.5455,6.4388,6.4776,61624.88
2019-07-26,6.4873,6.497,6.4194,6.4679,26571.67
2019-07-29,6.4776,6.4776,6.3128,6.3709,53478.97
2019-07-30,6.3613,6.497,6.3225,6.4291,55077.69
2019-07-31,6.4,6.497,6.3516,6.497,47266.56
2019-08-01,6.4485,6.5067,6.3613,6.4388,50794.0
2019-08-02,6.3128,6.3903,6.2255,6.3322,63688.57
2019-08-05,6.3225,6.4194,6.2546,6.3225,50799.42
2019-08-06,6.2061,6.2061,5.9637,6.1188,70818.45
2019-08-07,6.1867,6.1867,6.0606,6.0897,41504.88
2019-08-08,6.1576,6.2061,6.0606,6.0994,57145.53
2019-08-09,6.1188,6.2546,6.0703,6.0703,41425.99
2019-08-12,6.0606,6.1867,6.0606,6.1479,29388.42
2019-08-13,6.1188,6.1964,6.0994,6.177,40929.98
2019-08-14,6.2352,6.274,6.1576,6.177,37905.0
2019-08-15,6.0122,6.2158,5.9928,6.2061,41110.99
2019-08-16,6.1188,6.2255,6.1091,6.1576,35821.46
2019-08-19,6.2158,6.3128,6.1673,6.3128,53249.38
2019-08-20,6.3225,6.3419,6.2352,6.2546,50715.08
2019-08-21,6.2158,6.3419,6.2061,6.3128,42404.85
2019-08-22,6.3225,6.3225,6.2449,6.3031,39540.94
2019-08-23,6.3613,6.3613,6.2158,6.2643,28457.15
2019-08-26,6.274,6.7879,6.274,6.5746,184331.21
2019-08-27,6.5164,6.6328,6.4679,6.5746,124568.22
2019-08-28,6.6037,6.6134,6.4679,6.5455,74183.61
2019-08-29,6.5552,6.7006,6.4582,6.6134,89501.36
2019-08-30,6.6134,6.6619,6.4873,6.4873,75489.76
2019-09-02,6.497,6.5843,6.4291,6.5358,79476.19
2019-09-03,6.5358,6.5455,6.4582,6.497,55624.25
2019-09-04,6.4776,6.5358,6.4485,6.5067,58128.68
2019-09-05,6.5261,6.6134,6.5067,6.5552,92000.23
2019-09-06,6.5649,6.7297,6.5164,6.7297,116220.87
2019-09-09,6.7782,6.9431,6.7685,6.8752,157815.24
2019-09-10,6.9334,6.9334,6.7782,6.8267,79406.99
2019-09-11,6.8558,6.8752,6.7394,6.7588,72538.93
2019-09-12,6.7588,6.7879,6.6716,6.7394,45095.83
2019-09-16,6.7782,6.7879,6.6813,6.7006,53260.61
2019-09-17,6.6909,6.7103,6.5455,6.5552,66162.23
2019-09-18,6.5552,6.5746,6.3903,6.4097,99830.0
2019-09-19,6.4291,6.4776,6.3709,6.4485,75491.27
2019-09-20,6.4582,6.4582,6.3225,6.3613,85765.8
2019-09-23,6.3709,6.3709,6.2643,6.3128,57149.86
2019-09-24,6.3225,6.3516,6.274,6.3128,52167.04
2019-09-25,6.3128,6.3419,6.2643,6.3128,50642.67
2019-09-26,6.3225,6.3322,6.1188,6.1285,83959.17
2019-09-27,6.1285,6.177,6.08,6.1091,54069.39
