trade_date,open,high,low,close,volume
2019-01-02,5.2144,5.2417,5.1508,5.1599,63623.39
2019-01-03,5.169,5.2417,5.1326,5.1417,80234.0
2019-01-04,5.0872,5.2598,5.0691,5.2507,162021.72
2019-01-07,5.278,5.3052,5.2326,5.2871,155670.76
2019-01-08,5.2689,5.278,5.2235,5.2417,102951.72
2019-01-09,5.2507,5.3598,5.2417,5.2598,195101.68
2019-01-10,5.2598,5.278,5.2144,5.2235,118986.72
2019-01-11,5.2235,5.2507,5.1871,5.2235,111709.49
2019-01-14,5.2144,5.2871,5.2144,5.2417,103066.9
2019-01-15,5.2235,5.3234,5.2235,5.3143,131602.36
2019-01-16,5.3143,5.3507,5.2598,5.3052,125502.72
2019-01-17,5.3052,5.3143,5.2417,5.2689,104678.7
2019-01-18,5.2689,5.4233,5.2689,5.387,230639.14
2019-01-21,5.4143,5.4778,5.3688,5.4052,177007.16
2019-01-22,5.4233,5.4324,5.3143,5.3325,117057.47
2019-01-23,5.2962,5.4597,5.2871,5.4415,163567.33
2019-01-24,5.4415,5.4597,5.3598,5.3961,130432.85
2019-01-25,5.4052,5.4324,5.3688,5.3688,116259.0
2019-01-28,5.3779,5.4415,5.3234,5.3325,118777.0
2019-01-29,5.3325,5.3416,5.1326,5.2326,143127.86
2019-01-30,5.2235,5.2598,5.1781,5.1871,77071.29
2019-01-31,5.1962,5.2235,5.0963,5.1054,137699.4
2019-02-01,5.1417,5.2326,5.1417,5.2235,112276.87
2019-02-11,5.2417,5.3688,5.2326,5.3598,143726.78
2019-02-12,5.3598,5.4778,5.3416,5.4597,218440.16
2019-02-13,5.4597,5.5687,5.4143,5.5324,297495.09
2019-02-14,5.5324,5.6323,5.5142,5.5959,286693.13
2019-02-15,5.5778,5.605,5.5142,5.5324,189251.4
2019-02-18,5.5596,5.6686,5.5414,5.6686,243638.59
2019-02-19,5.6868,5.7867,5.6141,5.714,300513.57
2019-02-20,5.7413,5.8412,5.6777,5.7595,341692.89
2019-02-21,5.7504,5.7776,5.6232,5.6504,308062.27
2019-02-22,5.6414,5.7504,5.6232,5.7504,270270.27
2019-02-25,5.8049,6.032,5.7504,6.032,545232.78
2019-02-26,6.0592,6.2864,5.9775,6.1047,636362.41
2019-02-27,6.0865,6.1501,5.9502,6.032,471521.75
2019-02-28,6.0411,6.2046,6.0229,6.1319,383906.97
2019-03-01,6.1592,6.1773,6.0138,6.1137,268069.14
2019-03-04,6.1501,6.3136,6.1137,6.1683,575111.62
2019-03-05,6.1592,6.3045,6.1319,6.2954,415871.35
2019-03-06,6.3045,6.468,6.2318,6.4499,473961.09
2019-03-07,6.4226,6.459,6.2773,6.359,528322.07
2019-03-08,6.25,6.2682,5.9139,5.9411,576445.26
2019-03-11,5.9684,6.1592,5.9593,6.141,328763.47
2019-03-12,6.1864,6.3772,6.141,6.2591,514946.22
2019-03-13,6.2591,6.2591,6.0592,6.0956,331199.65
2019-03-14,6.1047,6.2137,6.0047,6.1228,334346.62
2019-03-15,6.141,6.3954,6.0956,6.359,684886.38
2019-03-18,6.3409,6.6679,6.3136,6.6588,809263.0
2019-03-19,6.7587,6.7587,6.4953,6.5498,599797.44
2019-03-20,6.4953,6.6588,6.4226,6.5407,442072.45
2019-03-21,6.5044,6.5589,6.4499,6.5225,384831.01
2019-03-22,6.5407,6.5498,6.4135,6.5135,335449.9
2019-03-25,6.4135,6.459,6.3409,6.3499,353899.26
2019-03-26,6.3772,6.4044,6.1047,6.141,378665.01
2019-03-27,6.1773,6.3318,6.141,6.3227,346727.11
2019-03-28,6.2864,6.3045,6.1137,6.1228,303450.74
2019-03-29,6.1319,6.3772,6.1137,6.3681,409524.06
2019-04-01,6.4499,6.9495,6.4499,6.8132,1018178.64
2019-04-02,6.9041,7.1312,6.8314,7.0313,1158029.88
2019-04-03,7.0858,7.1403,6.9495,7.0404,792686.28
2019-04-04,7.1584,7.4491,7.1584,7.331,1007322.5
2019-04-08,7.9942,8.0669,7.8761,8.0669,1395934.73
2019-04-09,7.9034,7.9034,7.3765,7.6127,1076627.67
