trade_date,open,high,low,close,volume
2019-01-02,3.85,3.9,3.8,3.81,49669.53
2019-01-03,3.81,3.88,3.81,3.81,32859.0
2019-01-04,3.78,3.93,3.74,3.91,84486.16
2019-01-07,3.93,3.97,3.91,3.96,74325.58
2019-01-08,3.96,4.0,3.92,3.96,57928.49
2019-01-09,4.09,4.36,4.03,4.36,419262.6
2019-01-10,4.46,4.5,4.23,4.28,467231.11
2019-01-11,4.22,4.28,4.15,4.22,235309.41
2019-01-14,4.2,4.27,4.15,4.15,157739.68
2019-01-15,4.14,4.2,4.13,4.18,114536.56
2019-01-16,4.17,4.25,4.14,4.21,128158.03
2019-01-17,4.18,4.2,4.08,4.09,107095.52
2019-01-18,4.11,4.16,4.08,4.13,90330.1
2019-01-21,4.14,4.17,4.1,4.13,83087.1
2019-01-22,4.11,4.11,4.03,4.05,81797.7
2019-01-23,4.05,4.09,4.03,4.07,69356.52
2019-01-24,4.07,4.1,4.03,4.06,64474.43
2019-01-25,4.05,4.13,4.03,4.07,85151.7
2019-01-28,4.09,4.11,3.95,3.96,100827.07
2019-01-29,3.95,3.96,3.81,3.88,88933.77
2019-01-30,3.89,3.91,3.83,3.85,41210.54
2019-01-31,3.83,3.86,3.71,3.74,100992.4
2019-02-01,3.75,3.88,3.75,3.85,50038.82
2019-02-11,3.86,3.96,3.86,3.94,62404.17
2019-02-12,3.96,4.03,3.94,4.01,81199.88
2019-02-13,3.99,4.12,3.97,4.07,116335.04
2019-02-14,4.05,4.1,4.03,4.09,83455.1
2019-02-15,4.08,4.1,4.04,4.07,71746.41
2019-02-18,4.07,4.24,4.07,4.19,144307.02
2019-02-19,4.17,4.31,4.16,4.22,167832.66
2019-02-20,4.22,4.33,4.19,4.29,213775.44
2019-02-21,4.31,4.36,4.21,4.26,211828.0
2019-02-22,4.27,4.35,4.17,4.35,183641.8
2019-02-25,4.36,4.55,4.33,4.52,381912.65
2019-02-26,4.52,4.72,4.47,4.58,380983.35
2019-02-27,4.57,4.66,4.49,4.53,247581.72
2019-02-28,4.55,4.63,4.5,4.56,189815.48
2019-03-01,4.55,4.58,4.45,4.55,138699.73
2019-03-04,4.56,4.69,4.54,4.6,251893.57
2019-03-05,4.59,4.72,4.54,4.72,196817.57
2019-03-06,4.74,4.98,4.69,4.85,332548.73
2019-03-07,4.86,5.14,4.81,5.05,325686.57
2019-03-08,5.01,5.04,4.76,4.77,290412.04
2019-03-11,4.8,4.95,4.76,4.93,206234.7
2019-03-12,4.96,5.11,4.92,5.0,291740.37
2019-03-13,5.0,5.03,4.83,4.85,233744.32
2019-03-14,4.84,5.15,4.83,4.92,360484.67
2019-03-15,5.05,5.41,4.96,5.41,1025704.49
2019-03-18,5.16,5.2,4.87,5.1,748017.92
2019-03-19,5.1,5.1,4.95,5.02,347003.99
2019-03-20,4.96,5.05,4.95,5.01,220961.96
2019-03-21,5.03,5.07,4.97,5.03,287896.27
2019-03-22,5.01,5.18,4.9,5.13,391429.76
2019-03-25,5.0,5.09,4.98,5.02,235480.99
2019-03-26,5.02,5.04,4.82,4.83,196953.09
2019-03-27,4.86,4.9,4.73,4.79,143196.15
2019-03-28,4.77,4.85,4.71,4.71,122318.84
2019-03-29,4.69,4.84,4.69,4.82,143791.02
2019-04-01,4.85,5.0,4.84,4.99,189884.52
2019-04-02,5.01,5.1,4.99,5.07,227034.07
2019-04-03,5.04,5.13,5.01,5.12,190810.75
2019-04-04,5.12,5.17,5.08,5.14,249084.92
2019-04-08,5.18,5.23,5.03,5.08,210324.4
2019-04-09,5.09,5.28,5.06,5.22,288539.76
2019-04-10,5.17,5.56,5.08,5.4,434808.91
2019-04-11,5.42,5.69,5.38,5.43,533714.12
2019-04-12,5.43,5.8,5.26,5.63,570323.3
2019-04-15,6.19,6.19,6.19,6.19,93109.62
2019-04-16,6.81,6.81,6.81,6.81,67103.49
2019-04-17,7.49,7.49,7.49,7.49,94387.23
2019-04-18,8.24,8.24,8.24,8.24,115832.43
2019-04-19,8.66,9.06,8.33,9.06,3097577.74
2019-04-22,8.7,9.65,8.38,9.36,2567277.71
2019-04-23,8.94,9.0,8.42,8.42,1259265.23
2019-04-24,8.11,8.26,7.69,7.86,1575894.33
2019-04-25,7.76,7.77,7.07,7.07,1512143.52
2019-04-26,6.92,7.26,6.85,7.06,1113233.52
2019-04-29,6.93,7.26,6.7,6.89,1018130.31
2019-04-30,6.78,7.15,6.69,7.04,887968.92
2019-05-06,6.5,6.58,6.34,6.34,497799.88
2019-05-07,6.11,6.45,5.89,6.18,1044889.35
2019-05-08,5.91,6.4,5.83,6.17,806549.86
2019-05-09,6.03,6.33,5.96,5.96,600960.64
2019-05-10,6.04,6.3,5.72,6.25,796795.94
2019-05-13,6.16,6.2,5.81,5.88,737550.86
2019-05-14,5.89,6.0,5.83,5.91,608005.78
2019-05-15,5.96,6.15,5.9,6.14,929462.44
2019-05-16,6.08,6.12,5.87,5.94,844424.25
2019-05-17,5.92,5.94,5.35,5.35,1160732.9
2019-05-20,5.14,5.19,4.94,5.14,677835.13
2019-05-21,5.1,5.35,5.1,5.26,674868.35
2019-05-22,5.31,5.33,5.12,5.19,446764.76
2019-05-23,5.23,5.37,5.06,5.13,500983.19
2019-05-24,5.15,5.35,5.11,5.23,595515.14
2019-05-27,5.18,5.55,5.13,5.43,686183.32
2019-05-28,5.4,5.53,5.32,5.4,573221.72
2019-05-29,5.32,5.45,5.23,5.23,470840.88
2019-05-30,5.38,5.75,5.35,5.56,1703284.59
2019-05-31,5.0,5.0,5.0,5.0,169263.0
2019-06-03,4.5,4.5,4.5,4.5,54675.0
2019-06-04,4.05,4.29,4.05,4.15,1583591.28
2019-06-05,4.15,4.21,3.96,4.07,1193939.09
2019-06-06,4.05,4.05,3.83,3.87,683363.32
2019-06-10,3.95,4.01,3.89,3.92,389502.53
2019-06-11,3.9,4.31,3.9,4.22,1201697.2
2019-06-12,4.16,4.23,4.08,4.11,610129.19
2019-06-13,4.13,4.47,4.11,4.37,1080209.94
2019-06-14,4.37,4.37,4.06,4.13,678343.04
2019-06-17,3.85,4.05,3.85,4.01,506170.22
2019-06-18,4.05,4.14,3.98,4.05,342517.76
2019-06-19,4.16,4.26,4.1,4.12,541865.73
2019-06-20,4.13,4.38,4.1,4.29,826884.93
2019-06-21,4.36,4.44,4.3,4.39,671290.28
2019-06-24,4.39,4.47,4.25,4.39,588673.07
2019-06-25,4.41,4.83,4.37,4.47,1434675.4
2019-06-26,4.42,4.66,4.28,4.64,1023593.6
2019-06-27,4.64,4.72,4.5,4.5,1033869.1
2019-06-28,4.48,4.52,4.18,4.29,736087.68
2019-07-01,4.39,4.45,4.31,4.37,526388.11
2019-07-02,4.34,4.55,4.32,4.4,618684.81
2019-07-03,4.38,4.38,4.26,4.3,352381.41
2019-07-04,4.27,4.36,4.2,4.23,325604.01
2019-07-05,4.24,4.37,4.2,4.35,383556.59
2019-07-08,4.26,4.28,3.92,3.97,731065.55
2019-07-09,3.95,4.05,3.95,4.04,326396.34
2019-07-10,4.05,4.07,3.94,3.99,233548.5
2019-07-11,4.0,4.08,3.94,3.96,257481.33
2019-07-12,4.14,4.14,3.93,3.95,514509.93
2019-07-15,3.86,3.96,3.7,3.94,385326.18
2019-07-16,3.93,3.96,3.88,3.9,234745.21
2019-07-17,3.9,3.93,3.86,3.86,253142.27
2019-07-18,3.81,3.85,3.75,3.78,251956.01
2019-07-19,3.78,3.87,3.78,3.81,211182.75
2019-07-22,3.8,3.81,3.54,3.56,387653.18
2019-07-23,3.59,3.73,3.56,3.72,332557.98
2019-07-24,3.78,3.81,3.72,3.74,246584.32
2019-07-25,3.75,3.77,3.67,3.68,238976.5
2019-07-26,3.64,3.78,3.62,3.78,354990.0
2019-07-29,3.78,3.78,3.64,3.77,330994.64
2019-07-30,3.94,3.98,3.73,3.73,503345.77
2019-07-31,3.66,3.69,3.57,3.6,315963.45
2019-08-01,3.58,3.59,3.5,3.54,265257.71
2019-08-02,3.45,3.47,3.39,3.45,236987.41
2019-08-05,3.44,3.53,3.42,3.52,247769.1
2019-08-06,3.51,3.51,3.17,3.27,579104.6
2019-08-07,3.26,3.29,3.19,3.2,280228.09
2019-08-08,3.23,3.25,3.19,3.21,184822.8
2019-08-09,3.25,3.27,3.12,3.14,226830.17
2019-08-12,3.15,3.24,3.15,3.24,212485.54
2019-08-13,3.22,3.27,3.2,3.23,161374.57
2019-08-14,3.27,3.29,3.18,3.19,205564.0
2019-08-15,3.06,3.23,3.06,3.21,284144.0
2019-08-16,3.21,3.25,3.15,3.17,241741.03
2019-08-19,3.2,3.28,3.17,3.27,287392.84
2019-08-20,3.27,3.29,3.22,3.24,286013.37
2019-08-21,3.22,3.24,3.17,3.2,253203.5
2019-08-22,3.21,3.24,3.15,3.23,256473.55
2019-08-23,3.19,3.42,3.16,3.25,495945.39
2019-08-26,3.25,3.58,3.2,3.58,658015.01
2019-08-27,3.75,3.94,3.69,3.94,485368.33
2019-08-28,4.33,4.33,4.33,4.33,72492.43
2019-08-29,4.76,4.76,4.11,4.63,2492010.19
2019-08-30,4.47,4.54,4.17,4.17,1292891.92
2019-09-02,3.95,4.0,3.78,3.89,1223496.91
2019-09-03,3.88,3.99,3.82,3.95,975801.77
2019-09-04,3.87,3.9,3.76,3.85,813104.88
2019-09-05,3.82,3.92,3.8,3.86,777010.27
2019-09-06,3.92,3.96,3.78,3.86,697881.07
2019-09-09,3.87,3.89,3.78,3.89,568177.99
2019-09-10,3.86,4.05,3.81,3.98,863268.88
2019-09-11,3.97,4.28,3.93,4.08,1073729.34
2019-09-12,4.02,4.08,3.92,3.96,617359.72
2019-09-16,3.94,4.04,3.86,3.92,458194.91
2019-09-17,3.9,3.91,3.62,3.7,651708.76
2019-09-18,3.71,3.72,3.62,3.66,346514.06
2019-09-19,3.66,3.72,3.58,3.71,321883.4
2019-09-20,3.68,4.08,3.67,4.08,1298032.97
2019-09-23,4.06,4.25,3.98,4.08,1462346.81
2019-09-24,4.09,4.13,3.89,3.96,815919.46
2019-09-25,3.95,3.97,3.73,3.73,586136.41
2019-09-26,3.81,3.88,3.54,3.59,578038.24
2019-09-27,3.59,3.64,3.52,3.55,350095.34
2019-09-30,3.55,3.61,3.47,3.48,240687.39
2019-10-08,3.48,3.51,3.43,3.45,202914.34
2019-10-09,3.44,3.54,3.43,3.52,210000.1
2019-10-10,3.5,3.52,3.45,3.49,289053.49
2019-10-11,3.42,3.45,3.15,3.34,682384.09
2019-10-14,3.3,3.42,3.27,3.38,473490.12
2019-10-15,3.36,3.39,3.26,3.27,281021.91
2019-10-16,3.28,3.32,3.2,3.21,235648.98
2019-10-17,3.23,3.3,3.18,3.26,300823.76
2019-10-18,3.22,3.24,3.1,3.17,288447.33
2019-10-21,3.17,3.28,3.07,3.24,269837.98
2019-10-22,3.19,3.22,3.16,3.21,193876.89
2019-10-23,3.21,3.22,3.13,3.15,153571.46
2019-10-24,3.15,3.18,3.13,3.15,128839.53
2019-10-25,3.13,3.19,3.11,3.17,150903.11
2019-10-28,3.1,3.23,3.1,3.22,259408.21
2019-10-29,3.22,3.22,3.14,3.14,181456.97
2019-10-30,3.13,3.13,3.0,3.0,286020.78
2019-10-31,3.01,3.08,2.99,3.02,172121.23
2019-11-01,3.03,3.03,2.9,2.98,210596.73
2019-11-04,2.94,2.97,2.82,2.85,341502.94
2019-11-05,2.83,2.86,2.79,2.84,208449.41
2019-11-06,2.84,2.85,2.77,2.79,191591.95
2019-11-07,2.79,2.91,2.75,2.82,229068.5
2019-11-08,2.85,2.87,2.78,2.8,144076.19
2019-11-11,2.77,2.77,2.68,2.69,171380.19
2019-11-12,2.69,2.75,2.68,2.74,146046.32
2019-11-13,2.74,2.74,2.68,2.72,106490.0
2019-11-14,2.72,2.76,2.69,2.72,117591.38
2019-11-15,2.73,2.76,2.69,2.7,143414.56
2019-11-18,2.64,2.69,2.63,2.66,135393.0
2019-11-19,2.67,2.79,2.64,2.78,215197.49
2019-11-20,2.77,2.86,2.74,2.78,208837.09
2019-11-21,2.75,2.92,2.7,2.9,300522.29
2019-11-22,2.87,2.93,2.8,2.82,291215.71
2019-11-25,2.81,2.87,2.78,2.87,184300.26
2019-11-26,2.85,2.88,2.81,2.82,130916.24
2019-11-27,2.8,2.85,2.79,2.8,101464.13
2019-11-28,2.8,2.9,2.79,2.87,214117.52
2019-11-29,2.87,2.91,2.78,2.86,207364.85
2019-12-02,2.84,2.88,2.81,2.83,127687.83
2019-12-03,2.8,2.97,2.78,2.94,328298.27
2019-12-04,2.91,2.98,2.87,2.92,278069.59
2019-12-05,2.92,3.0,2.89,2.96,319539.58
2019-12-06,2.97,3.13,2.92,3.06,415902.1
2019-12-09,3.02,3.05,2.95,2.97,295419.39
2019-12-10,2.97,3.01,2.92,2.98,184949.51
2019-12-11,2.97,3.08,2.93,3.08,392026.44
2019-12-12,3.08,3.1,3.01,3.09,383645.81
2019-12-13,3.07,3.14,3.04,3.09,281874.87
2019-12-16,3.16,3.16,3.04,3.06,398707.86
2019-12-17,3.05,3.11,3.03,3.07,421009.95
2019-12-18,3.04,3.06,2.99,2.99,372953.69
2019-12-19,2.99,3.08,2.98,3.06,368129.28
2019-12-20,3.05,3.11,2.99,2.99,326989.39
2019-12-23,2.96,2.98,2.81,2.81,310735.81
2019-12-24,2.83,2.9,2.82,2.88,184664.4
2019-12-25,2.9,2.95,2.88,2.9,206656.71
2019-12-26,2.9,2.96,2.89,2.93,151266.07
2019-12-27,2.93,3.22,2.93,3.22,608224.21
2019-12-30,3.22,3.22,3.0,3.1,783559.62
2019-12-31,3.07,3.15,3.05,3.08,369151.53
2020-01-02,3.1,3.21,3.08,3.17,482542.5
2020-01-03,3.16,3.16,3.09,3.09,335823.34
2020-01-06,3.07,3.18,3.04,3.13,357089.21
2020-01-07,3.18,3.21,3.13,3.17,330891.36
2020-01-08,3.16,3.44,3.13,3.25,700695.95
2020-01-09,3.31,3.38,3.21,3.25,483310.14
2020-01-10,3.28,3.28,3.12,3.15,301128.52
2020-01-13,3.12,3.22,3.12,3.18,172246.0
2020-01-14,3.19,3.21,3.13,3.14,212405.5
2020-01-15,3.16,3.17,3.08,3.09,189796.0
2020-01-16,3.07,3.11,3.03,3.03,159552.88
2020-01-17,3.05,3.06,2.97,2.99,191377.38
2020-01-20,2.91,3.1,2.91,3.09,281395.25
2020-01-21,3.01,3.04,2.92,2.94,218098.81
2020-01-22,2.91,2.94,2.79,2.86,216529.4
2020-01-23,2.88,2.88,2.71,2.73,208309.54
2020-02-03,2.46,2.46,2.46,2.46,23444.0
2020-02-04,2.21,2.36,2.21,2.3,430647.09
2020-02-05,2.31,2.42,2.28,2.37,261865.01
2020-02-06,2.38,2.45,2.37,2.41,212823.09
2020-02-07,2.43,2.45,2.38,2.43,169095.08
2020-02-10,2.43,2.49,2.39,2.48,164347.52
2020-02-11,2.56,2.58,2.47,2.49,188582.09
2020-02-12,2.47,2.59,2.46,2.58,201176.02
2020-02-13,2.59,2.63,2.52,2.53,161218.48
2020-02-14,2.53,2.61,2.49,2.57,167568.06
2020-02-17,2.63,2.73,2.59,2.73,260318.88
2020-02-18,2.72,2.78,2.7,2.77,191357.46
2020-02-19,2.76,2.88,2.76,2.77,201204.7
2020-02-20,2.75,2.83,2.75,2.81,186884.14
2020-02-21,2.8,2.99,2.78,2.97,362770.46
2020-02-24,2.92,2.99,2.85,2.96,282082.1
2020-02-25,2.9,3.26,2.82,3.26,710282.17
2020-02-26,3.38,3.43,3.05,3.05,1144202.39
2020-02-27,3.0,3.32,2.91,3.11,650146.8
2020-02-28,2.95,3.04,2.84,2.85,493982.19
2020-03-02,2.83,3.04,2.83,2.99,350115.02
2020-03-03,3.02,3.09,2.95,2.96,335703.49
2020-03-04,2.94,2.98,2.88,2.98,239328.53
2020-03-05,2.96,2.99,2.92,2.95,290905.3
2020-03-06,2.91,2.96,2.9,2.93,186886.11
2020-03-09,2.91,2.92,2.78,2.79,257926.53
2020-03-10,2.71,2.83,2.67,2.82,201215.53
2020-03-11,2.83,2.9,2.82,2.83,185041.64
2020-03-12,2.78,2.98,2.74,2.93,313537.76
2020-03-13,2.77,2.86,2.68,2.8,274462.19
2020-03-16,2.8,2.83,2.65,2.68,244349.49
2020-03-17,2.64,2.71,2.44,2.56,252197.93
2020-03-18,2.56,2.63,2.49,2.49,140151.38
2020-03-19,2.48,2.52,2.41,2.49,120555.72
2020-03-20,2.51,2.55,2.49,2.55,101968.18
2020-03-23,2.44,2.49,2.4,2.42,128056.4
2020-03-24,2.45,2.47,2.36,2.47,134745.17
2020-03-25,2.5,2.72,2.5,2.72,192402.81
2020-03-26,2.99,2.99,2.85,2.99,1195991.53
2020-03-27,2.87,2.92,2.7,2.83,941424.71
2020-03-30,2.74,2.85,2.65,2.7,530303.17
2020-03-31,2.76,2.97,2.71,2.97,523180.17
2020-04-01,3.2,3.27,3.01,3.02,1514707.16
2020-04-02,2.72,2.72,2.72,2.72,345281.0
2020-04-03,2.57,2.78,2.57,2.66,888493.79
2020-04-07,2.64,2.84,2.62,2.8,721252.43
2020-04-08,2.72,2.85,2.72,2.77,453085.0
2020-04-09,2.81,3.05,2.77,3.05,749580.48
2020-04-10,3.08,3.2,2.94,3.02,944697.25
2020-04-13,3.04,3.18,2.94,3.07,545847.71
2020-04-14,3.04,3.18,3.03,3.11,545532.17
2020-04-15,3.08,3.26,3.01,3.18,624521.23
2020-04-16,3.12,3.21,3.06,3.1,368061.18
2020-04-17,3.09,3.12,3.0,3.02,313158.57
2020-04-20,3.02,3.17,2.97,3.16,397711.01
2020-04-21,3.13,3.27,3.06,3.24,396265.53
2020-04-22,3.2,3.56,3.16,3.43,635860.01
2020-04-23,3.53,3.61,3.3,3.33,494943.07
2020-04-24,3.37,3.55,3.3,3.38,438956.32
2020-04-27,3.3,3.35,3.16,3.16,342675.26
2020-04-28,3.2,3.23,2.98,3.08,281212.22
2020-04-29,3.09,3.15,3.03,3.1,150845.0
2020-04-30,3.08,3.21,3.08,3.19,182654.4
2020-05-06,3.18,3.48,3.14,3.4,313336.0
2020-05-07,3.43,3.5,3.37,3.45,314058.93
2020-05-08,3.46,3.53,3.41,3.43,188294.76
2020-05-11,3.45,3.59,3.43,3.55,279660.41
2020-05-12,3.46,3.56,3.43,3.48,292231.13
2020-05-13,3.49,3.56,3.41,3.41,284358.0
2020-05-14,3.4,3.41,3.34,3.36,151778.57
2020-05-15,3.36,3.4,3.3,3.31,149183.0
2020-05-18,3.35,3.39,3.3,3.31,171792.76
2020-05-19,3.33,3.47,3.3,3.47,218584.7
2020-05-20,3.48,3.82,3.45,3.82,611111.43
2020-05-21,3.9,3.96,3.7,3.87,520607.38
2020-05-22,3.88,4.22,3.73,4.04,644212.01
2020-05-25,4.04,4.26,3.98,4.02,414818.82
2020-05-26,4.09,4.2,4.02,4.18,322742.26
2020-05-27,4.19,4.29,4.0,4.0,420980.24
2020-05-28,4.0,4.08,3.88,3.88,352726.6
2020-05-29,3.92,4.23,3.92,4.19,397798.63
