trade_date,open,high,low,close,volume
2019-01-02,8.4343,8.5575,8.3585,8.5101,53107.25
2019-01-03,8.5291,8.5291,8.2542,8.3301,50442.55
2019-01-04,8.1784,8.4248,8.1216,8.2922,71305.46
2019-01-07,8.3206,8.4533,8.3206,8.368,76675.74
2019-01-08,8.4059,8.4343,8.2637,8.3016,61398.47
2019-01-09,8.368,8.4912,8.2542,8.3111,77202.75
2019-01-10,8.3206,8.4533,8.2258,8.2448,65297.48
2019-01-11,8.2922,8.3585,8.1974,8.2732,57179.23
2019-01-14,8.2448,8.3111,8.0742,8.1784,77481.24
2019-01-15,8.15,8.3206,8.1405,8.2922,60462.57
2019-01-16,8.3016,8.4438,8.2542,8.3964,66860.04
2019-01-17,8.3395,8.4059,8.15,8.2069,50035.17
2019-01-18,8.2069,8.3206,8.15,8.2637,51792.36
2019-01-21,8.2922,8.5859,8.2922,8.5101,94911.85
2019-01-22,8.5101,8.548,8.2353,8.3016,62433.54
2019-01-23,8.3016,8.3301,8.2163,8.2637,32152.7
2019-01-24,8.2827,8.4438,8.2163,8.3301,43565.71
2019-01-25,8.3301,8.4627,8.3016,8.368,54458.22
2019-01-28,8.4059,8.6997,8.3869,8.567,106068.41
2019-01-29,8.6997,8.8134,8.4533,8.6617,98096.76
2019-01-30,8.6807,8.9745,8.6523,8.8608,118270.45
2019-01-31,8.8608,9.0882,8.747,9.0787,112652.62
2019-02-01,9.0219,9.3251,8.9271,9.2114,91089.2
2019-02-11,9.3346,9.8369,9.3251,9.7421,134488.47
2019-02-12,9.7042,10.595,9.6758,10.0927,215163.39
2019-02-13,10.1401,10.5002,10.0359,10.2444,164658.17
2019-02-14,10.5002,11.2678,10.4813,10.993,347668.39
2019-02-15,10.8603,10.8983,10.5381,10.5855,176891.54
2019-02-18,10.8509,11.6469,10.8509,11.6469,271207.97
2019-02-19,11.7038,12.1018,11.0025,11.9407,309850.99
2019-02-20,11.609,11.6943,11.192,11.4953,239663.99
2019-02-21,11.5616,11.7796,11.3721,11.4384,152945.22
2019-02-22,11.4669,11.7417,11.3531,11.7038,123173.32
2019-02-25,11.9881,12.0828,11.6564,11.9312,227600.61
2019-02-26,11.7038,11.9217,11.429,11.5427,233552.29
2019-02-27,11.5142,11.6469,10.8414,11.0594,260386.84
2019-02-28,11.1731,12.1681,11.0878,12.1681,324059.94
2019-03-01,12.1966,12.1966,11.3342,11.5711,294713.82
2019-03-04,11.7985,11.9028,11.4574,11.5142,216028.47
2019-03-05,11.5142,12.6325,11.5142,12.443,302850.38
2019-03-06,12.6041,12.7367,11.8365,12.1871,345527.09
2019-03-07,12.0165,12.2345,11.8459,11.9976,201355.58
2019-03-08,11.8459,12.4145,11.7512,11.8459,249530.81
2019-03-11,11.8744,12.5283,11.8744,12.3672,233319.75
2019-03-12,12.7462,13.5802,12.4619,13.2201,352087.31
2019-03-13,13.258,13.7413,12.8126,13.0021,214501.17
2019-03-14,12.9358,13.5707,12.6609,13.5138,197200.49
2019-03-15,13.5612,14.073,13.2485,13.874,198823.4
2019-03-18,13.7318,14.1772,13.4665,13.855,137761.98
2019-03-19,13.7318,13.836,13.4665,13.637,78905.85
2019-03-20,13.6086,14.0256,13.5044,13.7602,115884.53
2019-03-21,14.0161,14.2909,13.5897,13.9972,129809.23
2019-03-22,14.0161,14.5563,13.7602,14.3952,181606.16
2019-03-25,14.2056,14.9543,14.0351,14.3573,150231.31
2019-03-26,14.5278,14.9069,13.9782,14.0919,132768.22
