trade_date,open,high,low,close,volume
2019-01-02,8.0606,8.1824,8.0418,8.1074,30462.31
2019-01-03,8.0512,8.2105,8.0512,8.1449,30064.0
2019-01-04,8.0793,8.3417,8.0418,8.3324,52962.01
2019-01-07,8.3417,8.6698,8.323,8.5667,88512.6
2019-01-08,8.5198,8.6885,8.473,8.5761,50044.57
2019-01-09,8.7635,8.8666,8.5948,8.6229,114406.03
2019-01-10,8.6229,8.726,8.5667,8.5854,55872.42
2019-01-11,8.5854,8.7541,8.5854,8.6417,34024.45
2019-01-14,8.651,8.726,8.6229,8.651,30156.43
2019-01-15,8.6229,8.7166,8.5104,8.6979,65628.72
2019-01-16,8.6885,8.7916,8.5198,8.5948,43993.43
2019-01-17,8.5948,8.6698,8.5386,8.5761,36557.28
2019-01-18,8.5761,8.6604,8.5386,8.6135,32610.22
2019-01-21,8.6135,8.7354,8.6135,8.651,31408.29
2019-01-22,8.6229,8.6698,8.5104,8.5292,55032.93
2019-01-23,8.5104,8.6698,8.5011,8.6135,35422.67
2019-01-24,8.5854,8.6885,8.5198,8.6229,29171.39
2019-01-25,8.651,8.8666,8.6042,8.7448,62680.35
2019-01-28,8.8104,8.8666,8.5761,8.5948,50148.61
2019-01-29,8.5761,8.7166,8.4636,8.6698,50863.51
2019-01-30,8.6417,8.6417,8.5104,8.5198,33963.0
2019-01-31,8.5386,8.5573,8.1918,8.2011,56135.79
2019-02-01,8.248,8.4355,8.2199,8.398,49037.61
2019-02-11,8.4073,8.5292,8.3792,8.5292,48217.3
2019-02-12,8.5292,8.651,8.5198,8.6135,60587.39
2019-02-13,8.6229,8.7916,8.5854,8.7635,82547.66
2019-02-14,8.7354,8.9322,8.7166,8.8666,86548.93
2019-02-15,8.8197,8.9228,8.7635,8.7916,59994.17
2019-02-18,8.8104,9.0259,8.8104,9.0166,75685.52
2019-02-19,9.0447,9.1384,8.8666,8.9416,88979.72
2019-02-20,8.9603,9.6164,8.8854,9.3727,141877.52
2019-02-21,9.279,9.4477,9.0728,9.1572,134341.97
2019-02-22,9.1103,9.5508,9.1009,9.4946,124704.71
2019-02-25,9.6071,10.1226,9.6071,10.0288,204335.87
2019-02-26,10.0288,10.46,9.832,9.9445,154923.25
2019-02-27,9.8601,10.4787,9.8601,10.0944,141569.96
2019-02-28,10.1132,10.1694,9.9164,10.0195,86895.84
2019-03-01,10.0288,10.0757,9.7664,9.982,90437.21
2019-03-04,10.6849,10.9848,10.2163,10.9848,306784.33
2019-03-05,11.0411,11.3691,10.8724,11.1254,333121.29
2019-03-06,11.0223,11.0223,10.6662,10.8536,295301.19
2019-03-07,10.8255,11.341,10.6849,11.0505,312111.07
2019-03-08,10.7786,10.9286,10.4225,10.4412,210259.3
2019-03-11,10.4037,10.863,10.4037,10.8349,147663.54
2019-03-12,10.8724,11.8003,10.8724,11.2941,331410.09
2019-03-13,11.2754,11.4722,10.788,10.9192,217773.09
2019-03-14,10.7974,10.9474,10.1975,10.4787,160252.11
2019-03-15,10.5162,10.7318,10.4319,10.5256,105048.69
2019-03-18,10.535,10.788,10.4506,10.7786,94071.0
2019-03-19,10.7693,11.191,10.6662,11.1723,224020.68
2019-03-20,11.0598,11.1536,10.788,11.0317,167141.41
2019-03-21,11.1254,12.1377,11.1161,12.1377,380933.78
2019-03-22,12.4657,13.253,12.1752,12.6344,700159.66
2019-03-25,12.1846,12.3251,11.6972,11.7534,390175.51
2019-03-26,11.8096,11.8565,11.0692,11.1629,282257.13
2019-03-27,11.1629,11.2941,10.9755,11.1442,157886.24
2019-03-28,11.0973,11.2379,10.7693,10.7693,171325.05
2019-03-29,10.7505,11.1067,10.6381,11.0973,142233.02
2019-04-01,11.1348,11.566,11.1161,11.5191,191791.37
2019-04-02,11.5472,11.6503,11.1723,11.3785,238269.07
2019-04-03,11.2754,11.5191,11.2473,11.4816,147483.02
2019-04-04,11.5472,11.5847,11.3785,11.5191,156145.02
2019-04-08,11.6034,11.6409,11.1442,11.2848,146000.12
2019-04-09,11.1723,11.6034,11.1723,11.3879,135845.06
2019-04-10,11.3035,11.3223,11.1067,11.1629,138272.77
2019-04-11,11.1629,11.191,10.8443,10.8724,112567.37
2019-04-12,10.8724,10.9567,10.7786,10.8724,61690.77
2019-04-15,10.9755,11.1536,10.7412,10.7599,79898.12
2019-04-16,10.7599,11.0505,10.4975,11.0505,102576.88
2019-04-17,11.0786,11.2941,11.0692,11.1629,107250.44
2019-04-18,11.1629,11.2004,11.0036,11.0411,66026.75
2019-04-19,11.013,11.1442,10.8911,11.0598,62055.01
2019-04-22,11.1254,11.3223,10.8536,10.8911,137020.94
2019-04-23,10.8349,11.3223,10.8349,11.0317,152026.03
2019-04-24,11.0505,11.0692,10.6006,10.8161,121652.24
2019-04-25,10.7693,10.938,10.4787,10.4975,122677.43
2019-04-26,10.4787,10.6099,10.3756,10.4037,87090.4
2019-04-29,10.4787,10.4881,9.9351,9.9632,110277.07
2019-04-30,10.1226,10.3569,10.0569,10.1975,70265.58
2019-05-06,9.982,10.0757,9.3165,9.4571,131317.19
2019-05-07,9.4946,9.8226,9.4946,9.7289,98185.44
2019-05-08,9.4196,9.9257,9.4102,9.7289,68467.7
2019-05-09,9.6258,10.1507,9.6258,9.9445,81635.15
2019-05-10,10.0101,10.3756,9.6727,10.1975,93147.35
2019-05-13,10.0101,10.1788,9.9351,10.1319,61833.87
2019-05-14,9.982,10.4693,9.8789,10.1319,90614.07
2019-05-15,10.3569,10.5256,10.1975,10.3006,128053.3
2019-05-16,10.2913,10.2913,9.9164,10.1694,81019.91
2019-05-17,10.1413,10.2069,9.6727,9.7102,87547.35
2019-05-20,9.6071,9.9538,9.4758,9.907,64580.34
2019-05-21,9.8039,10.0663,9.8039,9.8601,74686.64
2019-05-22,9.8976,9.9726,9.6352,9.7758,82763.52
2019-05-23,9.7195,9.7476,9.4665,9.5133,56808.96
2019-05-24,9.4758,9.6164,9.4758,9.5414,35003.38
2019-05-27,9.5602,9.7851,9.504,9.757,62056.64
2019-05-28,9.757,9.9538,9.7383,9.7945,95075.08
2019-05-29,9.757,9.9726,9.7008,9.8133,66976.52
2019-05-30,9.8226,9.907,9.5321,9.5977,70002.9
2019-05-31,9.6258,9.7383,9.5696,9.6352,65744.55
2019-06-03,9.6071,9.7476,9.3727,9.6727,100790.78
2019-06-04,9.7008,9.9164,9.6071,9.682,95425.11
2019-06-05,9.7008,10.1694,9.6914,10.1694,192363.75
2019-06-06,10.0288,10.0288,9.5227,9.5414,175550.15
2019-06-10,9.5321,9.6727,9.429,9.5133,90924.84
2019-06-11,9.5508,9.8507,9.4665,9.832,120933.29
2019-06-12,9.7851,10.0007,9.757,9.7664,100724.94
2019-06-13,9.7945,9.8882,9.6727,9.8507,87443.51
2019-06-14,9.8133,9.8789,9.5227,9.5321,83134.97
2019-06-17,9.5414,9.7758,9.5133,9.7195,66119.96
2019-06-18,9.6539,9.7664,9.5414,9.7008,36054.19
2019-06-19,9.9164,10.0007,9.7851,9.8226,90111.46
2019-06-20,9.7945,10.0663,9.7945,10.0007,97709.4
2019-06-21,10.0585,10.1347,10.0013,10.068,98111.78
2019-06-24,10.0108,10.1061,9.925,10.0394,82249.55
2019-06-25,10.0108,10.0585,9.7629,9.8678,82021.49
2019-06-26,9.8582,9.9631,9.7629,9.8964,55441.02
2019-06-27,9.8868,10.0108,9.8678,9.9345,65954.12
2019-06-28,9.944,9.944,9.7534,9.7724,61341.75
2019-07-01,9.9345,10.1157,9.9154,10.1061,130394.57
2019-07-02,10.1061,10.1347,9.9345,10.0203,108886.02
2019-07-03,9.9822,9.9822,9.7724,9.8106,101494.09
2019-07-04,9.8487,9.8678,9.7534,9.7915,58996.55
2019-07-05,9.801,9.8296,9.7534,9.8201,60632.0
2019-07-08,9.801,9.801,9.4101,9.4578,126080.91
2019-07-09,9.4864,9.5055,9.3339,9.4197,63166.99
2019-07-10,9.4483,9.4578,9.2576,9.3148,46122.22
2019-07-11,9.3434,9.4292,9.2481,9.2767,42162.48
2019-07-12,9.2957,9.3625,9.229,9.3243,44699.1
2019-07-15,9.2671,9.5245,9.2099,9.4769,62264.93
2019-07-16,9.4864,9.4959,9.4101,9.4769,32429.34
2019-07-17,9.4769,9.6294,9.4483,9.4864,49684.6
2019-07-18,9.4387,9.4387,9.2957,9.3053,48756.0
2019-07-19,9.3434,9.4673,9.3243,9.3434,41114.45
2019-07-22,9.2957,9.3625,9.105,9.1623,62251.24
2019-07-23,9.1718,9.229,9.1527,9.2099,25374.97
2019-07-24,9.2385,9.3434,9.2195,9.2576,45192.87
2019-07-25,9.2671,9.3148,9.2481,9.2862,42246.95
2019-07-26,9.2767,9.3243,9.2099,9.2671,34199.43
2019-07-29,9.2767,9.3148,9.2576,9.2862,31868.87
2019-07-30,9.2671,9.4197,9.2671,9.3815,41346.18
2019-07-31,9.3434,9.4006,9.2957,9.372,33586.1
2019-08-01,9.3243,9.3625,9.2671,9.3434,32066.35
2019-08-02,9.229,9.229,9.1432,9.1813,50054.0
2019-08-05,9.0955,9.2576,9.086,9.1337,52746.71
2019-08-06,8.962,9.0192,8.7523,8.7904,86196.54
2019-08-07,8.8476,8.8572,8.6855,8.6855,39111.63
2019-08-08,8.7332,8.8095,8.7332,8.7809,32775.01
2019-08-09,8.8095,8.8286,8.5235,8.5425,45751.37
2019-08-12,8.5902,8.6474,8.5235,8.6474,46844.59
2019-08-13,8.6093,8.6569,8.5616,8.6474,33821.6
2019-08-14,8.7046,8.8095,8.6379,8.6665,40711.11
2019-08-15,8.5044,8.8286,8.4663,8.819,53678.56
2019-08-16,8.8572,8.8762,8.7523,8.8095,40084.93
2019-08-19,8.8667,9.086,8.8381,9.0764,63477.37
2019-08-20,9.1527,9.4101,9.1337,9.1337,92355.12
2019-08-21,9.1241,9.2004,9.0478,9.105,50310.01
2019-08-22,9.1527,9.1718,9.0097,9.0764,36140.49
2019-08-23,9.0669,9.1718,9.0288,9.0478,31576.8
2019-08-26,8.8476,8.9906,8.819,8.9239,41759.51
2019-08-27,8.9525,9.2385,8.9525,9.1527,59469.14
2019-08-28,9.1432,9.2004,9.0478,9.086,37812.71
2019-08-29,9.086,9.3148,8.9811,9.2481,90452.24
2019-08-30,9.2576,9.3339,9.0288,9.0478,71797.99
2019-09-02,9.0478,9.3339,9.0192,9.3243,75167.1
2019-09-03,9.2671,9.4864,9.2671,9.4006,78347.78
2019-09-04,9.3625,9.4769,9.2957,9.4578,62038.44
2019-09-05,9.4769,9.6771,9.4387,9.4864,118303.5
2019-09-06,9.5436,9.639,9.5055,9.6008,72359.62
2019-09-09,9.6294,9.8773,9.5818,9.8106,103354.79
2019-09-10,9.8201,9.8296,9.639,9.6866,76016.78
2019-09-11,9.7534,9.8106,9.5627,9.6199,65460.41
2019-09-12,9.6485,9.7152,9.5818,9.6962,45053.85
2019-09-16,9.6866,9.7248,9.6008,9.6485,55928.04
2019-09-17,9.6104,9.6485,9.372,9.4292,72811.18
2019-09-18,9.4292,9.4769,9.3053,9.3434,51478.26
2019-09-19,9.3434,9.4387,9.3243,9.4292,41309.83
2019-09-20,9.4197,9.5055,9.3625,9.4864,45763.84
2019-09-23,9.5245,9.5341,9.2004,9.3434,54636.99
2019-09-24,9.3243,9.5436,9.2767,9.3815,58407.73
2019-09-25,9.3243,9.3625,9.2195,9.2576,39809.0
2019-09-26,9.2576,9.3148,9.0097,9.0383,64826.7
2019-09-27,9.0764,9.1241,8.9716,9.0097,49175.38
2019-09-30,9.0478,9.0669,8.8667,8.8858,33613.75
2019-10-08,8.9144,9.0383,8.8953,8.962,35552.59
2019-10-09,8.962,8.962,8.7714,8.9239,33587.03
2019-10-10,8.9144,9.0192,8.8858,9.0192,39072.95
