trade_date,open,high,low,close,volume
2019-01-02,4.0684,4.3807,4.0022,4.1252,103777.01
2019-01-03,4.163,4.1725,4.0306,4.04,70151.33
2019-01-04,3.9833,4.1157,3.9643,4.1157,68835.92
2019-01-07,4.1347,4.182,4.0873,4.182,70532.06
2019-01-08,4.182,4.182,4.1252,4.1536,37415.75
2019-01-09,4.1441,4.2387,4.1441,4.182,74283.33
2019-01-10,4.1725,4.1914,4.1157,4.1347,50741.09
2019-01-11,4.1347,4.2198,4.1252,4.2103,56465.63
2019-01-14,4.2293,4.3523,4.2009,4.3144,134999.42
2019-01-15,4.305,4.3239,4.2577,4.3144,81642.64
2019-01-16,4.3239,4.3617,4.2671,4.3144,77239.23
2019-01-17,4.3144,4.4942,4.2671,4.3807,163486.92
2019-01-18,4.3901,4.3901,4.286,4.3712,116339.58
2019-01-21,4.3712,4.428,4.3428,4.3712,78251.81
2019-01-22,4.3712,4.3901,4.286,4.3144,79753.48
2019-01-23,4.3144,4.551,4.2955,4.4753,234013.48
2019-01-24,4.4374,4.532,4.428,4.4563,130967.51
2019-01-25,4.4847,4.532,4.428,4.4753,116927.96
2019-01-28,4.3807,4.4469,4.2293,4.2671,202781.3
2019-01-29,4.2671,4.286,4.0873,4.1725,102280.1
2019-01-30,4.1914,4.2009,4.059,4.0684,78843.84
2019-01-31,4.0873,4.1157,3.9265,3.9738,136774.77
2019-02-01,3.9927,4.1157,3.9927,4.1063,81169.39
2019-02-11,4.1157,4.2387,4.1157,4.2293,130060.92
2019-02-12,4.2103,4.3144,4.2103,4.2955,86072.08
2019-02-13,4.2955,4.3901,4.2671,4.3617,128162.35
2019-02-14,4.3617,4.4658,4.3239,4.3807,126989.99
2019-02-15,4.3901,4.428,4.3333,4.3333,104604.12
2019-02-18,4.3617,4.5415,4.3617,4.5131,194770.5
2019-02-19,4.5036,4.5699,4.409,4.4753,167104.24
2019-02-20,4.4753,4.532,4.4374,4.4847,131751.66
2019-02-21,4.4847,4.5226,4.409,4.428,150929.74
2019-02-22,4.409,4.532,4.409,4.5226,142634.43
2019-02-25,4.5415,4.7686,4.5226,4.7213,311817.04
2019-02-26,4.7307,4.9105,4.7023,4.7591,314017.15
2019-02-27,4.7496,4.9294,4.7402,4.797,248763.46
2019-02-28,4.7686,4.8632,4.7686,4.8064,132593.81
2019-03-01,4.8064,4.8537,4.7591,4.8348,137835.83
2019-03-04,4.8537,5.0146,4.8537,4.9389,260177.06
2019-03-05,4.901,5.0051,4.8726,4.9956,165148.88
2019-03-06,5.0335,5.2606,5.0051,5.1943,336887.49
2019-03-07,5.166,5.2416,5.0997,5.166,257572.69
2019-03-08,5.1092,5.1281,4.8253,4.8348,393799.41
2019-03-11,4.8443,5.0524,4.8443,5.0524,209854.3
2019-03-12,5.0619,5.1943,4.9956,5.0808,265222.3
2019-03-13,5.0524,5.1281,4.9767,5.0051,208864.37
2019-03-14,4.9578,5.1092,4.8537,4.901,202322.78
2019-03-15,4.9483,5.393,4.9483,5.2984,542436.02
2019-03-18,5.8283,5.8283,5.4687,5.6012,804667.22
