trade_date,open,high,low,close,volume
2019-01-02,8.6755,8.6755,8.0097,8.0097,222221.82
2019-01-03,8.0196,8.0196,7.7215,7.7314,135632.13
2019-01-04,7.6718,7.8507,7.5327,7.7712,154027.41
2019-01-07,7.7712,7.8705,7.632,7.791,162518.1
2019-01-08,7.7016,7.8705,7.6917,7.7513,75984.44
2019-01-09,7.8109,7.9699,7.7115,7.7712,102845.26
2019-01-10,7.7712,7.8308,7.6022,7.6817,115176.77
2019-01-11,7.6519,7.7413,7.6022,7.7016,66221.43
2019-01-14,7.7115,7.7413,7.4532,7.483,82802.0
2019-01-15,7.483,7.7016,7.4631,7.6817,88714.12
2019-01-16,7.6817,7.8109,7.642,7.7215,104344.07
2019-01-17,7.7215,7.8407,7.5823,7.642,100084.09
2019-01-18,7.642,7.7115,7.5525,7.7016,67497.68
2019-01-21,7.6917,7.7612,7.6022,7.6519,84635.9
2019-01-22,7.642,7.6519,7.3637,7.4233,125779.14
2019-01-23,7.4233,7.5327,7.3935,7.473,65520.3
2019-01-24,7.5028,7.7115,7.4532,7.5525,91997.92
2019-01-25,7.6122,7.6122,7.4134,7.4134,66258.86
2019-01-28,7.483,7.5923,7.4134,7.4233,60865.9
2019-01-29,7.3737,7.4134,6.9463,7.0656,119100.76
2019-01-30,7.0755,7.2643,6.9861,7.155,84549.65
2019-01-31,7.0954,7.2345,6.4395,6.4395,241461.67
2019-02-01,6.4594,6.5091,6.3103,6.4296,183018.24
2019-02-11,6.519,6.6085,6.4594,6.5985,249806.24
2019-02-12,6.6383,6.9165,6.6085,6.7675,201071.75
2019-02-13,6.7973,6.8967,6.7377,6.8569,165226.18
2019-02-14,6.8867,6.8967,6.7675,6.8271,171986.1
2019-02-15,6.8172,6.8967,6.7377,6.7774,179442.6
2019-02-18,6.7873,7.155,6.7873,7.1451,269764.0
2019-02-19,7.1153,7.2147,6.9861,7.0855,229981.49
2019-02-20,7.0855,7.1749,7.0258,7.1352,158746.92
2019-02-21,7.155,7.3538,7.006,7.1352,298338.79
2019-02-22,7.0457,7.473,7.0358,7.4432,280237.85
2019-02-25,7.4532,8.0196,7.4532,7.9202,355953.9
2019-02-26,7.9302,8.3972,7.632,7.9997,284173.26
2019-02-27,8.0295,8.3873,8.0295,8.3773,285818.89
2019-02-28,8.1985,8.2879,7.9997,8.0792,248010.82
2019-03-01,8.1388,8.1388,7.8805,7.96,192335.72
2019-03-04,8.0395,8.2879,7.9798,8.0593,239306.31
2019-03-05,7.9699,8.3873,7.95,8.3873,200142.59
2019-03-06,8.3475,8.437,8.1687,8.3773,259812.1
2019-03-07,8.3376,8.5463,8.1885,8.3873,310680.34
2019-03-08,8.278,8.3972,7.8705,7.8904,245785.75
2019-03-11,7.8904,8.6755,7.8507,8.6457,413248.94
2019-03-12,8.5761,8.9339,8.4767,8.7351,436219.59
2019-03-13,8.6258,8.7252,8.2084,8.2283,262792.77
2019-03-14,8.2482,8.5065,8.0991,8.3475,200922.65
2019-03-15,8.2978,8.3873,8.1687,8.3177,174090.94
2019-03-18,8.3177,8.3674,8.119,8.3277,143449.96
2019-03-19,8.3177,8.5065,8.1687,8.5065,223933.13
2019-03-20,8.4867,8.4867,8.0892,8.2482,241984.55
2019-03-21,8.2183,8.3972,8.1885,8.3177,248895.85
2019-03-22,8.3376,8.3972,8.1587,8.3972,227368.38
2019-03-25,8.2879,8.2879,7.9997,8.0295,231733.44
2019-03-26,8.0593,8.0991,7.6817,7.6817,202333.05
2019-03-27,7.7513,7.8109,7.642,7.8109,167929.71
2019-03-28,7.8308,7.9202,7.7215,7.7513,115985.0
2019-03-29,7.7513,7.95,7.6718,7.95,146781.06
2019-04-01,7.9798,8.2183,7.9699,8.1985,222082.16
2019-04-02,8.2382,8.2482,8.0593,8.0991,199734.66
2019-04-03,8.0693,8.1289,7.9997,8.119,157003.01
2019-04-04,8.1488,8.2084,8.0196,8.0295,160742.49
2019-04-08,8.0494,8.1289,7.7413,7.8109,223640.96
2019-04-09,7.8109,8.2183,7.7215,8.119,263116.16
2019-04-10,8.0295,8.0494,7.8308,7.8805,207837.2
2019-04-11,7.8904,7.9302,7.7513,7.8208,150756.68
2019-04-12,7.8208,7.8606,7.7215,7.8308,117436.29
2019-04-15,7.9202,7.9898,7.7413,7.7612,129769.44
2019-04-16,7.7413,7.8705,7.5426,7.8606,159738.14
2019-04-17,7.8208,7.9003,7.7811,7.8606,121856.8
2019-04-18,7.8606,8.0097,7.8208,7.8904,150444.76
2019-04-19,7.8705,8.0892,7.7215,8.0792,174744.63
2019-04-22,8.0494,8.109,7.8308,7.9003,143158.29
2019-04-23,7.8805,8.1587,7.8407,8.0097,201459.09
2019-04-24,7.95,8.0593,7.642,7.8805,180278.67
2019-04-25,7.7811,7.8606,7.3538,7.3935,181016.3
2019-04-26,7.3935,7.473,7.2147,7.3041,125822.35
2019-04-29,7.324,7.3836,7.0258,7.0457,112065.56
2019-04-30,7.0258,7.1848,7.0159,7.0855,96649.15
2019-05-06,6.9265,6.9265,6.4992,6.6383,139508.34
2019-05-07,6.7078,6.7873,6.5787,6.688,75397.2
2019-05-08,6.5985,6.678,6.5091,6.5588,134674.31
2019-05-09,6.5488,6.5787,6.4594,6.4693,79415.54
2019-05-10,6.5488,6.6681,6.4594,6.6681,106753.16
2019-05-13,6.6085,6.6184,6.4992,6.529,64316.05
2019-05-14,6.4594,6.5389,6.4197,6.4594,62797.05
2019-05-15,6.4693,6.5687,6.4693,6.5588,74518.38
2019-05-16,6.5588,6.6085,6.4992,6.5886,70712.8
2019-05-17,6.5985,6.6085,6.211,6.2507,104479.54
2019-05-20,6.2308,6.3302,6.2209,6.3004,50334.46
2019-05-21,6.3402,6.4793,6.3103,6.4097,55446.16
2019-05-22,6.3998,6.4296,6.2805,6.3203,53090.55
2019-05-23,6.2905,6.3402,6.1613,6.201,64068.75
2019-05-24,6.1712,6.2607,6.1513,6.1613,44720.67
2019-05-27,6.201,6.3898,6.1812,6.36,68864.86
2019-05-28,6.3501,6.4097,6.3103,6.3501,64165.15
2019-05-29,6.3501,6.36,6.201,6.3302,68084.54
2019-05-30,6.3004,6.4197,6.3004,6.36,66774.25
2019-05-31,6.3501,6.37,6.2905,6.3402,71280.37
2019-06-03,6.3402,6.3501,6.1911,6.201,47979.92
2019-06-04,6.1911,6.3004,6.1613,6.2308,44899.8
2019-06-05,6.2905,6.3402,6.2408,6.2408,34099.77
2019-06-06,6.3004,6.3004,6.1414,6.1513,43720.94
2019-06-10,6.1712,6.2408,6.0818,6.2209,46174.52
2019-06-11,6.2209,6.4495,6.1911,6.4197,79695.61
2019-06-12,6.4296,6.4594,6.36,6.36,53695.34
2019-06-13,6.3501,6.5985,6.3203,6.5588,94378.2
2019-06-14,6.519,6.5985,6.36,6.3898,70829.81
2019-06-17,6.3799,6.5488,6.3402,6.4992,52785.84
2019-06-18,6.5091,6.7973,6.4892,6.7476,130461.32
2019-06-19,6.837,6.8668,6.7078,6.7774,103005.18
2019-06-20,6.7377,6.8569,6.6383,6.7774,114067.84
2019-06-21,6.8768,6.9563,6.7873,6.837,107339.83
2019-06-24,6.8271,6.8271,6.688,6.7575,67662.01
2019-06-25,6.8072,6.8072,6.5886,6.6482,47071.41
2019-06-26,6.6482,6.7675,6.6085,6.6681,45934.72
2019-06-27,6.7078,6.7873,6.6681,6.7476,57888.88
2019-06-28,6.7178,6.7377,6.5985,6.688,52807.4
2019-07-01,6.7873,6.8967,6.7277,6.7973,62344.29
2019-07-02,6.7973,6.837,6.7277,6.7774,52482.78
2019-07-03,6.7277,6.7476,6.4992,6.5588,73254.0
2019-07-04,6.5588,6.6184,6.4395,6.529,64459.55
2019-07-05,6.529,6.529,6.36,6.4296,95232.35
2019-07-08,6.4395,6.4495,6.2308,6.2607,73260.67
