trade_date,open,high,low,close,volume
2019-01-02,3.79,3.79,3.73,3.74,97671.71
2019-01-03,3.73,3.81,3.67,3.68,158677.7
2019-01-04,3.65,3.82,3.61,3.8,331475.61
2019-01-07,3.76,3.85,3.75,3.85,355071.53
2019-01-08,3.83,3.85,3.79,3.81,208674.12
2019-01-09,3.82,3.93,3.8,3.82,347911.0
2019-01-10,3.82,3.91,3.8,3.84,337453.52
2019-01-11,3.84,3.95,3.83,3.94,253609.08
2019-01-14,3.97,3.99,3.82,3.84,220395.49
2019-01-15,3.83,3.94,3.82,3.92,171022.37
2019-01-16,3.92,4.01,3.9,3.92,185686.02
2019-01-17,3.92,3.92,3.84,3.85,155229.63
2019-01-18,3.88,3.91,3.81,3.9,147301.12
2019-01-21,3.89,3.94,3.87,3.87,170925.38
2019-01-22,3.87,3.88,3.75,3.76,184522.05
2019-01-23,3.77,3.78,3.69,3.73,109197.5
2019-01-24,3.76,3.81,3.69,3.76,191476.6
2019-01-25,3.78,3.79,3.69,3.71,140414.29
2019-01-28,3.73,3.75,3.64,3.65,161572.41
2019-01-29,3.63,3.65,3.33,3.44,264805.85
2019-01-30,3.39,3.45,3.34,3.36,146804.0
2019-01-31,3.34,3.34,3.02,3.08,384938.05
2019-02-01,3.12,3.3,3.11,3.3,285530.36
2019-02-11,3.31,3.46,3.31,3.44,291266.1
2019-02-12,3.44,3.54,3.41,3.47,274710.4
2019-02-13,3.5,3.62,3.49,3.57,342056.67
2019-02-14,3.57,3.65,3.54,3.61,315252.52
2019-02-15,3.55,3.63,3.54,3.57,265772.66
2019-02-18,3.61,3.74,3.6,3.73,308566.1
2019-02-19,3.75,3.83,3.71,3.8,400218.14
2019-02-20,3.76,3.87,3.72,3.85,365822.83
2019-02-21,3.82,3.91,3.75,3.78,488068.98
2019-02-22,3.76,4.02,3.75,3.96,614251.15
2019-02-25,3.98,4.34,3.97,4.33,810245.14
2019-02-26,4.35,4.42,4.16,4.24,812200.08
2019-02-27,4.25,4.44,4.19,4.36,751572.6
2019-02-28,4.4,4.4,4.22,4.32,608820.75
2019-03-01,4.28,4.3,4.05,4.17,720897.42
2019-03-04,4.18,4.36,4.14,4.23,700220.41
2019-03-05,4.24,4.65,4.18,4.65,1249206.32
2019-03-06,4.84,4.9,4.55,4.8,1507093.68
2019-03-07,4.74,5.28,4.7,5.28,1347284.88
2019-03-08,5.28,5.81,4.98,5.33,2330409.18
2019-03-11,5.3,5.79,5.23,5.69,1513706.5
2019-03-12,5.76,5.83,5.39,5.68,1603175.67
2019-03-13,5.45,5.57,5.11,5.16,1486353.9
2019-03-14,5.09,5.1,4.65,4.76,1109028.94
2019-03-15,4.82,4.91,4.72,4.86,617944.6
2019-03-18,4.88,5.0,4.82,5.0,570795.41
2019-03-19,4.99,5.12,4.95,5.07,612557.92
2019-03-20,5.08,5.08,4.84,4.96,531474.74
