trade_date,open,high,low,close,volume
2019-01-02,8.6241,8.6326,8.505,8.5135,38364.42
2019-01-03,8.505,8.6156,8.471,8.4965,56974.18
2019-01-04,8.4455,8.6751,8.4285,8.6496,64457.46
2019-01-07,8.6836,8.8112,8.6581,8.8112,101775.35
2019-01-08,8.7772,8.9048,8.7006,8.7687,80452.92
2019-01-09,8.7687,8.8622,8.7177,8.7347,102879.34
2019-01-10,8.7602,8.7687,8.6751,8.7092,55746.4
2019-01-11,8.7092,8.7772,8.6581,8.7517,82418.58
2019-01-14,8.7772,8.8027,8.6666,8.7006,104999.54
2019-01-15,8.6921,8.7857,8.6751,8.7432,96265.88
2019-01-16,8.7517,8.8112,8.6921,8.7432,83729.15
2019-01-17,8.7602,8.7772,8.6496,8.6751,82055.0
2019-01-18,8.6921,8.8622,8.6836,8.8367,151108.55
2019-01-21,8.8282,8.9218,8.8027,8.8622,152515.48
2019-01-22,8.8537,8.9218,8.6326,8.6751,133569.31
2019-01-23,8.6411,8.7687,8.6411,8.7347,89818.59
2019-01-24,8.7517,8.7687,8.6326,8.7177,64081.6
2019-01-25,8.6836,8.7687,8.6666,8.7177,92066.74
2019-01-28,8.7432,8.8452,8.7432,8.8112,117730.84
2019-01-29,8.8112,9.0068,8.7262,9.0068,167968.58
2019-01-30,8.9388,9.0408,8.8878,8.9643,136603.4
2019-01-31,8.9643,9.1259,8.9643,9.0579,150861.74
2019-02-01,9.1004,9.279,9.0408,9.228,177587.47
2019-02-11,9.228,9.4066,9.2109,9.381,230583.17
2019-02-12,9.3385,9.4746,9.296,9.364,201734.05
2019-02-13,9.3896,9.4746,9.313,9.4151,236603.74
2019-02-14,9.3981,9.4916,9.3215,9.3725,194240.44
2019-02-15,9.364,9.381,9.2024,9.2705,165416.76
2019-02-18,9.347,9.9594,9.3385,9.7723,360348.54
2019-02-19,10.0274,10.5122,9.9169,10.138,522487.03
2019-02-20,10.104,10.155,9.9084,10.1125,235368.93
2019-02-21,10.1635,10.1635,9.8913,9.9509,210173.93
2019-02-22,9.9339,10.0019,9.7553,9.9934,194392.67
2019-02-25,9.8999,10.3166,9.7723,10.2741,542133.29
2019-02-26,10.1635,10.2486,9.9424,9.9764,504579.47
2019-02-27,9.8743,9.9934,9.7978,9.8488,305634.68
2019-02-28,9.8233,10.1295,9.7978,10.0444,273143.32
2019-03-01,10.104,10.4272,10.0274,10.2401,426117.53
2019-03-04,10.4017,10.5973,10.1125,10.2656,531537.81
2019-03-05,10.2741,10.3506,10.1465,10.3421,244239.9
2019-03-06,10.3506,10.4272,10.2316,10.3761,308098.55
2019-03-07,10.2911,10.3931,10.1975,10.2656,295897.69
2019-03-08,10.1635,10.1805,9.8488,9.8658,274439.5
2019-03-11,9.8233,10.3761,9.8233,10.3676,274316.41
2019-03-12,10.4612,10.4867,10.138,10.2911,435153.26
2019-03-13,10.3166,10.3251,10.0614,10.172,262261.39
2019-03-14,10.0019,10.4442,9.9424,10.2996,442229.82
2019-03-15,10.3421,10.4102,10.1975,10.3336,389829.97
2019-03-18,10.3421,10.7759,10.2316,10.7078,520104.82
2019-03-19,10.6568,10.6993,10.4612,10.5207,319896.74
2019-03-20,10.5377,10.6568,10.3081,10.5377,316441.94
2019-03-21,10.3931,10.4867,10.2656,10.3676,425822.24
2019-03-22,10.3421,10.5122,10.2996,10.5037,314613.79
2019-03-25,10.3591,10.4782,10.2656,10.3081,228022.03
2019-03-26,10.3336,10.3846,10.138,10.172,195384.19
2019-03-27,10.1975,10.4782,10.0785,10.4782,231492.67
2019-03-28,10.4442,10.4867,10.223,10.2316,187002.09
2019-03-29,10.206,10.5377,10.206,10.5292,282092.34
2019-04-01,10.6823,11.1161,10.6143,10.8269,456073.11
2019-04-02,10.9034,11.0821,10.7929,10.8609,327394.13
2019-04-03,10.8694,11.3457,10.7333,11.3117,417026.67
2019-04-04,11.2692,11.6094,11.1331,11.1671,411804.84
2019-04-08,11.1926,11.6094,11.1671,11.6094,495314.02
2019-04-09,11.6859,11.7284,11.2692,11.3542,376253.01
2019-04-10,11.3032,11.4478,11.1756,11.3032,242054.97
2019-04-11,11.3032,11.3117,10.8694,10.8864,256393.14
2019-04-12,10.9034,10.9715,10.6993,10.946,198535.93
2019-04-15,11.1416,11.1416,10.7248,10.7248,245238.49
2019-04-16,10.7333,10.9034,10.5718,10.8949,172728.37
2019-04-17,10.9375,10.997,10.7674,10.9545,168993.38
2019-04-18,10.9545,11.0225,10.8949,10.946,170617.46
2019-04-19,10.9715,10.997,10.7844,10.9205,150172.95
2019-04-22,10.946,10.9715,10.6908,10.7504,203358.05
2019-04-23,10.7091,10.7091,10.2775,10.4008,261431.17
2019-04-24,10.4272,10.4713,10.2687,10.4184,122436.74
2019-04-25,10.4096,10.4096,10.0133,10.0662,167513.21
2019-04-26,10.0574,10.1454,9.9605,10.0574,114541.65
2019-04-29,10.0662,10.2511,10.0045,10.0574,138615.88
2019-04-30,10.075,10.1983,10.0662,10.1719,84418.84
2019-05-06,9.8548,10.0926,9.344,9.5466,221569.58
2019-05-07,9.6434,9.7932,9.5818,9.7315,123691.04
2019-05-08,9.5818,9.8548,9.5113,9.6611,116298.83
2019-05-09,9.617,9.7932,9.5994,9.6611,95678.26
2019-05-10,9.7139,9.9957,9.6523,9.9605,138954.25
2019-05-13,9.8636,9.9517,9.6875,9.7579,122310.84
2019-05-14,9.6611,9.846,9.6082,9.802,94645.83
2019-05-15,9.8548,10.0926,9.8548,10.0045,114170.21
