trade_date,open,high,low,close,volume
2019-01-02,9.831,9.9441,9.6514,9.6847,9169.91
2019-01-03,9.6914,9.7778,9.5982,9.6248,10580.0
2019-01-04,9.5783,9.7911,9.3122,9.7911,13658.49
2019-01-07,9.8776,10.0505,9.7978,10.0239,22955.45
2019-01-08,10.0306,10.0771,9.8909,9.9441,16157.25
2019-01-09,10.2368,10.4097,10.0771,10.1769,56889.51
2019-01-10,10.1969,10.1969,9.9973,10.0306,16058.0
2019-01-11,10.0439,10.1769,9.9508,10.0771,12973.0
2019-01-14,10.0771,10.0771,9.9508,9.9774,9310.25
2019-01-15,9.9907,10.0971,9.9308,10.0439,17367.0
2019-01-16,10.0439,10.1969,9.984,10.1304,24858.43
2019-01-17,10.1237,10.137,9.8643,9.871,27135.28
2019-01-18,9.8576,9.9308,9.6847,9.871,20516.74
2019-01-21,9.9042,9.9308,9.851,9.8909,10999.58
2019-01-22,9.8909,9.8909,9.6581,9.7313,14997.0
2019-01-23,9.698,9.8177,9.6448,9.6781,15527.74
2019-01-24,9.7579,9.7778,9.5982,9.718,16898.02
2019-01-25,9.7645,9.8576,9.6847,9.7113,11714.02
2019-01-28,9.7512,9.871,9.4918,9.6115,19607.29
2019-01-29,9.5783,9.5849,9.3654,9.4852,17365.26
2019-01-30,9.4452,9.5583,9.392,9.3987,9211.13
2019-01-31,9.4386,9.5384,9.3721,9.4186,11583.98
2019-02-01,9.4186,9.7446,9.4186,9.7246,18511.03
2019-02-11,9.718,9.8377,9.6914,9.831,18738.0
2019-02-12,9.7845,9.9641,9.7446,9.9441,35411.87
2019-02-13,9.9574,10.2102,9.9441,10.1503,46798.7
2019-02-14,10.1104,10.2501,10.0771,10.1437,28793.7
2019-02-15,10.1769,10.27,10.0306,10.0439,27987.41
2019-02-18,10.0372,10.4962,10.0372,10.3698,36469.3
2019-02-19,10.3765,10.4762,10.2102,10.27,38132.67
2019-02-20,10.29,10.3499,9.9973,10.1104,36976.49
2019-02-21,10.1237,10.3765,10.0505,10.1171,44002.84
2019-02-22,10.1437,10.1902,9.984,10.1902,40234.47
2019-02-25,10.27,10.7224,10.2168,10.6691,71952.46
2019-02-26,10.7157,11.0416,10.5162,10.8155,77115.53
2019-02-27,10.8354,10.9286,10.5428,10.6159,54841.55
2019-02-28,10.9419,11.6802,10.9419,11.6802,180332.92
2019-03-01,11.6868,12.4983,11.4274,12.4252,163363.48
2019-03-04,12.5981,13.5626,12.5981,13.2433,170849.82
2019-03-05,13.2433,14.4672,13.1768,14.2543,177459.26
2019-03-06,14.2543,14.833,13.8153,14.0748,186963.51
2019-03-07,14.1014,14.6867,13.7555,13.9883,152289.0
2019-03-08,13.536,14.2011,13.3032,13.7089,119645.68
2019-03-11,13.6224,14.6202,13.4295,14.3608,135752.48
2019-03-12,14.3342,15.6977,14.1679,15.5115,146330.44
2019-03-13,15.4849,15.6445,14.6867,15.0193,81819.63
2019-03-14,14.6667,14.6667,13.7089,14.0348,76899.53
2019-03-15,14.281,14.4206,13.8353,14.241,58188.46
2019-03-18,14.2078,14.2078,12.9373,13.5892,120191.03
2019-03-19,13.5692,14.0348,13.4362,13.8353,88560.35
2019-03-20,14.0348,14.0348,13.1036,13.6956,71656.33
2019-03-21,13.6357,13.7488,13.3697,13.516,78575.99
2019-03-22,13.4761,13.5426,12.8841,13.4761,79900.02
2019-03-25,13.1103,13.4029,12.6846,13.1103,133513.92
2019-03-26,12.9839,13.25,12.7245,12.9041,59252.51
2019-03-27,12.924,13.1036,12.5582,12.9706,71306.17
2019-03-28,12.8974,13.5426,12.8708,13.0371,73864.42
2019-03-29,12.9839,13.4229,12.771,13.4162,89863.91
2019-04-01,13.5027,14.0947,13.4362,13.9417,89270.38
