trade_date,open,high,low,close,volume
2019-01-02,8.0198,8.3803,7.8216,7.8396,166905.0
2019-01-03,7.8666,7.9117,7.7675,7.8396,114683.27
2019-01-04,7.7946,7.8937,7.5783,7.8666,145613.14
2019-01-07,7.8666,8.0739,7.8216,8.0559,139475.21
2019-01-08,8.0198,8.2001,7.9568,7.9928,116725.65
2019-01-09,8.0198,8.3713,7.9838,8.2902,243709.98
2019-01-10,8.2271,8.3352,8.2091,8.2721,68564.84
2019-01-11,8.2721,8.7948,8.155,8.4884,275618.17
2019-01-14,8.5064,8.6506,8.191,8.2271,183801.72
2019-01-15,8.146,8.3082,8.0649,8.0919,209861.96
2019-01-16,8.119,8.155,7.9477,8.0018,166568.37
2019-01-17,7.9477,8.1099,7.9477,8.0018,104329.06
2019-01-18,8.0018,8.2361,7.9658,8.119,89683.51
2019-01-21,8.146,8.2451,8.0919,8.1009,109855.6
2019-01-22,8.0379,8.2902,8.0379,8.1009,56493.25
2019-01-23,8.1099,8.146,8.0649,8.146,47253.96
2019-01-24,8.146,8.4253,8.0649,8.4253,220464.66
2019-01-25,8.5154,8.5154,8.1099,8.146,246208.19
2019-01-28,8.1099,8.191,8.0018,8.0198,78396.69
2019-01-29,8.0018,8.0469,7.6143,8.0288,127566.19
2019-01-30,7.9477,8.1009,7.9477,8.0379,44764.44
2019-01-31,8.0379,8.0919,7.8847,7.9477,65630.98
2019-02-01,7.9748,8.0469,7.8036,8.0018,65873.1
2019-02-11,8.0288,8.0919,7.9568,8.0829,67281.96
2019-02-12,8.0919,8.2181,8.0559,8.2181,110535.67
2019-02-13,8.2091,8.2902,8.173,8.2451,98131.53
2019-02-14,8.2361,8.2992,8.173,8.2001,81753.78
2019-02-15,8.2181,8.2361,8.137,8.173,59604.11
2019-02-18,8.2001,8.3532,8.182,8.3172,168649.55
2019-02-19,8.3262,8.3623,8.191,8.2181,115691.51
2019-02-20,8.173,8.3172,8.173,8.2361,93765.02
2019-02-21,8.2541,8.2812,8.0919,8.164,130774.54
2019-02-22,8.155,8.3172,8.0649,8.2541,145780.64
2019-02-25,8.2721,9.0741,8.2541,8.8308,440527.66
2019-02-26,8.8308,9.0381,8.6686,8.6686,344818.68
2019-02-27,8.6326,8.8669,8.5154,8.6776,260873.59
2019-02-28,8.7317,8.8128,8.5425,8.6506,204983.02
2019-03-01,8.6506,8.7317,8.5785,8.7227,107681.96
2019-03-04,8.7227,9.2634,8.7047,9.0201,334277.98
