trade_date,open,high,low,close,volume
2019-01-02,9.8786,9.8884,9.6028,9.6521,94976.6
2019-01-03,9.6521,9.6718,9.3763,9.396,104308.06
2019-01-04,9.1695,9.7801,9.0611,9.7112,170807.79
2019-01-07,9.8293,10.1347,9.7013,10.046,142578.39
2019-01-08,9.9475,10.1051,9.9081,9.9672,92291.5
2019-01-09,10.0263,10.3021,9.9377,10.0854,139555.27
2019-01-10,10.115,10.4892,10.0756,10.1839,172904.4
2019-01-11,10.1839,10.2529,9.9278,10.0854,119773.98
2019-01-14,10.046,10.0756,9.9081,9.9377,82953.63
2019-01-15,9.9081,10.2036,9.7801,10.2036,141617.66
2019-01-16,10.1642,10.2824,9.9672,9.9968,113259.26
2019-01-17,9.9771,10.0165,9.7703,9.7703,103928.74
2019-01-18,9.8392,10.0953,9.7309,10.0362,118395.27
2019-01-21,10.1347,10.2824,9.9672,10.0953,152694.33
2019-01-22,10.0953,10.0953,9.1005,9.2384,392527.57
2019-01-23,9.1793,9.3073,8.8937,9.0907,183100.73
2019-01-24,9.1104,9.5733,9.0808,9.4255,226264.95
2019-01-25,9.4255,9.6028,9.2581,9.3172,149370.25
2019-01-28,9.4058,9.6521,9.327,9.4255,135419.08
2019-01-29,9.4255,9.5043,8.9626,9.3861,155196.08
2019-01-30,9.2876,10.3218,9.2876,10.3218,582272.03
2019-01-31,10.1839,10.4991,10.0362,10.1839,415597.87
2019-02-01,10.4104,11.1984,10.2233,11.0605,508575.4
2019-02-11,11.1196,11.7992,11.1196,11.4741,386656.77
2019-02-12,11.484,11.6613,11.3461,11.4938,226484.09
2019-02-13,11.5037,11.6711,11.3756,11.6613,258639.6
2019-02-14,11.5431,12.6856,11.4347,12.1636,361206.7
2019-02-15,12.0651,12.0651,11.7302,11.9173,221707.78
2019-02-18,11.9666,12.459,11.9173,12.4196,224955.9
2019-02-19,12.4492,12.7841,11.7401,11.9469,323584.11
2019-02-20,11.8681,12.1931,11.7795,12.0651,233226.81
2019-02-21,11.9666,12.656,11.8189,11.9173,392079.03
2019-02-22,11.9173,13.1091,11.9173,12.981,463716.22
2019-02-25,13.1977,14.2811,13.0894,14.0053,589178.2
2019-02-26,14.0053,14.6357,13.5917,13.6409,415820.01
2019-02-27,13.6705,13.7788,12.8629,13.0795,358975.18
2019-02-28,13.0992,13.4636,12.9121,13.2174,216664.32
2019-03-01,13.2667,14.1334,13.0992,13.9364,226142.06
2019-03-04,14.1334,15.0296,13.8872,14.291,428164.2
2019-03-05,14.1334,15.66,14.0447,15.4433,399012.51
2019-03-06,15.4433,15.9161,14.9016,15.335,255203.46
2019-03-07,15.069,15.2168,14.3895,14.8819,464016.41
2019-03-08,14.3304,15.6107,14.0841,14.6258,444166.92
2019-03-11,14.9312,15.5418,14.8031,15.335,328035.03
2019-03-12,15.4827,15.788,14.9804,15.2463,325169.08
2019-03-13,15.3153,15.3153,14.5569,14.6849,245035.53
2019-03-14,14.744,14.9705,13.9659,14.291,235523.72
2019-03-15,14.3796,14.8721,14.3107,14.547,200806.02
2019-03-18,14.6554,14.744,14.2516,14.5963,241653.06
2019-03-19,14.6061,16.0539,14.5766,16.0539,624928.99
2019-03-20,16.0638,16.0933,15.0395,15.3941,498169.0
2019-03-21,15.4532,16.0441,15.1675,15.5812,295908.64
2019-03-22,15.5615,15.7585,15.0198,15.2266,217273.0
2019-03-25,14.8327,15.2168,14.744,14.813,179353.84
2019-03-26,14.6948,14.9508,13.5818,13.8182,379493.44
2019-03-27,14.0053,14.0841,13.375,13.7591,213981.34
2019-03-28,13.7591,14.2614,13.503,13.6311,224084.35
2019-03-29,13.7788,14.222,13.6212,14.1235,208358.13
2019-04-01,14.4978,14.8524,14.2319,14.7539,271848.86
