trade_date,open,high,low,close,volume
2019-01-02,17.8522,18.3112,17.8123,18.0418,33777.67
2019-01-03,17.9719,18.421,17.9719,18.3212,43877.23
2019-01-04,18.0617,18.9598,17.9619,18.8301,60229.28
2019-01-07,18.9299,19.5885,18.7602,19.4588,83878.74
2019-01-08,19.2891,20.2271,19.2891,19.3989,79706.66
2019-01-09,19.3789,20.0575,19.2392,19.5087,82056.96
2019-01-10,19.4488,20.0475,19.4488,19.7182,60389.1
2019-01-11,19.7382,20.6562,19.7382,20.5265,113936.06
2019-01-14,20.756,20.756,19.9577,20.0575,69140.22
2019-01-15,20.0775,20.8358,19.9377,20.7061,77658.5
2019-01-16,20.6462,21.0454,20.1772,20.3668,70713.66
2019-01-17,20.277,20.4566,20.0575,20.1174,39472.52
2019-01-18,20.1673,20.6063,19.9777,20.4467,69861.98
2019-01-21,20.4467,20.8059,20.1174,20.5564,59187.21
2019-01-22,20.4666,20.6862,20.0076,20.1772,39754.14
2019-01-23,20.1772,20.5465,20.0475,20.297,25664.16
2019-01-24,20.4367,20.9456,20.1074,20.6562,50403.29
2019-01-25,20.756,21.245,20.6462,20.7361,58527.26
2019-01-28,21.7539,21.9435,21.1851,21.7439,99522.89
2019-01-29,21.5543,21.704,21.2849,21.5244,60613.2
2019-01-30,21.4246,22.2329,21.2949,21.8637,57097.49
2019-01-31,21.7439,21.9036,21.3348,21.4845,52384.19
2019-02-01,21.5044,22.4025,21.3647,22.2628,78068.38
2019-02-11,22.2828,22.9015,22.2828,22.7717,54259.49
2019-02-12,22.7518,22.9713,22.5722,22.8316,42175.26
2019-02-13,22.8316,23.59,22.642,23.4204,60147.33
2019-02-14,23.4204,23.6998,22.9613,23.3106,58187.96
2019-02-15,23.3206,23.5002,22.8715,23.2008,69296.73
2019-02-18,23.2008,23.9393,23.1809,23.9393,62786.19
2019-02-19,23.9692,24.6278,23.6499,24.6278,95945.84
2019-02-20,24.7476,24.7975,23.7497,23.9492,66204.28
2019-02-21,23.9492,24.3484,23.2707,24.049,107875.99
2019-02-22,23.6499,24.6378,23.6499,24.3185,83609.14
2019-02-25,24.7176,26.1047,24.6977,25.8353,115494.45
2019-02-26,25.7654,25.935,25.1268,25.3263,116829.46
2019-02-27,25.5259,25.945,25.1367,25.3962,94043.85
2019-02-28,25.496,25.6856,24.6977,25.0769,59902.55
2019-03-01,25.4361,25.6457,24.9671,25.5059,68885.9
2019-03-04,25.6656,26.3641,25.5259,25.7454,114396.91
2019-03-05,25.8452,26.3442,25.1268,26.3442,121903.05
2019-03-06,26.3342,27.5416,25.955,27.392,149132.85
2019-03-07,27.0926,28.1803,26.9928,27.861,104028.83
2019-03-08,27.5416,30.6351,27.0227,29.6971,228913.19
2019-03-11,30.2359,30.7349,28.5096,30.4255,180874.96
2019-03-12,30.4355,32.8604,29.9465,32.8304,204764.52
2019-03-13,33.489,34.7264,31.2637,32.2816,220081.39
2019-03-14,31.5631,32.5111,30.3856,31.8924,143795.48
2019-03-15,31.7527,32.082,30.7848,31.4334,96692.96
2019-03-18,31.0342,31.623,30.206,31.3835,98724.23
2019-03-19,31.6829,33.1198,31.134,31.7826,132460.51
2019-03-20,31.7826,32.1319,30.7349,31.5332,88236.48
2019-03-21,31.5831,31.9822,30.8646,31.6729,107427.84
2019-03-22,31.5132,31.5332,29.5474,30.4754,127925.82
2019-03-25,29.9366,32.8105,29.8966,31.6629,176764.9
2019-03-26,31.6429,32.9302,30.8047,30.8247,144852.26
2019-03-27,31.3236,31.3336,29.8068,30.3856,104040.3
2019-03-28,30.3457,30.8247,28.6593,28.6593,130010.84
2019-03-29,29.0584,30.5852,28.5894,29.8867,166968.38
2019-04-01,30.6351,32.8803,30.5353,32.8803,235850.46
