trade_date,open,high,low,close,volume
2019-01-02,4.192,4.208,4.0964,4.1043,34589.95
2019-01-03,4.1123,4.1681,4.0725,4.1043,30376.44
2019-01-04,4.0645,4.184,4.0565,4.1601,39130.66
2019-01-07,4.1601,4.192,4.1362,4.1681,49448.47
2019-01-08,4.1601,4.2239,4.1522,4.2,35039.65
2019-01-09,4.2,4.2876,4.184,4.2,45974.84
2019-01-10,4.192,4.2398,4.184,4.2159,25842.55
2019-01-11,4.2159,4.2398,4.184,4.2319,38347.88
2019-01-14,4.2319,4.2478,4.192,4.2159,25903.18
2019-01-15,4.2159,4.2637,4.192,4.2558,28339.72
2019-01-16,4.2398,4.2717,4.2159,4.2398,25310.19
2019-01-17,4.2478,4.2478,4.2,4.208,25418.67
2019-01-18,4.2,4.2398,4.192,4.208,33544.58
2019-01-21,4.2319,4.2319,4.208,4.2159,36509.45
2019-01-22,4.2159,4.2159,4.1442,4.1442,29989.49
2019-01-23,4.1681,4.1681,4.1283,4.1681,17563.57
2019-01-24,4.1681,4.192,4.1362,4.1522,31522.74
2019-01-25,4.1442,4.1681,4.1123,4.1203,32610.66
2019-01-28,4.1522,4.184,4.0964,4.1283,40320.44
2019-01-29,4.0964,4.1283,4.0167,4.0964,41761.28
2019-01-30,4.0884,4.0964,4.0246,4.0406,28866.05
2019-01-31,4.0565,4.0884,4.0246,4.0406,26921.57
2019-02-01,4.0486,4.1362,4.0486,4.1043,39126.04
2019-02-11,4.1043,4.2,4.0964,4.192,36710.26
2019-02-12,4.2,4.2398,4.184,4.2159,37731.61
2019-02-13,4.2319,4.2717,4.208,4.2637,59765.17
2019-02-14,4.2558,4.2876,4.2319,4.2558,46645.21
2019-02-15,4.2398,4.2876,4.2159,4.2398,47165.69
2019-02-18,4.2478,4.3275,4.2478,4.3275,69713.59
2019-02-19,4.3913,4.4949,4.3355,4.3753,127770.29
2019-02-20,4.3434,4.4869,4.3355,4.4311,133429.29
2019-02-21,4.3992,4.463,4.3913,4.4231,78115.57
2019-02-22,4.4231,4.5108,4.3514,4.4949,82873.18
2019-02-25,4.6064,4.7419,4.5586,4.7339,283372.65
