trade_date,open,high,low,close,volume
2019-01-02,2.9244,2.9521,2.869,2.8783,35131.42
2019-01-03,2.8783,2.9152,2.8598,2.8875,28987.91
2019-01-04,2.8598,2.9428,2.8506,2.9336,36632.55
2019-01-07,2.9428,2.9521,2.9152,2.9428,69856.2
2019-01-08,2.9336,3.0443,2.9244,2.9797,129450.3
2019-01-09,2.9521,2.9982,2.9428,2.9521,131609.74
2019-01-10,2.9428,2.989,2.9244,2.9336,98476.91
2019-01-11,2.9336,2.9428,2.8875,2.9152,90187.94
2019-01-14,2.9152,2.9244,2.8783,2.8967,62886.0
2019-01-15,2.8967,2.9152,2.8783,2.9152,66685.0
2019-01-16,2.9059,2.9613,2.8875,2.9428,103834.91
2019-01-17,2.9428,2.9428,2.8783,2.8875,71162.12
2019-01-18,2.8967,2.9428,2.8783,2.9244,59382.0
2019-01-21,2.9152,2.9521,2.9059,2.9244,58947.13
2019-01-22,2.9152,2.9244,2.8875,2.8967,55720.0
2019-01-23,2.8783,2.8967,2.869,2.8783,42174.0
2019-01-24,2.8783,2.9059,2.869,2.8875,40783.34
2019-01-25,2.8875,2.9059,2.869,2.869,36552.0
2019-01-28,2.8783,2.8875,2.8506,2.8506,36426.91
2019-01-29,2.8414,2.8506,2.7399,2.786,61449.0
2019-01-30,2.7768,2.7952,2.7491,2.7583,36689.98
2019-01-31,2.7676,2.7952,2.7214,2.7214,49134.0
2019-02-01,2.7307,2.8137,2.7307,2.8045,41241.34
2019-02-11,2.8137,2.8506,2.8137,2.8506,37187.18
2019-02-12,2.8506,2.8875,2.8414,2.8783,69219.81
2019-02-13,2.8598,2.9059,2.8506,2.8967,117444.37
2019-02-14,2.8967,2.9428,2.8875,2.9152,99739.04
2019-02-15,2.8967,2.9336,2.8875,2.9059,84610.0
2019-02-18,2.9059,2.9705,2.9059,2.9521,132835.34
2019-02-19,2.9705,3.1643,2.9705,3.0628,377338.44
2019-02-20,3.0535,3.0535,2.989,3.0074,139273.42
2019-02-21,3.0259,3.0351,2.9613,2.989,133689.1
2019-02-22,2.9797,3.0259,2.9428,3.0259,123969.14
2019-02-25,3.0628,3.1827,3.0074,3.1827,341783.47
2019-02-26,3.1643,3.3857,3.1458,3.2104,424154.11
2019-02-27,3.2565,3.3119,3.1643,3.2196,255109.59
2019-02-28,3.2288,3.275,3.2104,3.2288,172901.67
2019-03-01,3.2473,3.3026,3.2196,3.3026,183061.43
2019-03-04,3.3211,3.4041,3.2934,3.3303,269107.32
2019-03-05,3.3026,3.3672,3.2934,3.358,198410.53
2019-03-06,3.358,3.4687,3.3488,3.4687,365668.99
2019-03-07,3.4871,3.8192,3.4318,3.8192,466412.57
2019-03-08,3.9299,4.1698,3.7547,3.7547,1138114.45
2019-03-11,3.6716,3.9299,3.6624,3.8561,501307.82
2019-03-12,3.8561,3.8654,3.7454,3.8192,423059.19
2019-03-13,3.81,3.81,3.6071,3.644,355046.07
2019-03-14,3.6071,3.6624,3.441,3.4871,247908.28
2019-03-15,3.4964,3.6071,3.4779,3.6071,185833.16
2019-03-18,3.5609,3.727,3.5056,3.6901,264192.06
2019-03-19,3.6901,3.7178,3.6255,3.6347,167850.37
2019-03-20,3.6255,3.9115,3.6071,3.8838,635231.4
