trade_date,open,high,low,close,volume
2019-01-02,5.4928,5.6299,5.4635,5.5907,37304.7
2019-01-03,5.5907,6.1488,5.5516,6.1488,252277.83
2019-01-04,6.1195,6.5601,5.9824,6.3251,337410.21
2019-01-07,6.2663,6.9615,6.2174,6.9615,357977.94
2019-01-08,6.9811,7.2455,6.6678,6.7167,360350.76
2019-01-09,6.7559,6.7755,6.5894,6.5992,235828.39
2019-01-10,6.5503,6.6384,6.4426,6.5601,180771.15
2019-01-11,6.5797,6.7951,6.4817,6.6678,218800.7
2019-01-14,6.5992,6.6482,6.3936,6.5013,125675.06
2019-01-15,6.5209,6.609,6.4622,6.5894,110039.78
2019-01-16,6.5699,6.5797,6.3642,6.374,113036.82
2019-01-17,6.3936,6.4524,6.2859,6.2957,86460.92
2019-01-18,6.4915,6.7265,6.4132,6.4915,178429.45
2019-01-21,6.472,6.5307,6.3153,6.5307,102029.61
2019-01-22,6.5209,6.5209,6.3349,6.3838,76148.0
2019-01-23,6.3349,6.423,6.3349,6.3936,53295.6
2019-01-24,6.4034,6.609,6.3251,6.5209,104891.63
2019-01-25,6.5013,6.5405,6.3447,6.3545,70769.0
2019-01-28,6.3838,6.4328,6.2859,6.3251,51798.05
2019-01-29,6.2957,6.3055,6.0705,6.188,63126.01
2019-01-30,6.1978,6.7069,6.1586,6.5503,185199.72
2019-01-31,6.5503,6.5894,6.3936,6.5894,125128.68
2019-02-01,6.5699,6.7951,6.5209,6.7755,161658.54
2019-02-11,6.8049,6.9126,6.6971,6.893,164462.46
2019-02-12,6.844,6.8832,6.7657,6.8832,141388.47
2019-02-13,6.8538,6.9811,6.7657,6.9223,158517.0
2019-02-14,6.8636,6.8832,6.7559,6.7853,114276.01
2019-02-15,6.7657,7.1182,6.7559,6.893,184421.0
2019-02-18,6.9321,7.5784,6.9321,7.4609,294381.56
2019-02-19,7.4804,7.4902,7.2259,7.4902,249035.93
2019-02-20,7.4021,7.549,7.3042,7.4021,149882.0
2019-02-21,7.4413,7.8231,7.314,7.3532,290922.34
2019-02-22,7.2846,7.5686,7.1377,7.4902,206979.49
2019-02-25,7.5,7.9504,7.5,7.9113,280298.56
2019-02-26,7.9113,7.9113,7.6371,7.6861,235824.68
2019-02-27,7.6175,8.0973,7.5588,7.8329,232987.24
2019-02-28,7.9308,8.1462,7.7546,7.8721,176015.68
2019-03-01,7.8721,7.9308,7.6567,7.8427,130752.1
2019-03-04,7.8525,8.0287,7.784,7.8623,210033.07
2019-03-05,7.8329,8.3225,7.7154,8.156,253759.02
2019-03-06,8.1854,8.205,7.8819,8.1267,222369.25
2019-03-07,8.0777,8.1756,7.9798,8.0581,197311.18
2019-03-08,7.8623,7.9896,7.4511,7.4706,196751.73
2019-03-11,7.4706,7.9308,7.4706,7.8721,196862.93
2019-03-12,8.0092,8.4791,7.9602,8.1854,375120.82
2019-03-13,8.2735,9.0079,8.0777,8.9589,563300.91
2019-03-14,8.7141,8.9002,8.0777,8.4106,439969.68
2019-03-15,8.4889,8.6358,8.1267,8.2833,259437.45
