trade_date,open,high,low,close,volume
2019-01-02,1.7922,1.7922,1.773,1.773,64599.4
2019-01-03,1.7826,1.7826,1.7441,1.7633,108303.2
2019-01-04,1.7537,1.8019,1.7441,1.7922,113559.26
2019-01-07,1.8019,1.8308,1.7922,1.8212,134617.7
2019-01-08,1.8212,1.9657,1.8019,1.8886,546023.75
2019-01-09,1.879,1.9368,1.8501,1.8693,404722.41
2019-01-10,1.8982,1.9561,1.8693,1.9175,505719.75
2019-01-11,1.8982,1.9079,1.8693,1.8982,322586.3
2019-01-14,1.8982,1.8982,1.879,1.879,130161.82
2019-01-15,1.8886,1.8886,1.8693,1.879,150309.9
2019-01-16,1.8886,1.8982,1.879,1.879,108827.62
2019-01-17,1.879,1.8886,1.8693,1.879,112017.82
2019-01-18,1.8693,1.8886,1.8693,1.8886,139828.6
2019-01-21,1.8886,1.8886,1.8693,1.8693,130872.48
2019-01-22,1.8693,1.879,1.8597,1.8693,114083.82
2019-01-23,1.8597,1.879,1.8501,1.8693,127036.1
2019-01-24,1.8597,1.8693,1.8404,1.8597,144220.1
2019-01-25,1.8597,1.8693,1.8501,1.8597,85574.63
2019-01-28,1.8597,1.879,1.8597,1.8597,110535.42
2019-01-29,1.8597,1.8693,1.8212,1.8212,122732.3
2019-01-30,1.8308,1.8404,1.8212,1.8212,99528.53
2019-01-31,1.8212,1.8404,1.8019,1.8115,112221.98
2019-02-01,1.8115,1.8308,1.8019,1.8212,126092.58
2019-02-11,1.8308,1.8597,1.8212,1.8597,135575.89
2019-02-12,1.8501,1.879,1.8501,1.8693,157028.84
2019-02-13,1.8693,1.8982,1.8597,1.8886,216363.9
2019-02-14,1.8886,1.9271,1.8693,1.8982,279715.19
2019-02-15,1.8886,1.9175,1.879,1.8886,233199.92
2019-02-18,1.8886,1.9175,1.8886,1.9175,261372.02
2019-02-19,1.9271,1.9657,1.9175,1.9175,365947.7
2019-02-20,1.9271,1.9271,1.9079,1.9175,213274.42
2019-02-21,1.9079,1.9271,1.8982,1.9079,282611.9
2019-02-22,1.9175,2.0042,1.9079,2.0042,922988.61
2019-02-25,2.0331,2.1488,1.9946,2.1391,928879.87
2019-02-26,2.1488,2.3511,2.1102,2.3029,2227881.71
2019-02-27,2.3222,2.3222,2.2066,2.2451,1519203.93
2019-02-28,2.2162,2.3319,2.1488,2.1873,1065201.19
2019-03-01,2.168,2.1873,2.1102,2.168,820573.38
2019-03-04,2.168,2.2355,2.1391,2.1873,868162.39
2019-03-05,2.168,2.2066,2.168,2.2066,534050.03
2019-03-06,2.197,2.2837,2.1873,2.2837,1011334.65
2019-03-07,2.2933,2.4378,2.2548,2.3608,1369694.6
2019-03-08,2.3319,2.3319,2.1777,2.1873,944975.11
2019-03-11,2.168,2.3608,2.1584,2.3222,1063112.76
2019-03-12,2.3415,2.3608,2.274,2.2933,911359.35
2019-03-13,2.2933,2.3029,2.2162,2.2162,571939.5
2019-03-14,2.2066,2.2259,2.1488,2.1777,500932.45
2019-03-15,2.1777,2.2451,2.1584,2.2066,432779.57
2019-03-18,2.197,2.274,2.1777,2.2644,479840.5
2019-03-19,2.2644,2.2933,2.2451,2.274,473840.52
2019-03-20,2.274,2.3029,2.2451,2.3029,662412.5
2019-03-21,2.3029,2.3126,2.274,2.2837,525584.02
2019-03-22,2.2837,2.4089,2.2548,2.3319,1256754.48
2019-03-25,2.2837,2.3029,2.2451,2.2451,698256.4
2019-03-26,2.2548,2.3993,2.1777,2.274,1128937.68
2019-03-27,2.2548,2.3608,2.1873,2.3319,1213963.47
2019-03-28,2.2837,2.5631,2.274,2.4957,2935232.14
2019-03-29,2.3608,2.4282,2.3126,2.3993,2022660.78
2019-04-01,2.38,2.4957,2.3608,2.4764,1595547.89
2019-04-02,2.4668,2.4957,2.4089,2.4282,1193335.7
2019-04-03,2.4089,2.4571,2.3897,2.4475,931208.28
2019-04-04,2.4571,2.5053,2.4089,2.4571,1130162.44
2019-04-08,2.4475,2.4571,2.38,2.4186,789875.28
2019-04-09,2.3993,2.4378,2.38,2.3897,478886.47
2019-04-10,2.3704,2.4378,2.3415,2.4186,692377.1
2019-04-11,2.3993,2.4186,2.3608,2.3608,440601.11
2019-04-12,2.3704,2.4764,2.3608,2.4089,734160.09
2019-04-15,2.4282,2.4475,2.38,2.38,638448.6
2019-04-16,2.3608,2.3897,2.3319,2.3897,483018.59
2019-04-17,2.3897,2.3897,2.3608,2.3897,411623.52
2019-04-18,2.38,2.4186,2.3511,2.3897,504170.16
2019-04-19,2.3704,2.3897,2.3608,2.38,303320.46
2019-04-22,2.3897,2.3897,2.3126,2.3222,469281.71
2019-04-23,2.3222,2.3222,2.2644,2.2837,407056.67
2019-04-24,2.274,2.3029,2.2451,2.274,308991.42
2019-04-25,2.2644,2.3126,2.1873,2.197,429941.2
2019-04-26,2.197,2.2259,2.1873,2.2066,265096.8
2019-04-29,2.197,2.2259,2.0717,2.1102,370110.54
