trade_date,open,high,low,close,volume
2019-01-02,4.74,4.7585,4.7032,4.7308,33576.08
2019-01-03,4.7308,4.7954,4.6755,4.6939,39132.16
2019-01-04,4.657,4.823,4.6202,4.823,50699.82
2019-01-07,4.823,4.9153,4.823,4.8876,54609.01
2019-01-08,4.8876,4.8968,4.8415,4.8599,39361.65
2019-01-09,4.8876,5.0628,4.8876,5.0075,113661.48
2019-01-10,5.0075,5.1274,4.9706,5.0259,84907.47
2019-01-11,5.0259,5.1735,5.0259,5.155,101421.38
2019-01-14,5.1642,5.2011,5.0905,5.1089,52821.78
2019-01-15,5.0905,5.1642,5.0905,5.155,61301.2
2019-01-16,5.1642,5.1919,5.1181,5.1366,41828.99
2019-01-17,5.1274,5.1642,5.072,5.0905,48354.33
2019-01-18,5.1366,5.1458,5.0813,5.1458,45076.34
2019-01-21,5.1642,5.2011,5.0997,5.1089,40590.6
2019-01-22,5.1181,5.1458,5.0259,5.072,45782.67
2019-01-23,5.0905,5.1274,5.0075,5.0444,60536.75
2019-01-24,5.0536,5.1458,5.0351,5.1181,60894.31
2019-01-25,5.1181,5.1642,5.0813,5.0997,55676.83
2019-01-28,5.1089,5.1642,5.0628,5.072,50074.4
2019-01-29,5.072,5.0813,4.8876,5.0351,74675.17
2019-01-30,5.0536,5.0905,4.8968,4.906,61406.11
2019-01-31,4.906,5.0075,4.8507,4.8784,64753.4
2019-02-01,4.8876,5.0997,4.8876,5.0628,71082.74
2019-02-11,5.072,5.2011,5.072,5.1827,68180.44
2019-02-12,5.2011,5.3026,5.1642,5.2472,94938.54
2019-02-13,5.2565,5.3487,5.1919,5.3302,105761.71
2019-02-14,5.3118,5.3579,5.2657,5.3118,75268.31
2019-02-15,5.3026,5.3487,5.2472,5.2749,70749.64
2019-02-18,5.2749,5.4225,5.2749,5.4132,133910.69
2019-02-19,5.404,5.4962,5.3302,5.3487,109796.19
2019-02-20,5.3856,5.3948,5.3026,5.3395,73507.98
2019-02-21,5.3579,5.4686,5.3118,5.3395,126839.45
2019-02-22,5.3395,5.4501,5.3026,5.4501,118172.38
2019-02-25,5.5331,5.7268,5.4686,5.7268,250336.63
2019-02-26,5.7637,5.8559,5.6346,5.6991,229072.32
2019-02-27,5.7821,5.8006,5.6253,5.6622,167323.02
2019-02-28,5.653,5.7544,5.6253,5.6253,115286.88
2019-03-01,5.6715,5.7637,5.6253,5.6991,121600.37
2019-03-04,5.7637,5.8836,5.6899,5.7729,224002.43
2019-03-05,5.8098,5.9666,5.736,5.9573,202973.84
2019-03-06,6.0127,6.2709,6.0034,6.1694,343683.12
