trade_date,open,high,low,close,volume
2019-01-02,4.1401,4.1585,4.1033,4.1033,17866.12
2019-01-03,4.1033,4.1585,4.0941,4.1217,14348.8
2019-01-04,4.1125,4.2321,4.0849,4.2229,36067.36
2019-01-07,4.2413,4.2781,4.1861,4.2505,45875.89
2019-01-08,4.2413,4.2505,4.1861,4.1953,26033.38
2019-01-09,4.2137,4.2965,4.2045,4.2321,40187.1
2019-01-10,4.2321,4.2597,4.1861,4.2045,25546.68
2019-01-11,4.1953,4.3241,4.1861,4.2781,36314.23
2019-01-14,4.2965,4.3333,4.2413,4.2689,43031.28
2019-01-15,4.2505,4.2873,4.2413,4.2597,25896.86
2019-01-16,4.2597,4.3333,4.2597,4.2873,38568.59
2019-01-17,4.3149,4.3149,4.2505,4.2597,25006.0
2019-01-18,4.2689,4.3701,4.2505,4.3517,73259.23
2019-01-21,4.3333,4.4253,4.3057,4.3333,48004.35
2019-01-22,4.3241,4.4161,4.3057,4.3333,65476.0
2019-01-23,4.3057,4.3609,4.2873,4.3057,18984.2
2019-01-24,4.3241,4.3517,4.2413,4.2781,30805.19
2019-01-25,4.2965,4.3149,4.2597,4.2781,19471.49
2019-01-28,4.2689,4.2965,4.2137,4.2137,18971.31
2019-01-29,4.2137,4.2505,4.1585,4.2229,26515.33
2019-01-30,4.2321,4.3149,4.2321,4.2505,35381.08
2019-01-31,4.2505,4.2781,4.1769,4.1953,33742.92
2019-02-01,4.2137,4.3241,4.1953,4.3149,35616.89
2019-02-11,4.3149,4.3517,4.2781,4.3425,42833.21
2019-02-12,4.3333,4.3609,4.2781,4.3425,45043.03
2019-02-13,4.3425,4.3885,4.3057,4.3885,68149.53
2019-02-14,4.3701,4.4437,4.3333,4.3885,87747.07
2019-02-15,4.4069,4.4253,4.3333,4.3425,50861.5
2019-02-18,4.3609,4.4253,4.3241,4.4253,75351.44
2019-02-19,4.4253,4.5265,4.3793,4.4161,85050.8
2019-02-20,4.4069,4.4621,4.3885,4.4069,57252.66
2019-02-21,4.4069,4.4161,4.3241,4.3609,88094.25
2019-02-22,4.3701,4.3977,4.3149,4.3977,79489.1
2019-02-25,4.3977,4.5633,4.3977,4.5541,196840.58
2019-02-26,4.5541,4.8669,4.5081,4.6645,259245.16
2019-02-27,4.6645,4.7381,4.5817,4.6093,147723.0
2019-02-28,4.6093,4.6829,4.5817,4.6185,83110.96
2019-03-01,4.6369,4.6737,4.5725,4.6461,103670.5
2019-03-04,4.6553,4.7933,4.6369,4.6829,159668.91
2019-03-05,4.6369,4.6829,4.6185,4.6829,124213.56
2019-03-06,4.6737,4.8485,4.6553,4.8025,228527.28
2019-03-07,4.8117,4.8393,4.7289,4.8025,162447.55
2019-03-08,4.7013,4.7105,4.4989,4.5265,220498.3
2019-03-11,4.4897,4.6369,4.4897,4.6277,119456.65
2019-03-12,4.6461,4.7473,4.6001,4.6277,151290.73
2019-03-13,4.6461,4.6829,4.5909,4.6093,129718.3
2019-03-14,4.6645,4.9129,4.6185,4.7933,291832.57
2019-03-15,4.8393,4.8669,4.7289,4.7933,149538.57
2019-03-18,4.7473,4.9865,4.6737,4.9589,272357.6
2019-03-19,4.9405,4.9405,4.8025,4.8393,171143.21
2019-03-20,4.8669,4.8669,4.7197,4.8393,144351.43
2019-03-21,4.8209,4.8669,4.7749,4.8577,118119.33
2019-03-22,4.8301,4.9221,4.7657,4.8669,128214.81
