trade_date,open,high,low,close,volume
2019-01-02,12.0494,12.0594,11.2807,11.5303,155455.84
2019-01-03,11.5802,11.7099,10.7616,10.7815,193877.45
2019-01-04,10.8814,11.7499,10.7815,11.6501,285920.26
2019-01-07,11.7499,11.9396,11.6001,11.8896,161924.81
2019-01-08,12.0693,12.0793,11.6501,11.7099,119990.1
2019-01-09,11.7299,12.0594,11.69,11.7099,151439.15
2019-01-10,11.6301,11.8098,11.4404,11.5103,110793.58
2019-01-11,11.6001,11.68,11.2807,11.4504,127063.4
2019-01-14,11.5502,11.5502,11.0311,11.1309,132707.15
2019-01-15,11.1309,11.68,11.1309,11.67,160183.89
2019-01-16,11.7798,11.8098,11.3605,11.4005,146669.3
2019-01-17,11.4504,11.4803,11.0511,11.101,141545.3
2019-01-18,11.121,11.3106,11.091,11.2707,108261.1
2019-01-21,11.2108,11.4504,11.091,11.1908,191566.51
2019-01-22,11.1709,11.2408,10.7516,10.8215,237264.74
2019-01-23,10.8714,10.8914,10.5519,10.7416,167712.58
2019-01-24,10.7815,11.071,10.6617,10.7915,194085.27
2019-01-25,10.7915,10.8315,10.5519,10.5619,170521.73
2019-01-28,10.6518,10.9512,10.502,10.6817,175353.31
2019-01-29,10.6018,10.6218,10.0827,10.1925,236033.82
2019-01-30,10.1626,10.4222,10.0728,10.0827,130370.22
2019-01-31,10.2325,10.4721,10.1027,10.1925,210676.8
2019-02-01,10.2724,10.7815,10.2624,10.7616,207176.78
2019-02-11,10.9512,11.1309,10.8614,11.071,246729.87
2019-02-12,11.081,11.3206,11.0411,11.1409,241840.06
2019-02-13,11.091,11.6401,11.091,11.4903,353091.77
2019-02-14,11.4604,11.6001,11.3306,11.4504,243873.84
2019-02-15,11.4504,11.7099,11.3106,11.4304,280505.79
2019-02-18,11.5003,12.5785,11.4903,12.3788,439182.27
2019-02-19,12.5585,12.7382,12.1991,12.4686,422861.28
2019-02-20,12.4686,12.5285,12.0693,12.2989,216789.27
2019-02-21,12.1991,12.8081,12.1891,12.5785,350137.73
2019-02-22,12.4886,12.858,12.3189,12.858,412039.02
2019-02-25,13.1575,14.0959,12.9279,14.0959,586234.94
2019-02-26,14.1757,14.2256,13.4669,13.5967,475034.5
2019-02-27,13.4769,13.9561,13.2573,13.457,364012.51
2019-02-28,13.427,13.6965,13.2872,13.3971,247662.05
2019-03-01,13.5268,13.5967,13.0976,13.437,328089.01
2019-03-04,13.5967,14.6449,13.5368,14.1358,600851.33
2019-03-05,13.8862,14.625,13.8363,14.5651,510499.17
2019-03-06,14.7547,15.184,14.1957,14.9244,588529.07
2019-03-07,14.8246,16.3919,14.6549,15.8728,659139.83
2019-03-08,15.174,17.1706,15.0742,15.743,771285.53
2019-03-11,16.0725,16.6515,15.773,16.5716,511337.78
2019-03-12,16.6315,17.2604,16.3819,16.911,588937.8
2019-03-13,16.8711,16.8711,15.2239,15.5035,722551.84
2019-03-14,15.4935,15.4935,14.3255,14.8346,471419.07
2019-03-15,14.9644,15.1341,14.4652,14.7847,306292.54
2019-03-18,14.7747,15.1241,14.3454,15.0542,311930.23
2019-03-19,14.9843,15.4935,14.8645,15.1141,288923.23
2019-03-20,15.2539,15.2539,14.6549,15.1241,245622.9
2019-03-21,15.1241,15.7231,15.0842,15.3437,381597.18
2019-03-22,15.4236,15.4735,14.8246,15.3337,281231.92
2019-03-25,15.0243,15.8728,14.8845,15.2539,336488.03
2019-03-26,15.4336,15.5833,14.6749,14.7248,277214.27
2019-03-27,14.9644,14.9644,14.2756,14.7947,231725.64
2019-03-28,14.625,15.1541,14.5052,14.6749,195055.7
2019-03-29,14.6749,15.2838,14.4652,15.2439,270199.72
2019-04-01,15.4036,16.362,15.4036,16.2422,478767.55
2019-04-02,16.2721,16.5517,16.0226,16.0525,408418.34
2019-04-03,15.8928,16.5217,15.783,16.4618,346484.43
2019-04-04,16.5317,17.2505,16.4718,17.2005,465713.07
2019-04-08,17.7696,18.2288,17.0009,17.7895,521956.95
2019-04-09,17.7696,17.8994,17.0209,17.2205,308794.13
2019-04-10,17.1706,17.1706,16.5716,16.6116,278579.91
2019-04-11,16.7014,16.911,16.342,16.6515,264628.11
2019-04-12,16.4918,16.5716,16.1124,16.3819,189324.8
2019-04-15,16.6814,16.9709,16.0924,16.1324,231417.71
2019-04-16,16.0525,16.931,15.8928,16.911,256865.32
2019-04-17,17.0009,17.2305,16.5816,16.6116,251916.23
2019-04-18,16.5017,16.8212,16.3221,16.352,144458.63
2019-04-19,16.2821,16.8412,16.2821,16.7713,177761.43
2019-04-22,16.8711,16.8711,15.8329,15.8828,233861.19
2019-04-23,15.8628,16.0725,15.4236,15.5534,188699.34
2019-04-24,15.6632,16.1024,15.5134,16.0126,193776.58
2019-04-25,15.9227,15.9726,14.9943,15.0343,223435.81
2019-04-26,15.0043,15.4336,14.8745,15.0243,156710.86
2019-04-29,15.2139,15.2938,14.6549,14.8046,173368.04
2019-04-30,14.8346,15.1241,14.6449,14.9244,140667.99
2019-05-06,14.3355,14.4353,13.437,13.437,216168.92
2019-05-07,13.3671,13.5368,13.0576,13.3471,181386.95
2019-05-08,12.8979,13.6267,12.7781,13.2373,149947.51
2019-05-09,13.2373,13.417,13.1575,13.2373,98069.83
2019-05-10,13.4669,13.9561,12.9878,13.8962,205446.85
2019-05-13,13.6267,14.1358,13.5268,13.7465,144665.47
2019-05-14,13.3771,13.8463,13.1874,13.6466,119551.29
2019-05-15,13.9461,13.9861,13.6566,13.8363,134739.59
2019-05-16,13.8663,13.9561,13.5768,13.7564,97263.28
2019-05-17,13.8163,13.9262,13.0177,13.1874,136928.84
2019-05-20,13.1375,13.457,13.0377,13.417,117014.64
2019-05-21,13.3771,13.7664,12.9778,13.5169,130976.27
2019-05-22,13.6167,13.6666,13.2174,13.5069,113469.12
2019-05-23,13.5967,13.6067,13.0976,13.1575,150646.73
2019-05-24,13.0576,13.2773,13.0077,13.0576,75450.5
2019-05-27,13.0776,13.6466,13.0576,13.5768,139068.83
2019-05-28,13.5668,13.6666,13.407,13.457,96363.08
2019-05-29,13.427,13.5967,13.3372,13.417,75823.84
2019-05-30,13.3871,13.3971,12.7981,13.0976,117041.52
2019-05-31,13.0776,13.3571,13.0477,13.0976,84862.79
2019-06-03,13.0676,13.1675,11.7898,11.7898,224785.05
2019-06-04,11.1809,11.6301,11.101,11.2707,238008.96
2019-06-05,11.4803,11.7199,11.3905,11.4704,148920.03
2019-06-06,11.6101,11.66,11.1908,11.3106,107136.05
2019-06-10,11.3805,11.7199,11.3705,11.5602,99692.08
2019-06-11,11.5802,12.0294,11.4404,12.0194,131029.86
2019-06-12,11.9795,12.0693,11.7399,11.7499,111616.33
2019-06-13,11.7599,11.9396,11.7199,11.8597,92868.77
2019-06-14,11.8896,12.4287,11.8896,12.0993,216447.94
2019-06-24,13.3072,13.3072,13.3072,13.3072,122802.17
2019-06-25,13.4769,14.1757,13.3571,13.7465,626571.56
2019-06-26,13.4669,13.6167,13.1874,13.3571,271474.01
2019-06-27,13.3372,13.5668,13.2174,13.3571,182530.76
2019-06-28,13.3571,13.3571,12.828,12.9478,189773.64
2019-07-01,13.2373,13.437,13.1375,13.3272,242986.77
2019-07-02,13.3072,13.3172,13.0576,13.0776,169844.39
2019-07-03,13.1774,13.1874,12.6783,12.7582,162476.99
2019-07-04,12.858,13.0277,12.4487,12.6384,169582.32
2019-07-05,12.6683,12.7082,12.4587,12.5485,109908.28
2019-07-08,12.4587,12.4587,11.7199,11.8497,169754.25
2019-07-09,11.9396,12.1592,11.8597,12.1492,112235.89
2019-07-10,12.1093,12.239,11.9196,11.9595,108836.14
2019-07-11,11.9595,12.3289,11.9595,12.1093,111709.53
2019-07-12,12.19,12.25,11.82,12.16,94485.92
2019-07-15,11.95,12.54,11.84,12.36,167431.6
2019-07-16,12.46,12.55,12.23,12.25,121143.8
2019-07-17,12.28,12.37,12.17,12.26,96319.29
2019-07-18,12.09,12.09,11.83,11.83,107762.1
2019-07-19,11.84,12.11,11.84,11.9,85027.64
2019-07-22,11.94,11.98,11.34,11.45,120552.92
2019-07-23,11.5,11.61,11.34,11.43,113985.3
2019-07-24,10.6,11.45,10.6,11.21,346333.14
2019-07-25,11.2,11.43,11.17,11.28,168823.88
2019-07-26,11.31,11.35,11.0,11.23,113644.51
2019-07-29,11.26,11.29,11.06,11.1,92164.82
2019-07-30,11.12,11.34,11.05,11.08,146658.66
2019-07-31,11.11,11.11,10.88,10.94,107179.08
2019-08-01,10.95,11.01,10.73,10.81,121420.1
2019-08-02,10.5,10.61,10.4,10.53,139124.99
2019-08-05,9.77,9.94,9.48,9.48,382046.66
2019-08-06,8.99,8.99,8.53,8.53,473683.31
2019-08-07,8.8,9.38,8.79,9.38,347416.84
2019-08-08,9.73,9.8,9.31,9.33,465424.32
2019-08-09,9.42,10.06,9.33,9.53,440781.03
2019-08-12,9.68,9.69,9.36,9.57,236527.5
2019-08-13,9.41,9.55,9.18,9.37,252210.51
2019-08-14,9.51,9.57,9.22,9.27,219761.52
2019-08-15,9.05,10.2,8.98,10.2,287405.97
2019-08-16,10.55,10.67,10.23,10.42,635106.85
2019-08-19,10.46,10.89,10.31,10.76,530015.54
2019-08-20,10.8,11.11,10.51,10.88,449906.33
2019-08-21,10.69,10.84,10.54,10.65,244225.89
2019-08-22,10.56,10.73,10.46,10.63,179937.59
2019-08-23,10.5,11.26,10.5,10.8,427824.66
2019-08-26,10.5,11.06,10.46,10.66,272764.85
2019-08-27,10.7,11.18,10.7,11.07,380232.54
2019-08-28,11.07,12.13,10.89,11.7,568616.57
2019-08-29,11.53,11.95,11.35,11.91,426872.86
2019-08-30,11.84,12.55,11.78,12.54,499694.1
2019-09-02,12.75,12.88,12.33,12.61,322568.53
2019-09-03,12.58,13.2,12.55,12.93,284469.68
2019-09-04,12.8,12.98,12.41,12.73,261731.89
2019-09-05,12.73,13.05,12.54,12.54,259789.6
2019-09-06,12.72,12.92,12.4,12.66,226074.55
2019-09-09,12.88,13.29,12.68,13.21,335777.19
2019-09-10,13.07,13.85,12.92,13.65,357985.36
2019-09-11,13.53,13.92,13.29,13.36,292796.71
2019-09-12,13.51,14.05,13.42,13.95,277561.92
