trade_date,open,high,low,close,volume
2019-01-02,7.6902,7.6902,7.511,7.5393,41114.0
2019-01-03,7.5581,7.6242,6.7844,7.0486,124919.61
2019-01-04,6.9637,7.3317,6.9354,7.2939,74889.39
2019-01-07,7.2939,7.5676,7.2939,7.511,84759.21
2019-01-08,7.5393,7.5487,7.4638,7.511,52537.59
2019-01-09,7.511,7.6714,7.511,7.5487,63744.12
2019-01-10,7.5676,7.6619,7.4638,7.5015,49654.08
2019-01-11,7.5298,7.5959,7.4827,7.5298,47589.24
2019-01-14,7.5487,7.6336,7.4732,7.4921,46583.52
2019-01-15,7.5204,7.7469,7.4827,7.6808,77807.4
2019-01-16,7.7469,7.8129,7.6808,7.794,61885.49
2019-01-17,7.728,7.794,7.6525,7.6525,50846.96
2019-01-18,7.6902,7.8129,7.6525,7.7846,65945.08
2019-01-21,7.794,7.9167,7.6431,7.6902,87745.46
2019-01-22,7.5959,7.8035,7.5959,7.7469,71892.65
2019-01-23,7.6714,7.6997,7.5959,7.6242,54058.17
2019-01-24,7.6619,7.8507,7.6242,7.7657,76749.53
2019-01-25,7.7469,7.8035,7.6619,7.6714,50933.29
2019-01-28,7.6619,7.6997,7.3694,7.3789,113364.04
2019-01-29,7.4921,7.4921,7.3317,7.4544,105069.51
2019-01-30,7.36,7.4638,7.2468,7.2751,65954.21
2019-01-31,7.3128,7.3977,7.1901,7.2468,53394.49
2019-02-01,7.2751,7.4638,7.2751,7.4544,61894.61
2019-02-11,7.4732,7.6242,7.4449,7.6053,84266.39
2019-02-12,7.577,7.6714,7.5676,7.6431,65519.6
2019-02-13,7.6431,7.8129,7.5959,7.7563,117050.8
2019-02-14,7.7469,7.8035,7.6997,7.728,82281.6
2019-02-15,7.7469,7.7846,7.6619,7.6808,65293.8
2019-02-18,7.7091,8.0111,7.7091,7.9639,164570.69
2019-02-19,8.0394,8.0394,7.8035,7.9073,149763.63
2019-02-20,7.9073,7.9073,7.8129,7.879,82863.37
2019-02-21,7.879,7.9828,7.8129,7.8318,108768.9
2019-02-22,7.8224,7.9922,7.7563,7.9922,109723.48
2019-02-25,8.0205,8.5017,7.9922,8.4546,240531.13
2019-02-26,8.4546,8.5772,8.313,8.4168,180132.19
2019-02-27,8.4168,8.5678,8.313,8.3696,141152.69
2019-02-28,8.3602,8.5678,8.3508,8.4357,108027.66
2019-03-01,8.4734,8.53,8.3696,8.4923,91358.27
2019-03-04,8.5678,8.6716,8.4262,8.464,199333.8
2019-03-05,8.4168,8.6433,8.3696,8.6433,173035.59
2019-03-06,8.6433,8.7471,8.5678,8.7188,153386.4
2019-03-07,8.6999,8.9075,8.6433,8.8509,197505.05
2019-03-08,8.7565,8.7565,8.2187,8.2847,247346.26
2019-03-11,8.3319,8.5772,8.3319,8.5678,140123.4
2019-03-12,8.5772,8.7471,8.4734,8.6338,162778.27
2019-03-13,8.615,9.1151,8.53,8.681,272501.78
2019-03-14,8.615,8.7848,8.3508,8.4451,163457.48
2019-03-15,8.4923,9.0301,8.4923,8.8697,286770.58
2019-03-18,8.9075,8.9924,8.7848,8.983,216122.95
2019-03-19,9.0679,9.1056,8.8226,8.9169,174837.98
2019-03-20,9.0773,9.266,8.9264,9.0585,253316.93
2019-03-21,9.0585,9.1339,8.9641,9.0396,189693.99
2019-03-22,9.049,9.2472,8.8792,9.1811,202018.14
2019-03-25,8.9452,9.0773,8.9264,8.9358,134269.65
2019-03-26,8.9924,9.0396,8.5961,8.6716,149885.28
2019-03-27,8.7282,8.8509,8.6055,8.7282,91863.37
2019-03-28,8.7282,8.832,8.615,8.6338,94785.0
2019-03-29,8.6621,8.9169,8.5867,8.8886,139479.87
2019-04-01,8.9641,9.5114,8.9641,9.5114,259579.55
2019-04-02,9.5491,9.5869,9.351,9.3887,148786.82
2019-04-03,9.3981,9.6152,9.3321,9.5208,145254.86
2019-04-04,9.6246,9.9266,9.4359,9.7756,237662.16
2019-04-08,10.7569,10.7569,10.4833,10.7569,327106.1
2019-04-09,10.7192,10.7192,10.0492,10.1058,395046.12
2019-04-10,10.0492,10.2285,9.8511,9.9926,226471.46
2019-04-11,9.8982,9.9926,9.6246,9.6435,166668.06
2019-04-12,9.719,9.7945,9.5774,9.6623,99451.63
2019-04-15,9.7756,9.8133,9.3698,9.4359,168525.56
2019-04-16,9.3887,9.5774,9.2944,9.568,157229.82
2019-04-17,9.5019,9.6435,9.4453,9.5491,179117.49
2019-04-18,9.568,9.5963,9.3415,9.3604,148124.01
2019-04-19,9.351,9.4736,9.2283,9.4359,139186.23
2019-04-22,9.4453,9.5963,9.3887,9.5019,138117.74
2019-04-23,9.5208,9.5302,9.2472,9.2849,145203.65
2019-04-24,9.3321,9.3415,8.9641,9.1811,182140.64
2019-04-25,9.1434,9.1434,8.6999,8.7471,216752.85
2019-04-26,8.6905,8.8131,8.5395,8.5678,166282.49
2019-04-29,8.5584,8.5961,8.2847,8.3036,167116.29
2019-04-30,8.3036,8.4168,8.2375,8.4074,161407.2
2019-05-06,8.2092,8.2092,7.6714,7.7563,185695.23
2019-05-07,7.7846,7.879,7.6242,7.7374,146576.25
2019-05-08,7.577,7.7186,7.5298,7.6148,136841.18
2019-05-09,7.5487,7.6431,7.511,7.5298,120412.08
2019-05-10,7.6148,7.8129,7.5393,7.794,197097.22
2019-05-13,7.7186,7.9922,7.6997,7.8224,214728.73
2019-05-14,7.6997,7.7846,7.6431,7.6619,163203.76
2019-05-15,7.7091,7.8129,7.6808,7.7752,136080.01
2019-05-16,7.7563,7.8978,7.728,7.8318,166167.66
2019-05-17,7.8318,7.8978,7.5204,7.5487,148284.26
2019-05-20,7.5581,7.5959,7.3411,7.4638,99723.27
2019-05-21,7.4732,7.6053,7.4355,7.577,84903.77
2019-05-22,7.577,7.5959,7.4166,7.4544,81416.41
2019-05-23,7.4166,7.4449,7.2939,7.3222,91639.81
2019-05-24,7.2468,7.3789,7.2468,7.3222,55636.98
2019-05-27,7.3411,7.5015,7.3034,7.4827,79664.87
2019-05-28,7.4921,7.5298,7.426,7.4544,81065.2
2019-05-29,7.426,7.4921,7.4072,7.426,58056.56
2019-05-30,7.4072,7.426,7.3128,7.3694,62614.2
2019-05-31,7.3694,7.4449,7.3411,7.36,56004.17
2019-06-03,7.36,7.3883,7.2373,7.2562,74914.49
2019-06-04,7.2656,7.3034,7.1901,7.2656,56935.4
2019-06-05,7.3222,7.36,7.2185,7.2185,57727.98
2019-06-06,7.2185,7.2562,7.0675,7.0864,70963.0
2019-06-10,7.1335,7.1996,7.0864,7.1524,50081.97
2019-06-11,7.1618,7.3789,7.143,7.3789,96212.1
2019-06-12,7.36,7.3977,7.2939,7.3128,66639.68
2019-06-13,7.4544,7.7186,7.4166,7.6525,217409.9
2019-06-14,7.6148,7.6148,7.4544,7.4638,111868.38
2019-06-17,7.4544,7.511,7.3977,7.4449,53670.44
2019-06-18,7.4166,7.5015,7.4072,7.4827,44805.01
2019-06-19,7.6053,7.6997,7.5204,7.5581,99292.95
2019-06-20,7.5582,7.646,7.4705,7.5972,114567.98
2019-06-21,7.6265,7.6948,7.5875,7.6558,102990.06
2019-06-24,7.646,7.6655,7.5777,7.607,58129.53
2019-06-25,7.607,7.6167,7.4314,7.5485,72486.07
2019-06-26,7.5192,7.5582,7.4607,7.529,40471.46
2019-06-27,7.4997,7.6167,7.4802,7.5387,57290.3
2019-06-28,7.5582,7.5582,7.4119,7.4509,54940.0
2019-07-01,7.5582,7.6753,7.529,7.6655,99667.56
2019-07-02,7.6655,7.6655,7.5875,7.6362,57600.85
2019-07-03,7.6265,7.6265,7.529,7.5485,48247.91
2019-07-04,7.568,7.6265,7.49,7.529,45401.3
2019-07-05,7.5582,7.5875,7.5192,7.568,42723.29
2019-07-08,7.5387,7.568,7.2949,7.3242,78332.08
2019-07-09,7.3144,7.3534,7.2559,7.3437,41456.93
2019-07-10,7.3534,7.3534,7.2461,7.2657,32968.64
2019-07-11,7.2852,7.3437,7.2266,7.2461,38990.0
2019-07-12,7.2657,7.3827,7.2364,7.3339,41098.0
2019-07-15,7.3437,7.4022,7.2071,7.3924,58040.08
2019-07-16,7.4119,7.4705,7.3827,7.4509,48969.91
2019-07-17,7.4705,7.4997,7.4314,7.4509,34373.1
2019-07-18,7.4022,7.4119,7.3144,7.3242,39874.22
2019-07-19,7.3827,7.4509,7.3437,7.3632,35852.75
2019-07-22,7.724,7.7533,7.4997,7.5192,201006.19
2019-07-23,7.5387,7.5972,7.4314,7.5192,111269.42
2019-07-24,7.5192,7.6655,7.4607,7.6362,126778.16
2019-07-25,7.5972,7.6167,7.5387,7.5777,67750.63
2019-07-26,7.568,8.0068,7.4705,7.9093,216159.1
2019-07-29,7.7533,7.763,7.646,7.7435,146742.25
2019-07-30,7.7435,7.7533,7.6558,7.6655,72817.58
2019-07-31,7.6265,7.6948,7.5972,7.6655,54712.04
2019-08-01,7.6265,7.685,7.5582,7.6167,70440.55
2019-08-02,7.4997,7.5875,7.4412,7.5582,78884.65
2019-08-05,7.5387,7.5485,7.4412,7.49,66868.53
2019-08-06,7.3827,7.4412,7.2266,7.4022,108973.77
2019-08-07,7.4412,7.4509,7.3242,7.3242,40964.0
2019-08-08,7.3339,7.3729,7.2852,7.3144,50151.01
2019-08-09,7.3437,7.3632,7.1194,7.1291,70485.31
2019-08-12,7.1389,7.1974,7.1096,7.1779,35749.73
2019-08-13,7.1291,7.1876,7.0999,7.1194,37593.83
2019-08-14,7.1974,7.2071,7.1291,7.1486,31498.0
2019-08-15,6.9828,7.0804,6.9633,7.0706,50329.11
2019-08-16,7.0218,7.1096,7.0218,7.0804,30968.0
2019-08-19,7.0999,7.2949,7.0999,7.2754,66552.75
2019-08-20,7.2754,7.3534,7.2461,7.2754,54056.75
2019-08-21,7.2754,7.3827,7.2559,7.2852,49238.0
2019-08-22,7.2852,7.3534,7.2364,7.3437,51633.13
2019-08-23,7.3827,7.4217,7.2559,7.2852,59680.72
2019-08-26,7.1389,7.2071,7.0999,7.1779,44255.27
2019-08-27,7.1681,7.3827,7.1584,7.3827,86806.45
2019-08-28,7.3924,7.3924,7.2559,7.2657,71921.0
2019-08-29,7.2754,7.3339,7.2364,7.2559,56424.0
2019-08-30,7.3047,7.3632,7.1389,7.1779,59343.0
2019-09-02,7.1486,7.2949,7.1486,7.2559,51395.06
2019-09-03,7.2559,7.2949,7.2169,7.2657,44562.0
2019-09-04,7.2657,7.3339,7.2364,7.3339,71626.7
2019-09-05,7.3632,7.4705,7.3339,7.3437,104347.77
2019-09-06,7.3924,7.3924,7.3339,7.3729,49757.69
2019-09-09,7.4412,7.4607,7.3729,7.4509,80913.83
2019-09-10,7.4509,7.4802,7.4022,7.4802,70434.78
2019-09-11,7.49,7.5387,7.4217,7.4412,73502.13
2019-09-12,7.4412,7.4802,7.4217,7.4607,63692.12
2019-09-16,7.4802,7.5777,7.4802,7.529,92382.57
2019-09-17,7.5387,7.5582,7.3242,7.3534,74571.0
2019-09-18,7.3534,7.3827,7.3047,7.3242,53739.28
2019-09-19,7.3437,7.3437,7.2461,7.3144,52532.46
2019-09-20,7.3144,7.3144,7.2266,7.2266,62888.22
2019-09-23,7.2364,7.2461,7.1194,7.1681,72319.36
2019-09-24,7.1681,7.2071,7.1194,7.1486,47988.41
2019-09-25,7.1291,7.1486,7.0413,7.0511,57588.11
2019-09-26,7.0511,7.0999,7.0023,7.0023,50995.0
2019-09-27,7.0023,7.1096,7.0023,7.0999,42624.82
2019-09-30,7.1291,7.1681,7.0706,7.1389,35479.07
2019-10-08,7.1389,7.1876,7.0901,7.0901,31923.08
2019-10-09,7.0706,7.1194,7.0511,7.1096,21289.7
2019-10-10,7.1096,7.1486,7.0901,7.1389,25615.15
2019-10-11,7.1194,7.1584,7.0804,7.1389,32745.07
2019-10-14,7.1779,7.2364,7.1584,7.2071,45184.71
2019-10-15,7.1876,7.1974,7.1194,7.1291,34555.36
2019-10-16,7.1486,7.1681,7.0999,7.0999,22057.14
2019-10-17,7.0999,7.1194,7.0804,7.0901,18131.8
2019-10-18,7.0901,7.1389,7.0511,7.0804,34820.05
2019-10-21,7.0901,7.1194,7.0218,7.0316,27062.92
2019-10-22,7.0608,7.0999,7.0413,7.0804,20897.83
2019-10-23,7.0901,7.0901,7.0218,7.0413,21598.09
2019-10-24,7.0413,7.0608,6.9926,7.0413,27071.0
2019-10-25,7.0413,7.0999,7.0218,7.0901,24338.17
2019-10-28,7.0999,7.1389,7.0804,7.1194,38308.07
2019-10-29,7.1389,7.1389,7.0413,7.0608,36317.73
2019-10-30,7.0706,7.0706,6.9633,6.9926,47949.79
2019-10-31,6.9438,6.9828,6.856,6.8658,55510.68
2019-11-01,6.8268,6.8755,6.8073,6.8463,32879.09
2019-11-04,6.8463,6.8755,6.7975,6.8073,39047.14
2019-11-05,6.8268,6.8268,6.7195,6.7585,40219.96
2019-11-06,6.7585,6.778,6.6317,6.6512,52433.51
2019-11-07,6.5635,6.6903,6.5635,6.6805,29341.34
2019-11-08,6.7098,6.7293,6.6512,6.6512,25024.35
2019-11-11,6.583,6.6317,6.3782,6.4172,75886.45
2019-11-12,6.3977,6.4464,6.3879,6.4269,24966.07
2019-11-13,6.4367,6.4562,6.3294,6.3782,25901.96
2019-11-14,6.3587,6.3977,6.3294,6.3684,24069.66
2019-11-15,6.3684,6.3879,6.3001,6.3001,21798.0
2019-11-18,6.3099,6.3099,6.2319,6.2611,30651.08
2019-11-19,6.2611,6.4074,6.2514,6.3977,28962.11
2019-11-20,6.3879,6.4074,6.3001,6.3294,26360.75
2019-11-21,6.2904,6.3684,6.2904,6.3587,16969.16
2019-11-22,6.3392,6.4659,6.3197,6.4074,39287.04
2019-11-25,6.3879,6.4952,6.3782,6.4952,46525.37
2019-11-26,6.4952,6.5147,6.4464,6.4464,20385.96
2019-11-27,6.4464,6.4854,6.4074,6.4172,22234.18
2019-11-28,6.4269,6.4757,6.4074,6.4659,25325.53
2019-11-29,6.4562,6.5245,6.4464,6.505,22356.69
2019-12-02,6.505,6.5245,6.4172,6.4562,25041.68
2019-12-03,6.4562,6.4659,6.3684,6.4562,24772.56
2019-12-04,6.4269,6.4562,6.3782,6.3879,30624.0
2019-12-05,6.4074,6.4464,6.3977,6.4269,23565.44
2019-12-06,6.4367,6.4562,6.4074,6.4562,21625.95
2019-12-09,6.4757,6.4854,6.4367,6.4757,25824.2
2019-12-10,6.4562,6.505,6.4367,6.4854,23133.45
2019-12-11,6.4952,6.505,6.4367,6.4562,28420.31
2019-12-12,6.4464,6.4659,6.4074,6.4269,26724.43
2019-12-13,6.4562,6.5342,6.4464,6.5342,45876.92
2019-12-16,6.5537,6.583,6.5147,6.5732,37516.97
2019-12-17,6.5732,6.6903,6.5537,6.661,54861.61
2019-12-18,6.6317,6.6805,6.6317,6.6415,34804.83
2019-12-19,6.661,6.6805,6.622,6.6805,32414.01
2019-12-20,6.6707,6.6805,6.5732,6.5732,44393.39
2019-12-23,6.5732,6.661,6.5147,6.5147,49926.4
2019-12-24,6.5147,6.5635,6.4854,6.5537,32105.74
2019-12-25,6.5342,6.544,6.4854,6.5245,32749.08
2019-12-26,6.5245,6.5635,6.4952,6.5537,39907.0
2019-12-27,6.5635,6.5927,6.5147,6.5147,59516.01
2019-12-30,6.505,6.505,6.4172,6.4562,106015.57
2019-12-31,6.4562,6.505,6.4269,6.4854,60118.56
