trade_date,open,high,low,close,volume
2019-01-02,7.1315,7.1519,6.9754,7.0094,25711.07
2019-01-03,7.0297,7.0704,6.9212,6.9754,37609.42
2019-01-04,6.8669,7.0772,6.8533,7.0501,38459.02
2019-01-07,7.0908,7.1519,7.0501,7.1179,41512.6
2019-01-08,7.0976,7.1247,7.0569,7.1044,22622.0
2019-01-09,7.1111,7.1994,7.0908,7.1111,46997.18
2019-01-10,7.1111,7.1926,7.0908,7.1451,28853.72
2019-01-11,7.1247,7.179,7.0772,7.1586,29863.79
2019-01-14,7.1926,7.464,7.1926,7.3826,108418.55
2019-01-15,7.4843,7.5997,7.3826,7.4368,103807.58
2019-01-16,7.4301,7.559,7.3826,7.4843,65850.63
2019-01-17,7.464,7.5522,7.3622,7.3893,51488.19
2019-01-18,7.4572,7.4979,7.3961,7.4776,63489.56
2019-01-21,7.5658,7.6336,7.3961,7.4301,71124.29
2019-01-22,7.4301,7.4301,7.2672,7.274,49468.35
2019-01-23,7.2876,7.3418,7.2401,7.2876,27655.35
2019-01-24,7.2944,7.4708,7.2536,7.4165,59096.33
2019-01-25,7.3961,7.4097,7.3147,7.3147,45323.49
2019-01-28,7.3622,7.3826,7.2876,7.3283,42213.22
2019-01-29,7.3079,7.3283,7.1247,7.2197,46044.49
2019-01-30,7.2129,7.3147,7.1654,7.2265,37913.1
2019-01-31,7.2401,7.4572,7.1926,7.3147,46861.0
2019-02-01,7.3351,7.5318,7.3011,7.5318,79683.57
2019-02-11,7.5183,7.6336,7.4368,7.6336,100127.27
2019-02-12,7.6133,7.7354,7.5658,7.6201,92462.23
2019-02-13,7.5997,7.6947,7.5726,7.6879,92740.12
2019-02-14,7.6743,7.7897,7.654,7.6879,68298.02
2019-02-15,7.6608,7.6676,7.5658,7.5793,79236.37
2019-02-18,7.6065,7.7897,7.5997,7.7897,107642.41
2019-02-19,7.7897,7.8983,7.6879,7.7354,97955.44
2019-02-20,7.7354,7.749,7.6336,7.715,65232.63
2019-02-21,7.7015,7.81,7.6472,7.6743,78853.69
2019-02-22,7.654,7.7829,7.5997,7.7829,96093.26
2019-02-25,7.8168,8.3597,7.8168,8.2104,192697.72
2019-02-26,8.2104,8.6447,8.1493,8.285,168940.13
2019-02-27,8.2782,8.4139,8.1629,8.2511,97078.78
2019-02-28,8.285,8.5225,8.2172,8.4411,101181.02
2019-03-01,8.4682,8.5361,8.3461,8.4479,77997.55
2019-03-04,8.4614,8.6311,8.3529,8.4479,155622.15
2019-03-05,8.4072,8.5429,8.3122,8.5429,105722.2
2019-03-06,8.5429,8.6175,8.4207,8.6175,122378.76
2019-03-07,8.57,8.6447,8.4682,8.57,126362.9
2019-03-08,8.4818,8.4818,8.1832,8.19,148873.49
2019-03-11,8.1968,8.4614,8.1968,8.4411,93328.44
2019-03-12,8.5225,8.7668,8.4479,8.6311,154436.32
2019-03-13,8.6311,8.7397,8.4479,8.5293,124341.13
2019-03-14,8.4479,8.5972,8.2307,8.3461,74429.77
2019-03-15,8.3461,8.5022,8.2579,8.3868,76137.13
2019-03-18,8.3868,8.9093,8.3597,8.8754,181662.71
2019-03-19,8.8754,8.9296,8.7397,8.7736,83384.05
2019-03-20,8.7736,8.9432,8.6854,8.8143,111395.0
2019-03-21,8.8279,9.0654,8.7464,9.0382,141247.47
2019-03-22,9.0246,9.3911,8.8414,9.3096,169132.31
2019-03-25,9.1603,9.2553,8.9907,8.9907,129690.86
2019-03-26,9.0586,9.0925,8.6718,8.7261,118365.67
2019-03-27,8.7532,9.0179,8.7125,8.8889,122996.95
2019-03-28,8.855,8.9568,8.6175,8.6175,90226.76
2019-03-29,8.6447,8.8754,8.5293,8.8414,97983.93
2019-04-01,9.0857,9.2214,8.9636,9.1536,135845.63
2019-04-02,9.1943,9.2757,9.0043,9.0789,101177.09
2019-04-03,9.0789,9.1807,8.8211,9.1603,77913.71
2019-04-04,9.1603,9.3096,9.14,9.1739,104736.37
2019-04-08,9.2486,9.3368,9.0314,9.1671,111675.98
2019-04-09,9.1875,9.5675,9.045,9.4318,129943.89
2019-04-10,9.3911,9.7575,9.3503,9.5403,163357.32
2019-04-11,9.5878,9.6489,9.1671,9.2011,131488.17
2019-04-12,9.1671,9.2621,9.0518,9.1468,62532.95
2019-04-15,9.2757,9.3707,8.9907,9.0043,73254.7
2019-04-16,9.0246,9.1603,8.9636,9.1603,62307.21
2019-04-17,9.1603,9.3639,9.1129,9.1671,73001.42
2019-04-18,9.1739,9.1739,9.0179,9.0993,50431.79
2019-04-19,9.0789,9.14,8.95,9.0789,60217.93
2019-04-22,9.0857,9.2214,8.9636,9.0314,78062.9
2019-04-23,9.045,9.0518,8.8482,8.8754,53426.59
2019-04-24,8.9093,8.9907,8.8143,8.95,46564.0
2019-04-25,8.8211,8.8957,8.4207,8.4682,131027.7
2019-04-26,8.4411,8.5022,8.2443,8.319,77014.76
2019-04-29,8.319,8.4479,8.2782,8.3461,61656.79
2019-04-30,8.3054,8.5904,8.3054,8.4818,52740.64
2019-05-06,8.2782,8.2986,7.844,7.9865,83577.88
2019-05-07,7.9729,8.1832,7.9729,8.1425,56412.47
2019-05-08,7.9593,8.2579,7.9458,8.0747,37850.79
2019-05-09,8.0882,8.1357,7.9729,8.0204,31474.96
2019-05-10,8.034,8.2307,8.0068,8.2307,47308.92
