trade_date,open,high,low,close,volume
2019-01-02,20.4227,21.16,20.0243,20.881,62724.53
2019-01-03,20.7216,21.5286,20.5224,20.9906,70212.42
2019-01-04,20.8312,21.4788,20.7714,21.4588,81964.79
2019-01-07,21.5186,23.2421,21.3492,22.993,163623.29
2019-01-08,22.7539,23.4513,22.6145,22.9432,93299.93
2019-01-09,22.9432,23.7701,22.734,22.9233,96794.83
2019-01-10,23.003,23.5509,22.7539,23.0628,74278.61
2019-01-11,23.0229,23.6406,22.734,23.272,79523.44
2019-01-14,23.3218,23.4015,22.7739,22.8436,62231.06
2019-01-15,23.0827,23.3616,22.5945,22.7639,111399.76
2019-01-16,22.8934,23.5708,22.6145,22.7639,104548.73
2019-01-17,22.8037,23.003,21.9968,22.5646,68254.98
2019-01-18,22.6742,23.2321,22.2857,23.2122,69834.35
2019-01-21,23.6107,23.6904,22.5148,22.7938,96507.17
2019-01-22,22.8735,23.1524,22.3156,22.5945,42064.34
2019-01-23,22.3853,22.7639,22.2857,22.6643,38608.41
2019-01-24,22.5248,23.6107,22.5248,23.3317,92727.65
2019-01-25,23.4114,23.5509,23.0428,23.2122,60287.68
2019-01-28,23.3118,23.6107,22.8237,22.9332,61559.87
2019-01-29,23.0329,23.0628,22.3255,22.9631,53781.67
2019-01-30,22.7838,22.8834,22.3455,22.4052,34934.98
2019-01-31,22.4052,22.7838,21.8972,21.9171,57298.52
2019-02-01,22.0466,23.6605,22.0466,23.521,89039.51
2019-02-11,23.5908,24.3977,23.5908,24.2682,77229.19
2019-02-12,24.5372,24.5671,24.0191,24.2582,68606.14
2019-02-13,24.2582,24.5173,23.9594,24.4674,90513.76
2019-02-14,24.308,25.1548,24.1088,24.5173,89304.65
2019-02-15,24.5372,24.6767,24.049,24.049,65209.42
2019-02-18,24.3579,25.384,24.308,25.3441,88327.5
2019-02-19,25.3641,25.8522,24.9157,25.4936,92108.48
2019-02-20,25.1648,25.8522,24.9656,25.2545,72289.56
2019-02-21,25.653,25.7028,24.856,25.105,103578.16
2019-02-22,25.0851,25.5533,24.8161,25.5334,85928.59
2019-02-25,25.7825,28.0439,25.7825,26.5994,197923.22
2019-02-26,26.5097,26.6691,25.653,26.0016,118166.44
2019-02-27,25.9817,26.1909,24.6667,24.8958,153899.2
