trade_date,open,high,low,close,volume
2019-01-02,6.0967,6.1057,5.8799,5.9612,69309.6
2019-01-03,5.9792,6.0425,5.8528,5.898,50019.55
2019-01-04,5.8709,6.0244,5.8076,6.0063,101685.49
2019-01-07,6.0425,6.0515,5.916,6.0425,78068.2
2019-01-08,6.0244,6.0334,5.9612,6.0244,44361.09
2019-01-09,5.9883,6.1147,5.9883,6.0154,85166.95
2019-01-10,6.0063,6.205,5.9702,6.0605,60111.2
2019-01-11,6.0605,6.1147,6.0154,6.0696,44136.46
2019-01-14,6.0425,6.1238,5.9521,5.9612,48976.07
2019-01-15,5.9612,6.0696,5.9341,6.0425,57428.36
2019-01-16,6.0605,6.1057,6.0244,6.0334,42197.0
2019-01-17,6.0154,6.0605,5.9612,5.9792,38730.76
2019-01-18,5.9792,6.0605,5.9702,6.0515,61329.89
2019-01-21,6.0515,6.0786,6.0244,6.0334,53706.8
2019-01-22,6.0244,6.0334,5.8438,5.9341,62748.28
2019-01-23,5.925,5.9612,5.907,5.9341,25899.4
2019-01-24,5.925,6.0425,5.907,6.0063,50734.0
2019-01-25,5.9883,6.0154,5.925,5.9883,39542.3
2019-01-28,5.9883,6.0244,5.898,5.925,45125.0
2019-01-29,5.925,5.9341,5.7444,5.7896,84336.54
2019-01-30,5.8257,5.8257,5.6541,5.6902,57720.08
2019-01-31,5.7805,6.0515,5.7444,5.7805,112964.24
2019-02-01,5.7805,6.0425,5.7805,6.0244,107816.69
2019-02-11,5.9973,6.1689,5.9973,6.0605,86574.77
2019-02-12,6.0786,6.2773,6.0605,6.2141,112890.3
2019-02-13,6.2321,6.2863,6.1599,6.2502,106792.76
2019-02-14,6.2321,6.3225,6.2141,6.2773,86468.01
2019-02-15,6.2592,6.3586,6.205,6.2502,101288.72
2019-02-18,6.2502,6.4579,6.2502,6.4399,135762.48
2019-02-19,6.4579,6.5031,6.3315,6.4128,111676.68
2019-02-20,6.4218,6.4308,6.3496,6.3857,77470.36
2019-02-21,6.4037,6.4489,6.3044,6.3405,113977.49
2019-02-22,6.3405,6.4308,6.3044,6.4308,113240.38
2019-02-25,6.5031,6.7289,6.5031,6.7018,258125.14
2019-02-26,6.8644,6.8824,6.6205,6.6295,255707.32
2019-02-27,6.6295,6.7199,6.5302,6.5754,157710.81
2019-02-28,6.6295,6.7018,6.5754,6.6386,130798.13
2019-03-01,6.7108,6.7108,6.5483,6.6386,121408.0
2019-03-04,6.6025,6.9095,6.6025,6.7379,273700.52
2019-03-05,6.7108,6.8644,6.7108,6.8554,170207.66
2019-03-06,6.9457,6.9457,6.747,6.8554,201921.14
2019-03-07,6.8644,7.0089,6.7831,6.9637,269271.28
2019-03-08,6.8915,6.9637,6.6928,6.765,278897.4
2019-03-11,6.7289,6.8915,6.7289,6.8644,212405.82
2019-03-12,6.8644,7.0902,6.8644,7.0179,280390.47
2019-03-13,7.0179,7.4063,6.9095,7.2799,408500.58
2019-03-14,7.2618,7.3702,7.0721,7.2166,271471.42
2019-03-15,7.2257,7.3431,7.1805,7.2708,206946.89
2019-03-18,7.316,7.5147,7.2437,7.5057,292589.61
2019-03-19,7.5147,7.5689,7.3882,7.4153,191638.63
2019-03-20,7.4063,7.4515,7.2257,7.3521,185642.03
2019-03-21,7.3521,7.5689,7.3431,7.4515,238067.63
2019-03-22,7.4876,7.5599,7.3611,7.4786,175290.56
2019-03-25,7.2437,7.4334,7.2437,7.2708,174603.28
2019-03-26,7.316,7.3702,7.036,7.0721,204658.76
2019-03-27,7.1173,7.1715,6.9095,7.0992,200941.86
2019-03-28,7.1353,7.325,7.0179,7.2076,229157.96
2019-03-29,7.2076,7.3882,7.1715,7.3882,208703.37
2019-04-01,7.4695,7.6231,7.4063,7.5147,249829.02
2019-04-02,7.5237,7.6231,7.4424,7.5147,196586.96
2019-04-03,7.4515,7.5328,7.3882,7.4695,150385.72
2019-04-04,7.4695,7.6411,7.4334,7.4876,155287.33
2019-04-08,7.4515,7.587,7.2257,7.325,203607.75
2019-04-09,7.3702,7.3702,7.2257,7.316,101039.27
2019-04-10,7.2889,7.2889,7.0992,7.1715,293660.35
2019-04-11,7.1715,7.1805,6.9999,7.0541,141679.0
2019-04-12,7.2076,7.307,7.045,7.1173,207313.41
2019-04-15,7.1805,7.2257,6.9366,6.9547,180828.4
2019-04-16,6.9637,7.1263,6.8192,7.1263,171822.19
2019-04-17,7.2166,7.2799,7.045,7.0812,178867.97
