trade_date,open,high,low,close,volume
2019-01-02,5.1403,5.1403,4.7915,5.0572,244010.45
2019-01-03,5.024,5.1569,4.9327,5.1154,154344.55
2019-01-04,5.0489,5.132,5.0406,5.1154,138690.71
2019-01-07,5.1237,5.132,4.9742,4.9825,181520.96
2019-01-08,4.9825,4.9991,4.9244,4.9327,118862.18
2019-01-09,4.9493,5.0323,4.9078,4.9161,170836.33
2019-01-10,4.9327,5.0822,4.9327,5.0572,155771.44
2019-01-11,5.0489,5.0905,4.941,4.9576,127768.83
2019-01-14,4.9825,5.024,4.9078,4.9327,66473.72
2019-01-15,4.9742,4.9825,4.8829,4.9742,98915.71
2019-01-16,4.9908,4.9908,4.8829,4.9493,109328.46
2019-01-17,4.9327,4.941,4.7002,4.7998,254685.35
2019-01-18,4.8579,4.8745,4.7749,4.8662,138041.31
2019-01-21,4.8745,4.9576,4.8662,4.8995,102156.98
2019-01-22,4.9493,4.9742,4.8912,4.9493,129120.84
2019-01-23,4.9493,4.9493,4.8081,4.8745,120174.47
2019-01-24,4.8662,4.8745,4.5009,4.6171,388795.48
2019-01-25,4.6171,4.7085,4.5673,4.6254,222816.44
2019-01-28,4.6171,4.7998,4.6088,4.7251,162741.89
2019-01-29,4.7251,4.7749,4.5839,4.6836,109632.99
2019-01-30,4.6919,4.7666,4.6337,4.7085,100105.91
2019-01-31,4.7334,4.7998,4.6836,4.75,91262.64
2019-02-01,4.7915,4.8995,4.7417,4.8912,157148.69
2019-02-11,4.8912,4.9825,4.8662,4.9742,104542.15
2019-02-12,4.9825,5.1486,4.9493,4.9742,178600.6
2019-02-13,4.9991,5.0655,4.9576,4.9825,161648.26
2019-02-14,5.0074,5.024,4.941,4.9825,119323.03
2019-02-15,4.9742,4.9825,4.9244,4.9244,91419.0
2019-02-18,4.9161,5.1071,4.9161,5.0738,201306.7
2019-02-19,5.0655,5.0738,4.9576,4.9659,141406.59
2019-02-20,4.9908,5.0157,4.941,4.9742,91654.3
2019-02-21,4.9991,4.9991,4.8579,4.941,124845.84
2019-02-22,4.9161,4.9659,4.8912,4.9576,102611.29
2019-02-25,4.9659,5.1071,4.9576,5.0988,303390.68
2019-02-26,5.1071,5.1652,5.0157,5.0572,308869.95
2019-02-27,5.0323,5.0822,4.9576,4.9825,268777.33
2019-02-28,4.9659,5.0655,4.941,5.0074,156329.65
2019-03-01,5.024,5.0572,4.9742,5.0572,183277.25
2019-03-04,5.0988,5.2815,5.0572,5.1237,468503.56
2019-03-05,5.1403,5.2731,5.0572,5.2648,380584.22
2019-03-06,5.2482,5.2565,5.1569,5.2399,297817.19
2019-03-07,5.2731,5.3977,5.2067,5.2981,406455.49
2019-03-08,5.2399,5.2482,4.941,4.9825,495194.98
2019-03-11,4.8995,5.0074,4.8995,4.9659,271851.56
2019-03-12,4.9659,5.024,4.9161,4.9576,312267.74
2019-03-13,4.9327,5.0323,4.8662,4.9825,333854.92
2019-03-14,4.9742,4.9908,4.8662,4.9078,285872.2
2019-03-15,4.9078,4.9742,4.8912,4.9327,177211.52
2019-03-18,4.9327,5.3147,4.9327,5.2565,570334.79
2019-03-19,5.2565,5.406,5.215,5.323,504563.93
2019-03-20,5.323,5.406,5.2565,5.3313,402580.1
2019-03-21,5.3313,5.5057,5.323,5.3396,505624.59
2019-03-22,5.3894,5.5306,5.3147,5.514,512958.79
2019-03-25,5.5223,5.6385,5.3977,5.4558,452400.0
2019-03-26,5.514,5.5804,5.2731,5.3479,377833.79
2019-03-27,5.3645,5.8794,5.3479,5.8794,1235530.85
2019-03-28,5.9209,6.062,5.7382,5.8212,781143.64
2019-03-29,5.8129,6.1617,5.6967,6.062,1018612.87
2019-04-01,6.0703,6.444,5.9956,6.2032,905387.49
2019-04-02,6.1866,6.278,6.1617,6.2115,570106.44
2019-04-03,6.1617,6.3444,6.0205,6.2198,543134.17
2019-04-04,6.17,6.4274,6.17,6.3776,480381.69
2019-04-08,6.4274,6.6683,6.361,6.5935,690265.17
2019-04-09,6.5935,7.1001,6.4773,6.8011,825885.71
2019-04-10,6.7513,6.9755,6.6683,6.6932,635295.25
2019-04-11,6.6516,6.7513,6.5769,6.6018,588696.26
2019-04-12,6.6018,6.7845,6.5354,6.7513,422231.38
2019-04-15,6.826,6.8842,6.6101,6.6267,391392.88
2019-04-16,6.4939,6.6849,6.4108,6.635,387786.8
2019-04-17,6.7015,6.7596,6.5935,6.6184,274311.98
2019-04-18,6.5852,6.6184,6.5271,6.5437,181259.65
2019-04-19,6.5354,6.635,6.5022,6.5686,180085.62
2019-04-22,6.5437,6.5437,6.062,6.3361,428983.92
2019-04-23,6.3112,6.6184,6.2946,6.4939,330975.62
2019-04-24,6.4939,6.5686,6.3527,6.469,177786.1
2019-04-25,6.444,6.552,6.3693,6.4191,198987.92
2019-04-26,6.3112,6.4274,6.2364,6.2697,222189.27
2019-04-29,6.2447,6.5935,6.2447,6.469,261883.31
2019-04-30,6.4191,6.5686,6.253,6.3195,217150.25
2019-05-06,6.1119,6.2281,5.6884,5.7465,424650.6
2019-05-07,5.7382,5.8378,5.4641,5.5804,453678.54
2019-05-08,5.5223,5.6468,5.4808,5.5389,248586.17
2019-05-09,5.4808,5.5472,5.2981,5.323,191549.14
2019-05-10,5.3313,5.6717,5.215,5.5721,235392.12
2019-05-13,5.4891,5.5306,5.406,5.4309,134416.41
2019-05-14,5.3562,5.4641,5.3147,5.4641,166676.69
2019-05-15,5.4724,5.5223,5.3811,5.5223,187985.53
2019-05-16,5.4808,5.4974,5.4309,5.4641,141577.62
2019-05-17,5.4891,5.5057,5.3313,5.3396,153955.57
2019-05-20,5.323,5.3728,5.0988,5.1984,194222.16
2019-05-21,5.2233,5.4392,5.2233,5.3313,171926.01
2019-05-22,5.3894,5.3977,5.2482,5.3562,98731.17
2019-05-23,5.3064,5.3147,5.1071,5.1735,147820.81
2019-05-24,5.1984,5.4226,5.1984,5.3645,179329.25
2019-05-27,5.3479,5.4475,5.2731,5.4143,137814.99
2019-05-28,5.4143,5.4558,5.3064,5.4143,176987.51
2019-05-29,5.4143,5.4143,5.2316,5.2316,175067.05
2019-05-30,5.2316,5.2981,5.1652,5.2731,158281.0
2019-05-31,5.2731,5.406,5.2648,5.3977,156366.41
2019-06-03,5.4226,5.4309,5.2233,5.3147,148326.98
2019-06-04,5.3147,5.3147,5.1403,5.1984,166861.36
2019-06-05,5.2482,5.3313,5.1569,5.2482,201881.96
2019-06-06,5.2981,5.3396,5.1652,5.1901,146642.2
2019-06-10,5.2233,5.3064,5.1901,5.2731,149447.77
2019-06-11,5.2898,5.4974,5.2731,5.4558,225794.69
2019-06-12,5.4808,5.4808,5.3977,5.4475,210234.65
2019-06-13,5.4226,5.4392,5.2981,5.3562,305179.84
2019-06-14,5.3828,5.6203,5.3564,5.6203,531807.98
2019-06-17,5.5411,5.5851,5.462,5.5235,251706.27
2019-06-18,5.4971,5.5411,5.4268,5.4444,160447.06
2019-06-19,5.5411,5.5851,5.4092,5.4444,218800.86
2019-06-20,5.4268,5.5235,5.3212,5.4883,222664.16
2019-06-21,5.4708,5.5499,5.3916,5.4268,218126.99
2019-06-24,5.418,5.462,5.3828,5.4092,141412.63
2019-06-25,5.418,5.4356,5.3212,5.3564,102878.04
2019-06-26,5.3916,5.4004,5.33,5.3652,112543.22
2019-06-27,5.374,5.4092,5.3388,5.374,122689.96
2019-06-28,5.3652,5.374,5.2948,5.3036,94140.89
2019-07-01,5.374,5.4444,5.3388,5.418,169499.66
2019-07-02,5.4356,5.4532,5.3916,5.4268,134045.87
2019-07-03,5.4532,5.6555,5.4268,5.5587,293594.24
2019-07-04,5.5411,5.7874,5.5323,5.6555,291868.29
2019-07-05,5.6555,5.6818,5.5499,5.5587,117293.85
2019-07-08,5.7786,5.9633,5.6379,5.7874,698528.07
2019-07-09,5.805,6.0425,5.6994,6.0161,483974.99
2019-07-10,5.9809,6.06,5.717,5.7698,327280.26
2019-07-11,5.7346,5.8402,5.6906,5.7082,286020.45
2019-07-12,5.6994,5.7522,5.6555,5.6818,194929.95
2019-07-15,5.6555,5.6818,5.4444,5.6467,206617.68
2019-07-16,5.6643,5.7786,5.6115,5.7698,180591.81
2019-07-17,5.7698,5.8402,5.6994,5.7698,141846.56
2019-07-18,5.7258,5.7346,5.6555,5.673,139062.35
2019-07-19,5.717,5.8929,5.7082,5.8665,215681.24
2019-07-22,5.8314,5.8753,5.6994,5.7258,173972.05
2019-07-23,5.7698,5.849,5.761,5.7962,165188.15
2019-07-24,5.7874,5.8138,5.7346,5.7522,139320.66
2019-07-25,5.8138,5.849,5.7082,5.7698,156201.36
2019-07-26,5.761,5.761,5.673,5.6906,109707.25
2019-07-29,5.6906,5.7522,5.6643,5.6818,84427.68
2019-07-30,5.6906,5.7522,5.5939,5.6291,164980.36
2019-07-31,5.5851,5.5851,5.4708,5.5059,152768.61
2019-08-01,5.4708,5.4708,5.3476,5.3652,147243.06
2019-08-02,5.1893,5.3036,5.1453,5.2948,140234.27
2019-08-05,5.2773,5.2773,5.1101,5.1541,128132.08
2019-08-06,5.075,5.2509,4.8903,5.1805,167886.97
2019-08-07,5.1893,5.2421,5.1541,5.1893,90511.14
2019-08-08,5.2245,5.2509,5.1805,5.2157,61883.78
2019-08-09,5.2157,5.2509,5.1101,5.1277,78033.0
2019-08-12,5.1189,5.2333,5.1189,5.2069,95141.24
2019-08-13,5.3124,5.462,5.2773,5.3564,184604.28
2019-08-14,5.4356,5.6027,5.374,5.5411,200438.58
2019-08-15,5.4532,5.8402,5.4356,5.7874,304738.53
2019-08-16,5.7786,5.9545,5.7434,5.8753,282981.56
2019-08-19,5.9457,6.1568,5.9105,6.1216,375154.66
2019-08-20,6.148,6.2096,5.9985,6.0952,257305.36
2019-08-21,6.0776,6.3063,6.0337,6.2535,282495.21
2019-08-22,6.2535,6.2887,6.1304,6.192,175746.49
2019-08-23,6.2535,6.3239,6.148,6.2096,211326.66
2019-08-26,6.0952,6.2711,6.0688,6.1656,175432.05
2019-08-27,6.192,6.3063,6.0776,6.1392,215345.0
2019-08-28,6.1392,6.1744,6.0161,6.0425,172914.74
2019-08-29,6.0864,6.2008,5.9105,5.9809,202702.25
2019-08-30,6.0776,6.0776,5.8929,5.9457,230549.83
2019-09-02,5.9633,6.0952,5.9281,5.9633,155377.74
2019-09-03,6.0249,6.0249,5.8138,5.8929,172415.5
2019-09-04,5.9017,5.9985,5.8138,5.9457,234587.1
2019-09-05,5.9721,6.0161,5.849,5.8665,249658.52
2019-09-06,5.8753,5.9369,5.7874,5.9017,166617.04
2019-09-09,5.9545,6.0513,5.9193,6.0425,191932.29
2019-09-10,6.0688,6.0688,5.8665,5.8929,167085.3
2019-09-11,5.8929,5.9809,5.8665,5.9193,111263.33
2019-09-12,5.8841,6.0513,5.8841,6.0161,150814.22
2019-09-16,6.0688,6.192,5.9809,6.0864,200751.13
2019-09-17,6.0864,6.1304,5.9369,5.9545,113139.88
2019-09-18,5.9633,6.0688,5.9369,5.9633,91295.17
2019-09-19,6.0161,6.1304,5.9193,6.0864,161896.52
2019-09-20,6.0864,6.1568,5.9985,5.9985,169497.52
2019-09-23,6.0161,6.1304,5.9897,6.0513,152053.43
2019-09-24,6.0337,6.0425,5.7962,5.8665,222251.61
2019-09-25,5.849,5.8578,5.717,5.805,159367.89
2019-09-26,5.8665,5.9809,5.805,5.8138,115822.91
