trade_date,open,high,low,close,volume
2019-01-02,2.49,2.54,2.45,2.5,1011239.73
2019-01-03,2.49,2.68,2.48,2.59,2130341.74
2019-01-04,2.55,2.85,2.55,2.85,4447370.73
2019-01-07,2.89,2.92,2.8,2.83,3847739.33
2019-01-08,2.8,2.95,2.76,2.88,3169728.69
2019-01-09,2.86,3.03,2.84,2.88,3247549.07
2019-01-10,2.88,2.89,2.75,2.77,2426545.75
2019-01-11,2.71,2.8,2.71,2.78,1794805.99
2019-01-14,2.78,2.81,2.74,2.75,1360245.12
2019-01-15,2.74,2.85,2.73,2.82,1976955.08
2019-01-16,2.8,2.82,2.76,2.77,1207044.54
2019-01-17,2.78,2.82,2.74,2.77,1077872.62
2019-01-18,2.78,2.8,2.74,2.78,1030627.91
2019-01-21,2.78,2.8,2.71,2.73,946284.33
2019-01-22,2.73,2.77,2.7,2.73,792534.75
2019-01-23,2.72,2.75,2.7,2.72,608360.67
2019-01-24,2.72,2.8,2.72,2.76,1217496.81
2019-01-25,2.75,2.77,2.68,2.69,889965.47
2019-01-28,2.67,2.72,2.42,2.54,2006209.93
2019-01-29,2.52,2.53,2.43,2.5,703901.0
2019-01-30,2.48,2.53,2.47,2.47,399620.15
2019-01-31,2.5,2.52,2.44,2.46,541529.45
2019-02-01,2.49,2.57,2.49,2.56,637452.71
2019-02-11,2.56,2.61,2.55,2.61,535556.05
2019-02-12,2.6,2.65,2.58,2.62,699327.95
2019-02-13,2.63,2.75,2.6,2.74,1376867.25
2019-02-14,2.74,2.76,2.7,2.71,860756.83
2019-02-15,2.72,2.78,2.7,2.71,933500.9
2019-02-18,2.74,2.92,2.73,2.88,2000440.21
2019-02-19,2.9,2.99,2.84,2.89,2429548.05
2019-02-20,2.88,2.96,2.85,2.91,1468239.36
2019-02-21,2.89,3.02,2.84,2.9,3101323.47
2019-02-22,2.9,3.19,2.86,3.19,4502162.96
2019-02-25,3.39,3.51,3.26,3.51,6702443.74
2019-02-26,3.71,3.86,3.53,3.7,10904785.23
2019-02-27,3.83,4.07,3.83,4.07,11166635.75
2019-02-28,4.06,4.3,3.88,3.91,12344190.77
2019-03-01,3.91,4.3,3.81,4.2,11515728.13
2019-03-04,4.2,4.62,4.02,4.41,13297076.36
2019-03-05,4.21,4.54,4.16,4.43,8774212.55
2019-03-06,4.36,4.86,4.31,4.71,11231979.15
2019-03-07,4.66,5.07,4.53,4.74,11073218.5
2019-03-08,4.4,4.56,4.27,4.27,7490264.25
2019-03-11,4.12,4.27,3.98,4.2,5479306.27
2019-03-12,4.24,4.38,4.19,4.22,5216483.87
2019-03-13,4.2,4.25,4.02,4.07,4339403.02
2019-03-14,3.99,4.13,3.88,3.95,3403481.13
2019-03-15,4.01,4.1,3.97,4.04,3133213.07
2019-03-18,4.04,4.18,3.97,4.18,3482214.05
2019-03-19,4.19,4.22,4.1,4.13,2845546.99
2019-03-20,4.08,4.46,4.05,4.33,6078712.1
2019-03-21,4.3,4.55,4.25,4.35,6244046.55
2019-03-22,4.3,4.34,4.16,4.24,3331269.79
2019-03-25,4.12,4.22,4.06,4.07,2885357.89
2019-03-26,4.1,4.13,3.96,3.97,2428458.08
2019-03-27,4.03,4.1,3.99,4.06,2202321.62
2019-03-28,3.95,4.08,3.91,3.95,2241457.38
2019-03-29,3.97,4.26,3.96,4.23,4824081.67
2019-04-01,4.21,4.37,4.15,4.28,5139070.43
2019-04-02,4.26,4.34,4.2,4.23,3525609.63
