trade_date,open,high,low,close,volume
2019-01-02,6.4249,6.4834,6.3567,6.3859,28036.72
2019-01-03,6.4249,6.4932,6.3567,6.4152,32944.35
2019-01-04,6.3177,6.7857,6.2397,6.6589,131803.3
2019-01-07,6.6882,7.0392,6.5907,6.9319,228462.25
2019-01-08,6.9319,6.9612,6.8344,6.8734,90042.52
2019-01-09,6.8929,6.9124,6.7662,6.7759,125797.71
2019-01-10,6.7857,6.8734,6.7369,6.7662,95781.0
2019-01-11,6.8052,6.8539,6.7467,6.8344,41622.47
2019-01-14,6.8247,6.8832,6.7467,6.7662,108816.58
2019-01-15,6.7564,6.8442,6.7564,6.8247,57808.59
2019-01-16,6.8247,6.8442,6.7857,6.7857,46891.08
2019-01-17,6.7857,6.8149,6.5712,6.6102,85199.58
2019-01-18,6.6297,6.6882,6.4834,6.5809,122567.3
2019-01-21,6.5517,6.6589,6.5127,6.6004,76343.46
2019-01-22,6.5712,6.6394,6.5322,6.6199,64780.39
2019-01-23,6.5809,6.7174,6.5614,6.6882,58332.23
2019-01-24,6.6784,6.7272,6.6102,6.6394,61406.55
2019-01-25,6.6297,6.6882,6.5712,6.6199,62543.44
2019-01-28,6.6394,6.8929,6.6394,6.7759,171084.43
2019-01-29,6.7174,6.9807,6.6394,6.9612,215687.52
2019-01-30,6.8929,7.1366,6.7857,7.0392,189182.63
2019-01-31,6.9612,7.0197,6.5517,6.6297,193194.39
2019-02-01,6.6589,6.7467,6.6102,6.7272,80168.79
2019-02-11,6.7174,6.8149,6.6882,6.7954,101736.6
2019-02-12,6.8149,6.8637,6.7467,6.8442,109699.13
2019-02-13,6.8929,7.1269,6.7954,7.0002,239206.48
2019-02-14,6.9612,7.2049,6.9124,7.1561,236336.93
2019-02-15,7.0976,7.2244,7.0684,7.0976,195414.51
2019-02-18,7.0976,7.2634,7.0684,7.2244,198886.42
2019-02-19,7.2244,7.3219,7.1366,7.1951,166646.72
2019-02-20,7.1951,7.2829,7.0976,7.1854,123501.0
2019-02-21,7.1756,7.2439,7.0879,7.1074,139802.17
2019-02-22,7.1074,7.2244,7.0587,7.2049,135893.26
2019-02-25,7.5169,7.5949,7.2634,7.5851,401351.65
2019-02-26,7.5071,8.0629,7.4096,7.7509,453175.85
2019-02-27,7.7216,7.9264,7.6144,7.7119,278927.1
2019-02-28,7.7021,7.8289,7.6046,7.7411,186758.81
2019-03-01,7.7411,7.7801,7.6046,7.7606,185957.32
2019-03-04,7.9069,8.0434,7.8191,7.8971,313679.17
2019-03-05,7.8289,8.1506,7.7704,8.0921,320413.21
2019-03-06,8.1018,8.9013,8.1018,8.9013,718764.1
2019-03-07,8.9696,9.7495,8.9013,9.2133,847324.11
2019-03-08,8.8721,9.0866,8.4821,8.5113,479718.76
