trade_date,open,high,low,close,volume
2019-01-02,2.3147,2.3413,2.288,2.2969,64052.88
2019-01-03,2.2969,2.3413,2.288,2.3147,75170.47
2019-01-04,2.3058,2.3856,2.2969,2.3679,119077.0
2019-01-07,2.3856,2.4565,2.3856,2.4565,155841.71
2019-01-08,2.4654,2.4654,2.4299,2.4477,84198.32
2019-01-09,2.4654,2.5009,2.4299,2.4388,133250.48
2019-01-10,2.4565,2.4832,2.4299,2.4477,88537.28
2019-01-11,2.4388,2.4743,2.4211,2.4743,87271.3
2019-01-14,2.4832,2.5098,2.4565,2.4654,82757.79
2019-01-15,2.4565,2.5098,2.4477,2.492,75073.91
2019-01-16,2.492,2.5186,2.4743,2.4832,70909.56
2019-01-17,2.4832,2.5009,2.4388,2.4565,76682.09
2019-01-18,2.4565,2.4832,2.4565,2.4743,73061.55
2019-01-21,2.4654,2.492,2.4477,2.4565,70642.1
2019-01-22,2.4654,2.492,2.4477,2.4477,73489.43
2019-01-23,2.4388,2.492,2.4299,2.4832,97653.12
2019-01-24,2.492,2.5009,2.4654,2.492,103370.52
2019-01-25,2.492,2.492,2.4477,2.4477,86491.0
2019-01-28,2.6428,2.696,2.625,2.696,155634.11
2019-01-29,2.829,2.9266,2.6517,2.6694,925149.19
2019-01-30,2.4299,2.6428,2.4299,2.5275,503492.07
2019-01-31,2.5098,2.5452,2.4122,2.4122,338355.02
2019-02-01,2.4299,2.492,2.4211,2.4743,173989.64
2019-02-11,2.5009,2.5452,2.4654,2.5364,193630.67
2019-02-12,2.5364,2.6162,2.5186,2.5807,266960.7
2019-02-13,2.5896,2.6339,2.5541,2.6162,273723.4
2019-02-14,2.6162,2.6162,2.5896,2.5984,169193.95
2019-02-15,2.5984,2.6073,2.5718,2.5807,174018.36
2019-02-18,2.5807,2.6694,2.5807,2.6694,250799.56
2019-02-19,2.6694,2.7137,2.6339,2.6605,243846.01
2019-02-20,2.6605,2.6871,2.625,2.6605,243155.7
2019-02-21,2.6605,2.696,2.6162,2.6428,236633.07
2019-02-22,2.6428,2.7226,2.625,2.7137,250433.7
2019-02-25,2.7226,2.8556,2.7049,2.8468,442902.5
2019-02-26,2.8645,3.1305,2.8113,3.033,1042049.65
2019-02-27,2.9887,3.1483,2.9709,3.0419,710238.06
2019-02-28,3.0419,3.1039,2.9975,3.0507,319255.67
2019-03-01,3.0685,3.0862,2.9709,3.033,222747.08
2019-03-04,3.033,3.1305,3.0241,3.0419,516023.48
2019-03-05,3.0507,3.1128,3.0419,3.1128,412983.85
2019-03-06,3.1217,3.2192,3.0951,3.2104,526780.18
2019-03-07,3.1926,3.3877,3.1838,3.2902,561558.01
2019-03-08,3.2015,3.299,3.0596,3.0951,523723.96
2019-03-11,3.1039,3.2192,3.1039,3.2104,382012.75
2019-03-12,3.2281,3.2724,3.1305,3.2015,406260.4
2019-03-13,3.1749,3.2104,3.1039,3.1217,374714.58
2019-03-14,3.1039,3.1749,3.0241,3.0596,323111.01
2019-03-15,3.0862,3.1572,3.0773,3.0951,258921.47
2019-03-18,3.1217,3.2902,3.1128,3.2902,450615.76
2019-03-19,3.3079,3.3168,3.2281,3.2547,303308.32
2019-03-20,3.2724,3.2813,3.166,3.2547,262377.02
2019-03-21,3.2813,3.4055,3.237,3.3611,432743.91
2019-03-22,3.3789,3.3789,3.2902,3.37,227251.84
2019-03-25,3.3168,3.6183,3.299,3.5119,701849.62
2019-03-26,3.6094,3.707,3.3523,3.3611,725092.52
2019-03-27,3.4321,3.5296,3.37,3.4942,539999.13
2019-03-28,3.503,3.5119,3.4143,3.4409,315679.97
2019-03-29,3.4853,3.5296,3.3877,3.5208,492442.82
2019-04-01,3.5917,3.7779,3.5828,3.7159,627447.83
2019-04-02,3.7425,3.9287,3.7159,3.8489,640576.22
2019-04-03,3.8489,4.1061,3.8045,4.0883,690959.9
2019-04-04,4.0972,4.3455,4.0174,4.3366,887275.73
2019-04-08,4.3544,4.7712,4.3544,4.7269,1450243.26
2019-04-09,4.7357,4.7535,4.4519,4.5229,910791.19
2019-04-10,4.5229,4.5938,4.4519,4.4785,593378.77
2019-04-11,4.4874,4.5495,4.2125,4.3189,864535.88
2019-04-12,4.3633,4.4076,4.2657,4.3189,392003.9
2019-04-15,4.381,4.4874,4.2923,4.2923,492398.87
2019-04-16,4.2391,4.4697,4.177,4.4697,537155.12
2019-04-17,4.4431,4.6382,4.3899,4.4963,623463.6
2019-04-18,4.5229,4.5584,4.3899,4.3987,337920.19
2019-04-19,4.4165,4.4963,4.3278,4.4253,396383.37
2019-04-22,4.4076,4.4342,4.1859,4.2657,444216.67
2019-04-23,4.3012,4.3544,4.2036,4.2657,319212.97
2019-04-24,4.3012,4.3189,4.2391,4.2568,256438.47
2019-04-25,4.2657,4.2923,4.0085,4.0263,400011.35
2019-04-26,4.044,4.2568,4.044,4.1415,460367.5
2019-04-29,4.1504,4.1948,3.8844,3.9198,406207.62
2019-04-30,3.9287,4.0263,3.8844,3.9376,367556.47
2019-05-06,3.8134,3.8578,3.5474,3.5562,511183.55
2019-05-07,3.6183,3.6981,3.503,3.6006,342574.06
2019-05-08,3.5296,3.6183,3.503,3.5208,295325.01
2019-05-09,3.5296,3.6094,3.4675,3.5385,283133.57
2019-05-10,3.6006,3.6538,3.4764,3.636,352939.11
2019-05-13,3.6006,3.6006,3.5208,3.5474,211409.01
2019-05-14,3.4853,3.5474,3.4675,3.4942,220925.49
2019-05-15,3.5385,3.6006,3.5208,3.574,221473.11
2019-05-16,3.5828,3.6272,3.5651,3.6183,200111.34
2019-05-17,3.636,3.6538,3.4942,3.503,245571.17
2019-05-20,3.4764,3.5119,3.3434,3.4143,224836.6
2019-05-21,3.4055,3.5296,3.4055,3.5119,152919.4
2019-05-22,3.5296,3.5385,3.4587,3.4764,100620.79
2019-05-23,3.4764,3.4764,3.3877,3.3966,110252.0
2019-05-24,3.3966,3.4675,3.3877,3.4232,95763.48
2019-05-27,3.4409,3.5296,3.4055,3.5296,188493.7
2019-05-28,3.5296,3.5562,3.4764,3.4942,163845.73
2019-05-29,3.4942,3.5296,3.4675,3.4942,104312.16
2019-05-30,3.4853,3.4942,3.4143,3.4498,139965.76
2019-05-31,3.4764,3.5208,3.4498,3.503,115785.72
2019-06-03,3.5119,3.5208,3.4055,3.4232,130690.34
2019-06-04,3.4232,3.4587,3.3434,3.37,140298.17
2019-06-05,3.4321,3.5119,3.4143,3.4853,204430.09
2019-06-06,3.4675,3.5385,3.4587,3.5296,207641.4
2019-06-10,3.4942,3.6449,3.4942,3.6183,223888.31
2019-06-11,3.6272,3.707,3.6272,3.6981,237462.65
2019-06-12,3.707,3.7159,3.5917,3.6272,275130.04
2019-06-13,3.6272,3.6748,3.4463,3.532,282336.52
2019-06-14,3.5606,3.5796,3.4368,3.4559,207622.57
2019-06-17,3.4273,3.4844,3.4273,3.4559,135435.31
2019-06-18,3.4463,3.4844,3.4273,3.4463,101578.48
2019-06-19,3.513,3.5511,3.4559,3.4939,161050.71
2019-06-20,3.4844,3.6367,3.4463,3.5987,242149.42
2019-06-21,3.5891,3.6367,3.5701,3.5891,234248.64
2019-06-24,3.5891,3.6843,3.5225,3.6748,303256.16
2019-06-25,3.6463,3.6653,3.5606,3.6367,293332.62
2019-06-26,3.6367,3.989,3.5987,3.6367,427619.55
2019-06-27,3.6082,3.6367,3.5415,3.6177,330790.99
2019-06-28,3.6177,3.6177,3.513,3.5511,137676.91
2019-07-01,3.6082,3.6748,3.5701,3.6748,292164.96
2019-07-02,3.6653,3.6939,3.6272,3.6653,140043.46
2019-07-03,3.6367,3.7795,3.6177,3.6939,225050.4
2019-07-04,3.6748,3.8748,3.6558,3.8081,412951.34
2019-07-05,3.7795,3.8462,3.7605,3.7795,182434.0
2019-07-08,3.77,3.7795,3.6177,3.6177,250962.35
2019-07-09,3.6367,3.7415,3.6177,3.7224,232895.2
2019-07-10,3.751,3.8272,3.7224,3.77,230044.02
2019-07-11,3.7986,3.8367,3.7415,3.7605,170601.42
2019-07-12,3.7605,3.7891,3.6843,3.7319,120156.57
2019-07-15,3.751,3.7795,3.6463,3.77,140760.45
2019-07-16,3.7605,3.77,3.7129,3.7415,138135.05
2019-07-17,3.751,3.751,3.6939,3.7034,133895.7
2019-07-18,3.7129,3.7319,3.6463,3.6843,143658.18
2019-07-19,3.6748,3.7605,3.6748,3.7224,145570.79
2019-07-22,3.7034,3.7319,3.6272,3.6558,142795.2
2019-07-23,3.6653,3.7319,3.6653,3.7224,165269.84
2019-07-24,3.7319,3.77,3.7129,3.7129,146217.84
2019-07-25,3.7224,3.77,3.6748,3.751,173870.86
2019-07-26,3.7319,3.751,3.7129,3.7415,76598.83
2019-07-29,3.7605,3.7605,3.6843,3.6843,89006.52
2019-07-30,3.6939,3.7319,3.6748,3.6939,97774.0
2019-07-31,3.6843,3.7129,3.6272,3.6843,109724.22
2019-08-01,3.6843,3.6939,3.6272,3.6463,113960.0
2019-08-02,3.5701,3.6082,3.5415,3.5987,145201.05
2019-08-05,3.5701,3.5987,3.4654,3.4844,132782.0
2019-08-06,3.4273,3.4463,3.2274,3.3226,181302.7
2019-08-07,3.3226,3.4273,3.3226,3.4083,112196.0
2019-08-08,3.4178,3.5035,3.4083,3.4749,92591.34
2019-08-09,3.4844,3.5225,3.4273,3.4559,75696.05
2019-08-12,3.4368,3.5225,3.4368,3.513,63487.65
2019-08-13,3.4844,3.513,3.4368,3.4654,50335.78
2019-08-14,3.513,3.5511,3.4749,3.4939,78128.0
2019-08-15,3.4273,3.5035,3.4083,3.4844,48681.0
2019-08-16,3.5035,3.5225,3.4273,3.4654,52082.66
2019-08-19,3.4844,3.5511,3.4749,3.5415,96895.49
2019-08-20,3.5415,3.5606,3.5035,3.513,75856.01
2019-08-21,3.5035,3.5225,3.4463,3.4654,73707.17
2019-08-22,3.4844,3.4939,3.4559,3.4654,77074.46
2019-08-23,3.4844,3.4844,3.4463,3.4559,69696.98
2019-08-26,3.4368,3.5511,3.3987,3.5225,128643.32
2019-08-27,3.5511,3.5891,3.5225,3.5701,127980.31
2019-08-28,3.532,3.5606,3.4939,3.5035,109717.66
2019-08-29,3.513,3.532,3.4844,3.4939,75944.0
2019-08-30,3.4844,3.513,3.3511,3.3892,169972.34
2019-09-02,3.3892,3.4463,3.3607,3.4273,174170.09
2019-09-03,3.4368,3.4368,3.3035,3.3416,244165.07
2019-09-04,3.3416,3.3892,3.3226,3.3797,164073.64
2019-09-05,3.3892,3.4559,3.3892,3.4178,232727.27
2019-09-06,3.4083,3.4368,3.3702,3.4083,168792.48
2019-09-09,3.4463,3.5035,3.4273,3.5035,257446.13
2019-09-10,3.5035,3.513,3.4368,3.4654,197254.16
2019-09-11,3.4654,3.4749,3.4273,3.4463,176793.48
2019-09-12,3.4273,3.4939,3.4178,3.4844,185973.16
2019-09-16,3.4844,3.4939,3.4368,3.4463,210939.46
2019-09-17,3.4368,3.4368,3.3131,3.3416,215707.06
2019-09-18,3.3511,3.3892,3.3321,3.3892,119408.95
2019-09-19,3.3702,3.3892,3.3416,3.3797,102190.44
