trade_date,open,high,low,close,volume
2019-01-02,4.7535,4.7927,4.5771,4.5771,64919.83
2019-01-03,4.5673,4.6849,4.5183,4.5575,86868.1
2019-01-04,4.5673,4.6849,4.5477,4.6653,81544.13
2019-01-07,4.6751,4.8319,4.6751,4.7829,71794.79
2019-01-08,4.7633,4.8417,4.7339,4.8025,45437.83
2019-01-09,4.8025,4.9005,4.7633,4.7731,69566.81
2019-01-10,4.8025,4.8025,4.6653,4.6947,58572.37
2019-01-11,4.7045,4.7829,4.6751,4.7731,40704.18
2019-01-14,4.7927,4.9201,4.7241,4.8025,58523.05
2019-01-15,4.7731,4.8221,4.7143,4.8123,52881.78
2019-01-16,4.7829,4.8123,4.7437,4.7731,49992.47
2019-01-17,4.7927,4.7927,4.6849,4.7045,53904.4
2019-01-18,4.7143,4.7731,4.6751,4.7143,46438.63
2019-01-21,4.7339,4.9789,4.7241,4.9495,119737.38
2019-01-22,4.9495,4.9495,4.7927,4.8123,81381.14
2019-01-23,4.7829,4.8613,4.7241,4.8515,66639.09
2019-01-24,4.8613,4.9691,4.7633,4.9495,95918.3
2019-01-25,4.9103,4.9299,4.8221,4.8319,68741.27
2019-01-28,4.8319,4.8613,4.7437,4.7731,43539.96
2019-01-29,4.7829,4.9985,4.7633,4.9691,151710.62
2019-01-30,4.9201,4.9593,4.8123,4.8221,89998.22
2019-01-31,4.8613,4.9397,4.5379,4.6359,96238.83
2019-02-01,4.6359,4.7731,4.5673,4.7535,62235.1
2019-02-11,4.7829,4.8809,4.7535,4.8809,50559.58
2019-02-12,4.9005,4.9789,4.8613,4.9397,72857.69
2019-02-13,4.9495,5.0769,4.9103,5.0377,115879.3
2019-02-14,5.0083,5.0965,4.9691,5.0573,84634.97
2019-02-15,5.0377,5.2239,4.9985,5.1259,124440.39
2019-02-18,5.1357,5.3415,5.1259,5.3023,144624.58
2019-02-19,5.3611,5.4199,5.1847,5.2239,134026.9
2019-02-20,5.3513,5.5278,5.2925,5.3121,200194.09
2019-02-21,5.3219,5.3219,5.1553,5.2043,138884.97
2019-02-22,5.2239,5.2729,5.1847,5.2631,78538.85
2019-02-25,5.2827,5.665,5.2729,5.665,201847.4
2019-02-26,5.6356,5.91,5.5278,5.7434,210684.41
2019-02-27,5.7434,5.8316,5.6062,5.665,137487.48
2019-02-28,5.6552,5.8218,5.6552,5.7238,101186.81
2019-03-01,5.7336,5.763,5.616,5.7434,88169.6
2019-03-04,5.7336,5.9492,5.7336,5.8022,211971.53
2019-03-05,5.7826,5.9002,5.7336,5.8904,132072.34
2019-03-06,5.91,5.9688,5.7924,5.9492,160673.84
2019-03-07,5.9492,6.106,5.861,5.9884,163723.63
2019-03-08,5.8806,5.8904,5.6552,5.6944,208955.92
2019-03-11,5.6944,5.8414,5.6944,5.8414,110435.34
2019-03-12,5.8708,6.0276,5.8218,5.9688,171794.18
2019-03-13,5.9394,6.0374,5.714,5.763,163164.26
2019-03-14,5.763,5.8414,5.4983,5.5572,150069.81
2019-03-15,5.616,5.91,5.5866,5.8218,161880.86
2019-03-18,5.8022,5.9884,5.7336,5.9688,170517.61
2019-03-19,5.9786,6.0864,5.9394,5.9688,121070.06
2019-03-20,5.9688,6.1648,5.8806,5.9982,163427.36
2019-03-21,5.9884,6.2236,5.9492,6.1648,195017.22
2019-03-22,6.1256,6.1942,5.9982,6.1158,133785.97
2019-03-25,6.0178,6.2334,5.9884,6.106,149288.79
2019-03-26,6.106,6.1452,5.812,5.8512,132774.2
2019-03-27,5.8904,5.9002,5.7434,5.7826,91328.55
2019-03-28,5.812,5.8414,5.6846,5.7042,78221.32
2019-03-29,5.665,5.9002,5.6258,5.8708,100299.19
2019-04-01,6.0766,6.4588,6.0766,6.4588,261104.04
2019-04-02,6.6157,6.6941,6.4,6.4588,337766.52
2019-04-03,6.3804,6.449,6.2628,6.351,224329.32
2019-04-04,6.4392,6.4588,6.253,6.2922,175627.81
2019-04-08,6.2726,6.4,6.1256,6.2138,152071.94
2019-04-09,6.2236,6.3314,6.1648,6.3314,122057.77
2019-04-10,6.2824,6.2824,6.1452,6.1844,121467.43
2019-04-11,6.1844,6.204,6.057,6.0766,95988.78
2019-04-12,6.0766,6.1648,6.0374,6.0962,80731.87
2019-04-15,6.1354,6.2922,6.0668,6.0766,133807.11
2019-04-16,6.1158,6.155,5.9198,6.1452,126559.19
2019-04-17,6.1452,6.2726,6.0962,6.253,140839.33
2019-04-18,6.253,6.302,6.1452,6.1648,97947.65
2019-04-19,6.1746,6.1746,6.0472,6.1452,79488.45
2019-04-22,6.106,6.204,6.0766,6.0864,83454.88
2019-04-23,6.1256,6.1452,5.9492,5.9688,89134.1
2019-04-24,5.9688,6.0668,5.9492,6.057,75018.77
2019-04-25,6.0374,6.2236,5.8806,5.91,126999.8
2019-04-26,5.8022,5.9002,5.7042,5.7336,104056.01
2019-04-29,5.7532,5.8022,5.4689,5.4983,101952.06
2019-04-30,5.4885,5.6748,5.4885,5.5964,70437.89
