trade_date,open,high,low,close,volume
2019-01-02,2.9729,2.9928,2.9431,2.963,61771.16
2019-01-03,2.963,3.0028,2.953,2.963,68000.5
2019-01-04,2.9431,3.0425,2.9332,3.0425,128566.16
2019-01-07,3.0624,3.132,3.0425,3.1121,170588.82
2019-01-08,3.1121,3.132,3.0922,3.1121,111990.39
2019-01-09,3.1121,3.1618,3.1121,3.1121,150370.11
2019-01-10,3.1121,3.142,3.0922,3.1022,111109.53
2019-01-11,3.1022,3.142,3.0823,3.132,107259.03
2019-01-14,3.132,3.3806,3.1221,3.2414,404317.05
2019-01-15,3.2215,3.2513,3.1817,3.2414,228761.9
2019-01-16,3.2215,3.301,3.2116,3.2116,159900.31
2019-01-17,3.2215,3.2414,3.1618,3.1817,143350.89
2019-01-18,3.1817,3.2116,3.1618,3.2016,167177.57
2019-01-21,3.1917,3.2116,3.1618,3.1718,146909.73
2019-01-22,3.1718,3.1817,3.1121,3.1121,139577.98
2019-01-23,3.1022,3.142,3.1022,3.1221,76975.44
2019-01-24,3.1221,3.2116,3.1022,3.2016,208210.95
2019-01-25,3.1817,3.1817,3.1121,3.1121,155770.0
2019-01-28,3.132,3.142,3.0624,3.0823,131725.83
2019-01-29,3.0823,3.0823,2.953,3.0226,129582.64
2019-01-30,3.0028,3.0425,2.9729,3.0028,74293.5
2019-01-31,3.0127,3.0326,2.963,2.9829,104510.5
2019-02-01,2.9928,3.0823,2.9928,3.0724,98395.35
2019-02-11,3.0624,3.1519,3.0525,3.1519,148167.81
2019-02-12,3.1519,3.301,3.1519,3.2513,334209.37
2019-02-13,3.2414,3.2911,3.2215,3.2812,274583.38
2019-02-14,3.2613,3.3209,3.2314,3.2911,210701.23
2019-02-15,3.2911,3.4204,3.2812,3.2911,342889.69
2019-02-18,3.301,3.4402,3.301,3.4104,419892.38
2019-02-19,3.4303,3.5297,3.3508,3.4402,526026.62
2019-02-20,3.4601,3.4701,3.3706,3.4005,265453.79
2019-02-21,3.4104,3.5098,3.3706,3.49,574219.37
2019-02-22,3.4402,3.49,3.3905,3.4601,537758.5
2019-02-25,3.48,3.6689,3.48,3.659,677265.3
2019-02-26,3.6988,3.838,3.5993,3.7087,802558.44
2019-02-27,3.6988,3.7882,3.6292,3.659,560772.12
2019-02-28,3.6888,4.0269,3.6789,4.0269,1387531.2
2019-03-01,4.0666,4.2257,3.9772,4.0965,1336841.48
2019-03-04,4.0766,4.4544,4.007,4.2854,1301927.89
2019-03-05,4.2655,4.7129,4.186,4.7129,1401881.49
2019-03-06,5.0311,5.1504,4.703,4.9516,1953810.72
2019-03-07,4.8521,4.9317,4.7428,4.872,1194665.64
2019-03-08,4.703,4.8124,4.3948,4.4644,1028386.82
2019-03-11,4.524,4.6632,4.4743,4.6632,610688.36
2019-03-12,4.7726,4.8223,4.524,4.6732,730172.01
2019-03-13,4.7626,4.7626,4.4644,4.4942,536569.0
2019-03-14,4.4345,4.4942,4.1561,4.2854,548939.83
2019-03-15,4.3252,4.4345,4.2754,4.3749,445933.49
2019-03-18,4.4047,4.5737,4.3152,4.5638,511323.65
2019-03-19,4.5538,4.6036,4.4544,4.5041,383769.67
2019-03-20,4.5041,4.5041,4.355,4.4544,343608.27
2019-03-21,4.4146,4.6433,4.4146,4.5837,624262.07
2019-03-22,4.5538,4.5638,4.4047,4.534,444085.24
2019-03-25,4.4246,4.534,4.3848,4.4345,352799.35
2019-03-26,4.4644,4.4842,4.186,4.2257,448161.33
2019-03-27,4.2556,4.355,4.2257,4.3252,301887.32
2019-03-28,4.2953,4.3252,4.1959,4.2257,259971.46
2019-03-29,4.2257,4.3948,4.1959,4.3848,380348.78
2019-04-01,4.4047,4.5538,4.4047,4.5538,529870.91
2019-04-02,4.5538,4.6334,4.4644,4.4942,435046.55
2019-04-03,4.4942,4.5538,4.4644,4.5439,390970.57
2019-04-04,4.5439,4.5837,4.4842,4.5439,379108.54
2019-04-08,4.5439,4.703,4.4743,4.6533,660348.47
2019-04-09,4.6533,4.6533,4.5041,4.5837,327023.39
2019-04-10,4.7328,5.041,4.6831,5.041,1533350.61
2019-04-11,5.1405,5.5183,5.0709,5.2001,2434273.91
2019-04-12,4.7825,4.9516,4.6831,4.7527,1281459.46
2019-04-15,4.8024,4.8322,4.5737,4.5737,750125.05
2019-04-16,4.5538,4.6234,4.4246,4.6135,575600.29
2019-04-17,4.6234,4.6433,4.5439,4.5936,486762.66
2019-04-18,4.5936,4.5936,4.4842,4.5041,384072.45
2019-04-19,4.5141,4.6135,4.5041,4.5638,317625.81
2019-04-22,4.5936,4.6135,4.4743,4.4842,327844.9
2019-04-23,4.4842,4.524,4.3948,4.4644,294491.75
2019-04-24,4.4445,4.4842,4.3749,4.4644,241179.39
2019-04-25,4.4544,4.4644,4.2754,4.2754,290368.03
2019-04-26,4.2854,4.3252,4.2456,4.2556,210868.01
2019-04-29,4.2357,4.2556,3.8976,3.9871,363718.76
2019-04-30,3.9871,4.1661,3.9772,4.1362,218912.25
2019-05-06,4.0865,4.0865,3.7485,3.7982,324856.5
2019-05-07,3.838,4.0269,3.828,3.9473,266277.59
2019-05-08,3.8777,4.1661,3.8081,4.0766,362912.87
2019-05-09,4.0269,4.1462,3.9672,3.9672,231771.0
2019-05-10,3.9871,4.1164,3.9076,4.0766,230450.21
2019-05-13,4.0468,4.0965,4.007,4.0865,183776.79
2019-05-14,4.0269,4.0865,4.0169,4.0567,151557.25
2019-05-15,4.0666,4.1263,4.0567,4.1164,148270.95
2019-05-16,4.0965,4.2158,4.0865,4.2058,259074.37
2019-05-17,4.1661,4.1959,4.0567,4.0965,272745.59
2019-05-20,4.1064,4.1164,3.9871,4.0567,137160.16
2019-05-21,4.0368,4.1263,4.0269,4.0965,126241.23
2019-05-22,4.0965,4.1064,4.0269,4.0368,96595.58
2019-05-23,4.0368,4.0468,3.9473,3.9772,117448.85
2019-05-24,3.9672,4.007,3.9374,3.9573,90102.77
2019-05-27,3.9772,4.0865,3.9473,4.0766,134967.15
2019-05-28,4.0666,4.0766,3.997,4.0269,152712.0
2019-05-29,4.007,4.007,3.9473,3.9772,137024.69
2019-05-30,3.9573,3.9772,3.828,3.8976,185729.44
2019-05-31,3.8777,3.9274,3.828,3.838,166175.5
2019-06-03,3.8578,3.8678,3.4502,3.4502,731435.87
2019-06-04,3.3806,3.4204,3.311,3.3905,194889.64
2019-06-05,3.4104,3.4502,3.3607,3.3905,125113.99
2019-06-06,3.3806,3.3905,3.2215,3.2613,169169.97
2019-06-10,3.2812,3.3905,3.2812,3.3607,125431.76
2019-06-11,3.3607,3.48,3.3408,3.48,209077.59
2019-06-12,3.48,3.48,3.3607,3.3905,206512.98
2019-06-13,3.4104,3.4303,3.3508,3.4204,129206.12
2019-06-14,3.4204,3.4402,3.311,3.3408,141731.45
2019-06-17,3.3607,3.4701,3.3508,3.4104,202097.37
2019-06-18,3.4104,3.4303,3.3408,3.3706,100285.75
2019-06-19,3.4303,3.49,3.4104,3.4303,229625.71
2019-06-20,3.4204,3.49,3.3905,3.4701,238972.31
2019-06-21,3.4701,3.5397,3.4701,3.5098,246808.0
2019-06-24,3.5098,3.5198,3.4701,3.48,132305.35
2019-06-25,3.48,3.4999,3.3706,3.4402,172091.38
2019-06-26,3.4402,3.5596,3.4104,3.5397,270030.24
2019-06-27,3.5098,3.5596,3.4999,3.5297,172799.41
2019-06-28,3.4999,3.5297,3.4402,3.4601,136330.02
2019-07-01,3.5098,3.5794,3.5098,3.5695,194233.33
2019-07-02,3.5794,3.5894,3.5397,3.5496,143623.93
2019-07-03,3.5397,3.5496,3.4701,3.4999,137947.57
2019-07-04,3.5198,3.5496,3.4999,3.5198,125140.62
2019-07-05,3.5098,3.5794,3.49,3.5496,141198.68
2019-07-08,3.5297,3.5297,3.3209,3.3806,240799.39
2019-07-09,3.3806,3.4402,3.3806,3.4402,113730.37
2019-07-10,3.4204,3.4502,3.3607,3.3706,101629.19
2019-07-11,3.3806,3.4701,3.3706,3.4303,149538.71
2019-07-12,3.4502,3.4601,3.3806,3.4402,99519.99
2019-07-15,3.4601,3.4999,3.3806,3.48,134492.56
2019-07-16,3.5,3.66,3.5,3.55,242323.35
2019-07-17,3.5,3.54,3.48,3.5,146479.13
2019-07-18,3.51,3.51,3.42,3.42,115994.52
2019-07-19,3.44,3.48,3.41,3.43,106537.5
2019-07-22,3.42,3.44,3.33,3.35,128751.6
2019-07-23,3.35,3.39,3.33,3.37,72377.15
2019-07-24,3.36,3.41,3.36,3.37,118785.4
2019-07-25,3.37,3.38,3.35,3.38,76681.0
2019-07-26,3.36,3.37,3.34,3.36,81304.8
2019-07-29,3.34,3.37,3.34,3.36,69329.5
2019-07-30,3.36,3.4,3.35,3.37,97567.16
2019-07-31,3.38,3.4,3.37,3.4,85509.09
2019-08-01,3.37,3.37,3.33,3.36,105420.38
2019-08-02,3.31,3.31,3.26,3.28,113112.45
2019-08-05,3.28,3.3,3.23,3.26,90221.02
2019-08-06,3.2,3.29,3.04,3.14,191649.89
2019-08-07,3.16,3.18,3.11,3.14,69539.02
2019-08-08,3.16,3.18,3.15,3.15,57520.49
2019-08-09,3.16,3.19,3.11,3.15,62763.45
2019-08-12,3.15,3.17,3.09,3.17,85275.19
2019-08-13,3.12,3.19,3.11,3.15,69578.27
2019-08-14,3.18,3.24,3.15,3.2,137504.48
2019-08-15,3.11,3.19,3.1,3.17,112646.22
2019-08-16,3.16,3.22,3.15,3.2,115496.11
2019-08-19,3.38,3.38,3.29,3.36,282440.03
2019-08-20,3.37,3.54,3.32,3.42,378867.75
2019-08-21,3.39,3.76,3.36,3.7,769338.62
2019-08-22,3.62,3.64,3.53,3.58,455041.4
2019-08-23,3.56,3.68,3.51,3.61,354783.21
2019-08-26,3.5,3.68,3.45,3.65,388112.39
2019-08-27,3.66,3.77,3.61,3.63,464020.48
2019-08-28,3.63,3.63,3.52,3.53,272480.21
2019-08-29,3.51,3.56,3.51,3.52,167575.75
2019-08-30,3.55,3.58,3.4,3.42,223291.22
2019-09-02,3.4,3.52,3.4,3.49,186566.02
2019-09-03,3.48,3.52,3.47,3.49,139491.34
2019-09-04,3.49,3.53,3.46,3.52,169399.47
2019-09-05,3.52,3.62,3.52,3.53,284921.53
2019-09-06,3.54,3.57,3.51,3.52,160214.69
2019-09-09,3.55,3.58,3.53,3.58,199841.29
2019-09-10,3.58,3.64,3.53,3.64,351292.56
2019-09-11,3.66,3.68,3.56,3.58,211491.73
2019-09-12,3.59,3.63,3.55,3.61,137289.34
2019-09-16,3.61,3.62,3.58,3.59,127913.07
2019-09-17,3.57,3.57,3.44,3.47,213078.39
2019-09-18,3.49,3.49,3.44,3.45,86691.45
2019-09-19,3.45,3.47,3.42,3.47,83519.94
2019-09-20,3.48,3.48,3.44,3.47,104621.12
2019-09-23,3.47,3.47,3.38,3.42,102626.23
2019-09-24,3.43,3.47,3.42,3.43,86020.0
2019-09-25,3.41,3.41,3.35,3.36,97824.6
2019-09-26,3.36,3.38,3.3,3.32,123849.93
2019-09-27,3.32,3.35,3.3,3.33,56924.0
2019-09-30,3.33,3.35,3.31,3.32,53912.45
2019-10-08,3.31,3.37,3.31,3.35,62949.9
2019-10-09,3.34,3.37,3.32,3.36,57227.51
2019-10-10,3.36,3.39,3.35,3.39,84381.55
2019-10-11,3.39,3.45,3.37,3.44,115927.8
2019-10-14,3.49,3.54,3.46,3.49,157841.46
2019-10-15,3.51,3.51,3.46,3.48,92032.64
2019-10-16,3.49,3.51,3.43,3.45,96076.49
2019-10-17,3.4,3.45,3.39,3.41,71955.92
2019-10-18,3.43,3.47,3.35,3.37,101669.33
2019-10-21,3.36,3.38,3.29,3.32,90164.19
2019-10-22,3.31,3.35,3.31,3.34,60411.88
2019-10-23,3.34,3.37,3.33,3.35,71370.69
2019-10-24,3.35,3.35,3.3,3.34,74305.69
2019-10-25,3.33,3.35,3.3,3.35,66790.57
2019-10-28,3.36,3.39,3.35,3.39,102334.1
2019-10-29,3.38,3.39,3.34,3.34,76631.03
2019-10-30,3.34,3.34,3.3,3.33,81912.21
2019-10-31,3.33,3.36,3.31,3.34,76239.72
2019-11-01,3.34,3.38,3.32,3.37,77884.47
2019-11-04,3.36,3.4,3.36,3.37,97877.39
2019-11-05,3.36,3.4,3.33,3.38,95228.51
2019-11-06,3.38,3.4,3.34,3.35,97555.52
2019-11-07,3.35,3.44,3.34,3.43,141135.54
2019-11-08,3.45,3.47,3.39,3.4,89670.27
2019-11-11,3.37,3.37,3.28,3.3,95740.81
2019-11-12,3.28,3.3,3.23,3.26,81421.6
2019-11-13,3.29,3.31,3.25,3.28,62172.76
2019-11-14,3.25,3.31,3.24,3.29,74801.1
2019-11-15,3.27,3.3,3.25,3.26,61162.9
2019-11-18,3.25,3.28,3.23,3.27,56804.02
2019-11-19,3.27,3.32,3.25,3.32,66853.7
2019-11-20,3.32,3.32,3.26,3.27,55511.5
2019-11-21,3.27,3.32,3.25,3.3,67636.08
2019-11-22,3.3,3.37,3.28,3.29,118328.21
2019-11-25,3.29,3.31,3.23,3.29,67194.0
2019-11-26,3.29,3.32,3.27,3.28,50029.33
2019-11-27,3.27,3.29,3.21,3.23,84522.93
2019-11-28,3.23,3.25,3.22,3.23,53474.76
2019-11-29,3.23,3.25,3.21,3.24,48342.35
2019-12-02,3.24,3.25,3.22,3.24,50315.18
2019-12-03,3.22,3.25,3.2,3.25,40321.21
2019-12-04,3.24,3.26,3.23,3.23,41034.62
2019-12-05,3.25,3.26,3.23,3.26,53992.77
2019-12-06,3.25,3.27,3.24,3.26,51367.76
2019-12-09,3.26,3.27,3.23,3.25,72713.0
2019-12-10,3.25,3.26,3.22,3.26,77790.53
2019-12-11,3.25,3.25,3.23,3.24,70912.26
2019-12-12,3.24,3.24,3.21,3.22,73784.39
2019-12-13,3.23,3.26,3.23,3.25,95882.89
2019-12-16,3.25,3.29,3.25,3.29,146302.07
2019-12-17,3.28,3.4,3.28,3.39,246086.63
2019-12-18,3.39,3.42,3.36,3.38,171881.26
2019-12-19,3.38,3.42,3.37,3.41,140846.19
2019-12-20,3.42,3.44,3.37,3.38,121200.74
2019-12-23,3.37,3.39,3.3,3.31,110200.83
2019-12-24,3.3,3.34,3.3,3.33,79615.25
2019-12-25,3.33,3.34,3.3,3.33,81445.55
2019-12-26,3.33,3.34,3.3,3.33,95893.0
2019-12-27,3.33,3.41,3.33,3.37,166647.19
2019-12-30,3.36,3.4,3.32,3.39,107569.52
2019-12-31,3.42,3.73,3.41,3.73,1130085.28
2020-01-02,3.3967,3.5348,3.2771,3.4428,1269137.53
2020-01-03,3.3875,3.4243,3.3415,3.3967,551055.09
2020-01-06,3.3783,3.5624,3.3507,3.4336,643932.73
2020-01-07,3.4059,3.4059,3.3599,3.4059,358562.7
2020-01-08,3.3967,3.3967,3.2863,3.3139,342601.52
2020-01-09,3.3415,3.3599,3.3139,3.3507,230847.6
2020-01-10,3.3415,3.3507,3.3047,3.3231,167236.12
2020-01-13,3.3323,3.3415,3.2587,3.3231,169470.0
2020-01-14,3.3139,3.3875,3.3047,3.3599,264877.65
2020-01-15,3.3599,3.3783,3.2863,3.3139,153565.39
2020-01-16,3.3231,3.3323,3.2863,3.2955,125287.65
2020-01-17,3.3139,3.3967,3.3047,3.3691,345080.81
2020-01-20,3.7097,3.7097,3.5808,3.7097,907682.55
2020-01-21,4.0779,4.0779,3.949,4.0779,750507.26
2020-01-22,4.3633,4.4461,4.0135,4.0319,2511500.34
2020-01-23,4.17,4.4369,4.0503,4.4369,2206086.55
2020-02-03,4.8788,4.8788,4.8788,4.8788,147336.53
2020-02-04,5.3667,5.3667,4.8788,5.3667,2467821.82
2020-02-05,5.4127,5.9006,5.1457,5.9006,2772309.04
2020-02-06,6.1767,6.4897,6.1767,6.4897,1937654.04
2020-02-07,7.1341,7.1433,6.1951,6.6002,4081698.96
2020-02-10,6.3976,6.416,5.9374,5.9374,1770353.19
2020-02-11,5.3482,5.5231,5.3482,5.3482,978102.0
2020-02-12,4.98,5.6796,4.98,5.4127,3074450.47
2020-02-13,5.247,5.3574,4.9064,4.9616,2402149.09
2020-02-14,4.934,5.1549,4.6394,4.8327,1938178.38
2020-02-17,4.8327,4.9064,4.6855,4.842,1663750.95
2020-02-18,4.8696,4.9524,4.7683,4.8972,1668157.39
2020-02-19,4.8788,4.8788,4.6118,4.6486,1684910.69
2020-02-20,4.6026,4.621,4.4185,4.5014,1601335.16
2020-02-21,4.5566,4.7039,4.4553,4.6302,1746262.81
