trade_date,open,high,low,close,volume
2019-01-02,5.204,5.2637,5.1443,5.204,124992.54
2019-01-03,5.1642,5.2537,5.0846,5.1542,141418.89
2019-01-04,5.0846,5.3731,5.0348,5.3731,290093.17
2019-01-07,5.393,5.4826,5.3333,5.4428,270844.35
2019-01-08,5.393,5.7711,5.3333,5.4826,323046.57
2019-01-09,5.4726,5.8706,5.4627,5.7114,512396.12
2019-01-10,5.7114,5.7612,5.5323,5.6318,441806.95
2019-01-11,6.0597,6.199,5.801,6.199,420568.54
2019-01-14,6.8159,6.8159,5.99,6.0,1322243.07
2019-01-15,5.801,5.8507,5.602,5.7612,707418.4
2019-01-16,5.7114,5.8109,5.6418,5.7114,374477.04
2019-01-17,5.6915,5.7114,5.4428,5.4925,371570.72
2019-01-18,5.4826,5.592,5.4826,5.5124,272583.0
2019-01-21,5.5423,5.5821,5.4826,5.5025,198217.0
2019-01-22,5.5423,5.801,5.4925,5.6915,470520.42
2019-01-23,5.6318,5.7811,5.5721,5.7114,345216.91
2019-01-24,5.6716,5.7114,5.5323,5.5721,330682.84
2019-01-25,5.5025,5.5124,5.2537,5.2736,377486.55
2019-01-28,5.2736,5.3333,5.204,5.2139,153398.0
2019-01-29,5.194,5.2139,5.0348,5.1642,157965.07
2019-01-30,5.1343,5.2139,5.0945,5.1144,99855.73
2019-01-31,5.1244,5.1542,4.9851,4.995,160439.38
2019-02-01,5.0547,5.1343,5.0249,5.1244,100484.58
2019-02-11,5.1343,5.2935,5.1343,5.2935,158405.27
2019-02-12,5.2935,5.4129,5.2537,5.3532,194316.27
2019-02-13,5.3433,5.4627,5.2935,5.4328,300053.67
2019-02-14,5.403,5.4527,5.3731,5.4129,179140.07
2019-02-15,5.3831,5.5323,5.3532,5.403,291265.45
2019-02-18,5.4229,5.5224,5.3831,5.5224,344723.81
2019-02-19,5.4826,5.6816,5.4726,5.6716,466867.16
2019-02-20,5.6318,5.6517,5.5224,5.5721,272321.71
2019-02-21,5.5423,5.602,5.4129,5.4627,377511.96
2019-02-22,5.4428,5.5622,5.403,5.5522,297695.53
2019-02-25,5.6219,5.9303,5.5721,5.8806,614081.56
2019-02-26,5.8905,6.4677,5.7711,6.4677,1086323.86
2019-02-27,6.3184,6.6269,6.1194,6.2687,1030165.31
2019-02-28,6.2985,6.5672,6.2189,6.3682,670389.58
2019-03-01,6.3184,7.005,6.2587,6.7463,1081869.35
2019-03-04,6.9652,7.4229,6.6965,7.4229,1380740.23
2019-03-05,7.4129,8.1592,7.2736,7.6318,1536217.52
2019-03-06,7.4826,7.8607,7.4129,7.7612,1065466.95
2019-03-07,7.6219,8.5373,7.5622,8.5373,1026559.95
2019-03-08,8.209,9.2935,7.9403,8.1294,1350745.47
2019-03-11,8.01,8.2786,7.4328,7.8706,792139.87
2019-03-12,7.8706,8.1692,7.7114,7.9602,671093.24
2019-03-13,7.9104,7.9303,7.3134,7.3433,583399.55
2019-03-14,7.1841,7.2836,6.806,7.0547,487223.75
2019-03-15,7.1045,7.1841,6.9751,7.0746,337520.7
2019-03-18,7.1144,7.7612,7.0746,7.592,611506.39
2019-03-19,7.5423,7.5522,7.3532,7.4229,402695.71
2019-03-20,7.4428,7.6318,7.2836,7.5323,453771.42
2019-03-21,7.6219,8.2786,7.4428,7.9602,967983.45
2019-03-22,7.8607,8.5572,7.6915,8.3582,1026803.13
2019-03-25,7.99,8.6269,7.9303,8.01,759165.27
2019-03-26,7.9602,8.2189,7.5224,7.6617,502503.42
2019-03-27,7.7512,8.3284,7.6418,8.1692,717439.84
2019-03-28,7.8408,7.99,7.3532,7.3632,631356.54
2019-03-29,7.1841,7.5323,6.8458,7.4229,478429.31
2019-04-01,7.4826,7.7114,7.4527,7.592,415107.8
2019-04-02,7.7214,7.8209,7.5224,7.7114,495658.11
2019-04-03,7.6418,7.9204,7.5124,7.8109,442012.18
2019-04-04,7.9104,8.1891,7.7811,8.0199,621946.95
2019-04-08,8.0,8.0199,7.4925,7.7512,526729.0
2019-04-09,7.6517,8.0597,7.592,7.8706,446475.82
2019-04-10,7.791,8.0299,7.6716,7.8209,438992.68
2019-04-11,7.6716,7.7811,7.3433,7.393,399752.0
2019-04-12,7.3234,7.4925,7.1045,7.393,268826.58
2019-04-15,7.4925,7.5522,7.2537,7.2537,213283.36
2019-04-16,7.1443,7.4925,7.1443,7.4726,243885.53
2019-04-17,7.4826,7.5622,7.3831,7.4726,229980.06
2019-04-18,7.5025,8.1393,7.3632,7.8607,648491.38
2019-04-19,7.8109,8.1194,7.7313,8.0398,689515.89
