trade_date,open,high,low,close,volume
2019-01-02,7.3718,7.4113,7.3125,7.3817,53132.66
2019-01-03,7.4014,7.4607,7.1445,7.1741,81227.3
2019-01-04,7.1643,7.2927,7.0358,7.273,85882.32
2019-01-07,7.3619,7.4113,7.3026,7.4113,77233.24
2019-01-08,7.4113,7.4113,7.2631,7.2828,80417.6
2019-01-09,7.3125,7.4014,7.2631,7.273,97031.51
2019-01-10,7.2631,7.3323,7.2038,7.2631,82216.1
2019-01-11,7.2433,7.3125,7.2137,7.3125,84026.74
2019-01-14,7.273,7.4904,7.2137,7.3026,133104.06
2019-01-15,7.2631,7.352,7.2038,7.3323,105497.01
2019-01-16,7.2927,7.4311,7.2927,7.3619,94724.89
2019-01-17,7.3619,7.3619,7.2433,7.2532,72196.56
2019-01-18,7.2532,7.3026,7.2038,7.3026,72805.66
2019-01-21,7.3026,7.3817,7.3026,7.3817,82539.11
2019-01-22,7.3619,7.4904,7.3224,7.3421,126857.97
2019-01-23,7.3026,7.3323,7.2433,7.3224,63878.79
2019-01-24,7.3125,7.3915,7.2433,7.3323,75248.63
2019-01-25,7.3619,7.3817,7.2631,7.3125,69099.3
2019-01-28,7.3421,7.352,7.1741,7.184,99918.49
2019-01-29,7.1741,7.1741,6.7986,6.9073,128975.82
2019-01-30,6.8184,6.8678,6.7196,6.7196,97885.89
2019-01-31,6.769,6.7986,6.2749,6.4034,186422.64
2019-02-01,6.4132,6.7295,6.4132,6.7097,127603.46
2019-02-11,6.7295,6.9172,6.7295,6.9073,92818.06
2019-02-12,6.9271,7.0062,6.9073,6.9666,92880.85
2019-02-13,6.9765,7.1149,6.9271,7.0654,134742.01
2019-02-14,7.0753,7.0753,6.9666,7.016,106490.88
2019-02-15,7.0259,7.2236,7.016,7.0556,170309.12
2019-02-18,7.0951,7.352,7.0951,7.3224,207982.29
2019-02-19,7.3817,7.4014,7.2236,7.352,202263.26
2019-02-20,7.5496,7.6485,7.2927,7.3718,233253.56
2019-02-21,7.352,7.4706,7.2631,7.352,231570.82
2019-02-22,7.352,7.6583,7.273,7.6583,312108.6
2019-02-25,7.7078,8.3501,7.6188,8.2908,517691.95
2019-02-26,8.2018,8.3303,8.0042,8.1722,454173.05
2019-02-27,8.0437,8.271,8.024,8.0931,228932.61
2019-02-28,8.024,8.2513,8.024,8.0833,190282.87
2019-03-01,8.1327,8.1623,7.9943,8.0931,235138.08
2019-03-04,8.1228,8.4983,8.0635,8.3303,483206.56
2019-03-05,8.271,9.1604,8.2315,9.0616,637630.34
2019-03-06,8.8936,9.0813,8.7453,9.0714,494186.21
2019-03-07,9.0813,9.1604,8.9232,9.0517,335295.43
2019-03-08,8.775,9.0813,8.5576,8.775,378839.74
2019-03-11,8.6762,9.0121,8.6762,8.9726,259748.45
2019-03-12,8.9726,9.2691,8.8738,8.9726,397556.42
2019-03-13,9.0418,9.0616,8.7453,8.775,286178.13
2019-03-14,8.7355,8.9529,8.3105,8.4983,284929.04
2019-03-15,8.4489,8.9627,8.4489,8.686,294994.82
2019-03-18,8.9034,8.9232,8.686,8.7849,235878.48
2019-03-19,8.7256,8.8442,8.6169,8.6465,217451.81
2019-03-20,8.943,9.1406,8.6564,8.775,583632.69
2019-03-21,8.7058,8.7849,8.5576,8.7256,365174.21
2019-03-22,8.6959,8.8639,8.5576,8.7849,332288.85
2019-03-25,8.607,8.775,8.5576,8.5773,277283.85
2019-03-26,8.6465,8.686,8.2611,8.2908,245317.84
2019-03-27,8.3698,8.4489,8.2908,8.3402,126849.97
2019-03-28,8.3698,8.3896,8.103,8.1426,158302.2
2019-03-29,8.2018,8.5576,7.9449,8.5576,260179.77
2019-04-01,8.5773,8.8343,8.5477,8.7552,328736.87
2019-04-02,8.6959,9.0121,8.686,8.7552,325368.93
2019-04-03,8.7552,8.8343,8.6465,8.775,236018.87
2019-04-04,8.7947,8.9034,8.6762,8.7651,272433.82
2019-04-08,8.8244,9.0616,8.7157,9.0319,436411.76
2019-04-09,8.943,9.1505,8.775,8.9924,430690.86
2019-04-10,8.9034,9.3877,8.775,9.1703,708557.96
2019-04-11,9.1999,9.8521,9.022,9.4173,816478.12
2019-04-12,9.4469,9.862,9.2987,9.6841,744108.86
2019-04-15,9.9311,10.0794,9.526,9.5754,659109.7
2019-04-16,9.4469,9.5458,9.0023,9.3382,510178.16
2019-04-17,9.2888,9.3877,9.19,9.2295,295288.47
2019-04-18,9.2691,9.3679,9.0714,9.1505,287117.48
2019-04-19,9.1406,9.1703,8.9726,9.1208,222889.14
2019-04-22,9.1208,9.4272,9.1011,9.1999,319724.01
2019-04-23,9.2691,9.2691,8.8343,8.943,266669.42
2019-04-24,9.0319,9.0813,8.8046,8.9627,170846.3
2019-04-25,8.8936,8.9825,8.4094,8.4884,253686.19
2019-04-26,8.4489,8.5971,8.4094,8.4884,129135.65
2019-04-29,8.5477,8.5576,7.9647,8.0141,202691.82
2019-04-30,8.0635,8.3995,7.9943,8.2513,193076.04
2019-05-06,7.9548,8.1524,7.4311,7.4311,247736.21
2019-05-07,7.5398,7.767,7.5101,7.688,167205.09
2019-05-08,8.3007,8.4588,8.1228,8.4588,168406.39
2019-05-09,8.5872,8.9825,8.0833,8.2216,494993.76
2019-05-10,8.271,8.4588,7.7769,8.3402,364362.2
2019-05-13,8.1426,8.3204,8.0141,8.1228,218908.73
2019-05-14,8.0042,8.2414,7.9548,8.0141,166933.3
2019-05-15,8.0536,8.2018,8.0141,8.192,189490.98
2019-05-16,8.1129,8.36,8.103,8.3303,216376.17
2019-05-17,8.3007,8.6959,8.1426,8.36,391499.15
2019-05-20,8.3105,8.3501,7.8066,7.9943,203864.73
2019-05-21,8.0042,8.103,7.9252,8.0536,135237.1
2019-05-22,8.0042,8.0635,7.8165,7.8461,149906.24
2019-05-23,7.8066,7.8362,7.5595,7.5694,143102.34
2019-05-24,7.5595,7.6781,7.5299,7.5398,69689.34
2019-05-27,7.6583,7.7967,7.5694,7.767,102974.31
2019-05-28,7.7967,7.8659,7.7078,7.7374,93647.6
2019-05-29,7.7078,7.8165,7.6583,7.7868,100514.61
2019-05-30,7.7374,7.935,7.6979,7.8757,137181.44
2019-05-31,7.9153,7.9252,7.6979,7.7473,117479.81
2019-06-03,7.7473,7.8066,7.5991,7.6089,88631.33
2019-06-04,7.6089,7.6386,7.3718,7.4706,109742.86
2019-06-05,7.5496,7.688,7.5101,7.5398,90649.22
2019-06-06,7.5101,7.52,7.2927,7.3026,94097.64
2019-06-10,7.3619,7.4311,7.3026,7.3718,61609.65
2019-06-11,7.3915,7.6583,7.3915,7.6386,110387.93
2019-06-12,7.5991,7.767,7.5299,7.7078,137345.67
2019-06-13,7.688,7.7176,7.5892,7.6485,100005.71
2019-06-14,7.6485,7.6583,7.3718,7.3915,114646.96
2019-06-17,7.3915,7.4607,7.3323,7.3915,59861.4
2019-06-18,7.4111,7.4705,7.3813,7.4111,56107.26
2019-06-19,7.5795,7.6984,7.5002,7.5498,129065.4
2019-06-20,7.5101,7.6984,7.4606,7.629,132117.03
2019-06-21,7.6488,7.7677,7.6488,7.6885,127158.18
2019-06-24,7.6885,7.7479,7.6092,7.738,97258.77
2019-06-25,7.7578,7.7578,7.4606,7.5795,105585.4
2019-06-26,7.5101,7.6786,7.4705,7.5399,61752.38
2019-06-27,7.5399,7.629,7.52,7.5597,66522.7
2019-06-28,7.5795,7.5894,7.421,7.4507,71323.84
2019-07-01,7.5597,7.6687,7.5498,7.6587,123725.84
2019-07-02,7.6587,7.7083,7.5993,7.629,90876.34
