trade_date,open,high,low,close,volume
2019-01-02,5.7494,5.8584,5.5214,5.5313,73113.1
2019-01-03,5.5709,5.6502,5.3132,5.3132,68233.68
2019-01-04,5.3529,5.4619,5.2835,5.452,66870.19
2019-01-07,5.5709,5.5709,5.452,5.5214,123817.22
2019-01-08,5.5511,5.6403,5.452,5.4619,115070.25
2019-01-09,5.4619,5.5709,5.4222,5.4916,84979.22
2019-01-10,5.4619,5.5016,5.2934,5.333,85866.42
2019-01-11,5.333,5.5313,5.2934,5.5313,97480.1
2019-01-14,5.4024,5.4222,5.2736,5.3529,97232.16
2019-01-15,5.3529,5.4619,5.3132,5.4421,72176.8
2019-01-16,5.4222,5.4222,5.3132,5.3132,56905.5
2019-01-17,5.3231,5.3231,5.0951,5.1546,85906.48
2019-01-18,5.2042,5.224,5.0257,5.0753,78119.43
2019-01-21,5.105,5.1645,5.0753,5.115,62376.7
2019-01-22,5.115,5.2339,5.105,5.1348,65245.44
2019-01-23,5.1744,5.1843,5.105,5.1447,32638.84
2019-01-24,5.1645,5.2438,5.0951,5.2141,58841.3
2019-01-25,5.2141,5.2835,5.1744,5.2438,56061.01
2019-01-28,5.2438,5.2736,5.0654,5.0951,45007.56
2019-01-29,5.115,5.1447,4.9167,5.0951,43767.53
2019-01-30,5.0753,5.2042,5.0654,5.115,45564.4
2019-01-31,5.115,5.115,4.9861,4.996,46570.98
2019-02-01,4.996,5.2042,4.996,5.1843,41166.7
2019-02-11,5.1843,5.3231,5.1447,5.2835,55092.0
2019-02-12,5.3033,5.3826,5.2537,5.3429,62783.28
2019-02-13,5.3231,5.4222,5.3033,5.3925,72720.98
2019-02-14,5.3529,5.3925,5.3033,5.3529,71744.75
2019-02-15,5.3529,5.3925,5.2636,5.2934,55479.0
2019-02-18,5.2934,5.4817,5.2934,5.4619,102288.5
2019-02-19,5.5809,5.6701,5.4024,5.4619,147909.61
2019-02-20,5.4817,5.4916,5.3925,5.4619,64700.56
2019-02-21,5.4619,5.5214,5.4222,5.4421,89196.61
2019-02-22,5.4123,5.5313,5.4024,5.5115,95487.65
2019-02-25,5.5214,5.7692,5.5115,5.7196,185949.73
2019-02-26,5.7295,5.9179,5.6502,5.789,181074.74
2019-02-27,5.789,5.8981,5.6304,5.7295,135182.13
2019-02-28,5.7395,5.789,5.6602,5.7097,77814.53
2019-03-01,5.7097,5.8881,5.7097,5.8188,107619.79
2019-03-04,5.8287,6.0071,5.8088,5.8485,189790.22
2019-03-05,5.8386,5.9674,5.789,5.9278,214933.37
2019-03-06,5.9575,6.0468,5.8584,6.0071,157861.6
2019-03-07,5.9674,6.0666,5.8782,6.017,162961.32
2019-03-08,5.908,6.1261,5.7295,6.1261,285407.61
2019-03-11,6.0666,6.4135,5.9377,6.2648,320033.15
2019-03-12,6.2747,6.4135,6.1954,6.364,321026.59
2019-03-13,6.3838,6.3838,6.1261,6.2054,198707.45
2019-03-14,5.9774,6.017,5.7295,5.9575,288625.58
2019-03-15,5.9377,6.5424,5.9278,6.473,470825.31
2019-03-18,6.473,6.6911,6.354,6.473,296288.72
2019-03-19,6.5721,6.5721,6.3144,6.3937,141437.54
2019-03-20,6.3838,6.4532,6.1459,6.2847,217307.64
2019-03-21,6.4433,6.5424,6.354,6.354,230213.86
2019-03-22,6.245,6.7605,6.2054,6.6713,314355.21
2019-03-25,6.4928,6.6217,6.2351,6.2648,291308.56
2019-03-26,6.2153,6.354,5.9972,6.1261,259259.4
2019-03-27,6.1161,6.1558,6.017,6.136,151551.81
2019-03-28,6.0269,6.1657,6.0071,6.0368,113440.51
2019-03-29,6.0368,6.2847,5.9972,6.2648,187001.62
2019-04-01,6.2648,6.5027,6.2648,6.4036,357250.35
2019-04-02,6.4333,7.0182,6.3441,6.8893,580278.39
2019-04-03,6.8398,7.2164,6.6613,6.8001,511687.64
2019-04-04,6.7803,6.8794,6.6514,6.81,301241.73
2019-04-08,6.8695,6.8695,6.5126,6.6514,285860.34
2019-04-09,6.6713,6.9389,6.4928,6.5325,371806.26
2019-04-10,6.5226,6.6812,6.4631,6.6217,205885.13
2019-04-11,6.582,6.8299,6.5226,6.7307,252942.56
2019-04-12,6.7307,7.038,6.582,6.8398,438817.52
2019-04-15,6.6415,6.7902,6.473,6.4829,313582.54
2019-04-16,6.3441,6.5126,6.1954,6.4532,201474.97
2019-04-17,6.4333,6.5424,6.354,6.4135,167984.25
2019-04-18,6.3838,6.4631,6.2153,6.3441,283862.45
2019-04-19,6.1558,6.3342,6.1558,6.245,265936.68
2019-04-22,6.2549,6.3144,6.1062,6.1558,146506.26
2019-04-23,6.1756,6.1954,6.0368,6.0963,118204.7
2019-04-24,6.0567,6.3144,6.0567,6.2351,168142.87
2019-04-25,6.1855,6.2054,5.8782,5.9476,157481.99
2019-04-26,5.7593,5.9575,5.7494,5.7593,151040.54
2019-04-29,5.6701,5.7692,5.5511,5.561,141438.22
2019-04-30,5.6106,5.7196,5.5908,5.68,126991.47
2019-05-06,5.4916,5.5214,5.115,5.115,205464.19
2019-05-07,5.1744,5.3628,5.1744,5.2636,200904.28
2019-05-08,5.1546,5.2835,5.0951,5.1249,116391.86
2019-05-09,5.0951,5.1843,5.0456,5.0852,121508.25
2019-05-10,5.1348,5.333,5.0753,5.333,156987.87
2019-05-13,5.2835,5.4718,5.2339,5.3529,153025.81
2019-05-14,5.2438,5.4718,5.2438,5.3529,84957.18
2019-05-15,5.3529,5.5016,5.333,5.4421,128249.26
2019-05-16,5.4024,5.4817,5.4024,5.4024,104276.37
2019-05-17,5.4123,5.4718,5.2736,5.2736,114634.94
2019-05-20,5.2934,5.3529,5.1546,5.2736,90835.12
2019-05-21,5.2736,5.452,5.2736,5.3727,98989.02
2019-05-22,5.3925,5.4222,5.2934,5.3231,67084.62
2019-05-23,5.2636,5.333,5.1943,5.2141,80804.09
2019-05-24,5.1645,5.3727,5.1645,5.3727,73515.52
2019-05-27,5.333,5.452,5.2537,5.4222,103834.74
2019-05-28,5.4222,5.452,5.333,5.333,62930.98
2019-05-29,5.2835,5.3628,5.2736,5.2736,82756.87
2019-05-30,5.2736,5.2736,5.1249,5.1843,76397.14
2019-05-31,5.1943,5.2339,5.1546,5.1843,65520.0
2019-06-03,5.1943,5.2141,5.0753,5.115,59084.9
2019-06-04,5.1645,5.1645,4.9365,4.996,68039.81
2019-06-05,5.0158,5.0753,4.8176,4.8771,87278.0
2019-06-06,4.8473,4.887,4.7977,4.8275,59140.0
2019-06-10,4.8374,4.9365,4.8176,4.8771,44253.41
2019-06-11,4.9068,5.0951,4.887,5.0753,97027.39
2019-06-12,5.0555,5.105,4.996,5.0059,67232.0
2019-06-13,5.0059,5.0357,4.9564,5.0257,107553.07
2019-06-14,5.0158,5.0257,4.8077,4.8275,78670.5
2019-06-17,4.8374,4.887,4.7779,4.8275,57354.55
2019-06-18,4.8572,4.8671,4.7383,4.8077,62684.0
2019-06-19,4.9167,4.9564,4.7977,4.8077,81262.75
2019-06-20,4.7977,4.887,4.7383,4.8671,99213.61
